id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
cg03.56.0,-0.268,-0.178,0.11070186069251191,-0.9999999999999999,12
cg03.56.1,-0.268,-0.178,-0.20291986247835694,-0.9999999999999999,12
cg03.61.0,-0.005,-0.04,-0.4024465059906087,-0.9999999999999999,12
cg03.61.1,-0.005,-0.04,-0.10975813799743875,-0.9999999999999999,12
cg03.66.0,-0.005,-0.04,-0.3960534310559339,-0.9999999999999999,12
cg03.66.1,-0.005,-0.04,-0.2214527860153522,-0.39999999999999997,12
cg03.69.0,-0.626,-0.314,-0.021301104341897352,1.0,0
cg03.69.1,-0.626,-0.314,-0.07438294340390765,1.0,0
cg03.80.0,0.785,0.285,0.21251185925162072,-0.8660254037844387,12
cg03.80.1,0.785,0.285,0.15179418517972906,-0.8660254037844387,12
cg03.86.0,-0.005,-0.04,0.2261705440273035,-0.9999999999999999,12
cg03.86.1,-0.005,-0.04,-0.20699536715257705,-0.9999999999999999,12
cg03.88.0,-0.384,-0.621,-0.6184093061476921,0.7378647873726218,12
cg03.88.1,-0.384,-0.621,-0.9486832980505139,0.8660254037844387,12
cg03.92.0,-0.268,-0.178,-0.4604522613767498,-0.8660254037844387,12
cg03.92.1,-0.268,-0.178,-0.8660254037844387,-0.8660254037844387,12
cg03.99.0,-0.005,-0.04,-0.3803741220202762,-0.9999999999999999,12
cg03.99.1,-0.005,-0.04,0.08899442634237224,-0.9999999999999999,12
cg03.101.0,-0.268,-0.178,0.2207317062589798,-0.5,12
cg03.101.1,-0.268,-0.178,0.16529622044541167,-0.5,12
cg03.102.0,-0.322,0.049,0.054356292185305466,0.0,12
cg03.102.1,1.294,0.746,0.16433157250534822,-0.39999999999999997,12
cg03.105.0,-0.384,-0.178,-0.38621020300281206,0.7999999999999999,12
cg03.105.1,-0.384,-0.178,-0.4207290030298607,0.7247137945655605,12
cg03.106.0,-0.005,-0.04,-0.11595420713048968,-0.9999999999999999,12
cg03.106.1,-0.005,-0.04,0.18805723953959771,0.0,12
cg03.107.0,-0.109,0.033,0.5,-0.5,14
cg03.107.1,-0.109,0.033,0.09132515299544462,-0.20519567041703085,14
cg03.114.0,-0.005,-0.04,-0.5,-0.9999999999999999,12
cg03.114.1,-0.005,-0.04,-0.20845876802918667,-0.5,12
cg04.4.0,-0.488,-0.301,-0.4068381021724862,0.8660254037844387,14
cg04.4.1,-0.488,-0.301,-0.4068381021724862,0.8660254037844387,14
cg04.5.0,1.294,0.746,0.135400640077266,-0.5,12
cg04.5.1,1.294,0.746,0.9999999999999999,-0.9999999999999999,12
cg04.6.0,0.785,0.285,0.12982248720234382,-0.9999999999999999,12
cg04.6.1,0.785,0.285,0.21607742785203668,-0.9999999999999999,12
cg04.9.0,-0.562,-0.271,-0.4337664234406919,0.8660254037844387,12
cg04.9.1,-0.562,-0.271,-0.6386005678432409,0.8660254037844387,12
cg04.10.0,-0.562,-0.271,-0.08046231770313234,0.9999999999999999,12
cg04.10.1,-0.322,0.049,0.0,0.0,12
cg04.10.2,-0.562,-0.271,-0.12229257064954546,0.9999999999999999,12
cg04.13.0,-0.562,-0.271,-0.4260957320390814,0.8660254037844387,12
cg04.13.1,0.785,0.285,0.0981150983411836,-0.5,12
cg04.16.0,0.785,0.285,-0.04761904761904763,-1.0,12
cg04.16.1,0.785,0.285,-0.04761904761904763,-1.0,12
cg04.38.0,-0.384,-0.178,-0.06114865843120756,0.5,12
cg04.38.1,-0.384,-0.178,-0.00968724420605946,0.5,12
cg04.38.2,-0.384,-0.178,-0.06819038755247789,0.5,12
cg04.51.0,0.535,0.254,-0.01818233995066686,-0.5,14
cg04.51.1,0.535,0.254,0.04323258872090825,-0.5,14
cg04.51.2,0.535,0.254,0.07879013978622305,-0.5,14
cg04.51.3,0.535,0.254,0.024308152371248174,-0.5,14
cg04.51.4,0.535,0.254,0.02121272994244467,-0.5,14
cg04.51.5,0.535,0.254,0.0863661147656676,-0.5,14
cg04.61.0,-0.005,0.746,0.23171162466125958,-0.9999999999999999,12
cg04.61.1,-0.268,0.746,0.18764744237776723,-0.9999999999999999,12
cg04.67.0,-0.384,-0.242,-0.21820170443867828,0.39999999999999997,12
cg04.67.1,-0.384,-0.242,-0.20359646452525404,0.9999999999999999,12
cg04.68.0,0.179,0.076,0.46573459440591275,-0.5,3
cg04.68.1,0.179,0.076,0.4064368211128523,-0.5,3
cg04.70.0,-0.351,-0.242,-0.16552643833915381,0.09999999999999999,12
cg04.70.1,-0.351,-0.242,-0.3901101684817381,0.39999999999999997,12
cg04.72.0,1.294,0.746,0.017679042925486575,-0.3714285714285715,12
cg04.72.1,-0.351,-0.242,0.03648720523087271,-0.11595420713048968,12
cg04.72.2,1.294,0.746,0.04101758515489549,-0.3714285714285715,12
cg04.76.0,-0.322,0.049,0.0,0.0,12
cg04.76.1,-0.361,-0.03,0.4666666666666666,0.5,12
cg04.78.0,-0.268,-0.178,-0.28917761562712796,-0.5,12
cg04.78.1,-0.268,-0.178,-0.04953200369935837,-0.6,12
cg04.94.0,-0.322,0.049,0.0,0.0,12
cg04.94.1,-0.351,-0.242,-1.0,0.9999999999999999,12
cg04.96.0,-0.268,-0.178,-0.6023386417319309,-0.9999999999999999,12
cg04.96.1,-0.268,-0.178,-0.478192509466571,-0.9999999999999999,12
cg04.100.0,0.785,0.285,0.0,-0.5,12
cg04.100.1,0.347,0.147,0.39999999999999997,-0.9999999999999999,14
cg04.107.0,-0.562,0.285,-0.07603069713890219,0.9999999999999999,12
cg04.107.1,-0.562,0.285,-0.09125460062501681,0.9999999999999999,12
cg04.108.0,-0.005,-0.04,-0.16150659566027817,0.0,12
cg04.108.1,-0.005,-0.04,-0.32789990785253825,0.0,12
cg04.109.0,-0.268,-0.178,-0.04896267032350368,-0.5,12
cg04.109.1,-0.268,-0.178,-0.18047868014593801,-0.5,12
cg04.112.0,-0.488,-0.301,-0.08809611070670177,0.8660254037844387,14
cg04.112.1,-0.488,-0.301,-0.09554085245656388,0.8660254037844387,14
cg04.114.0,0.785,0.285,-0.014101272363407686,-0.5,12
cg04.114.1,0.785,0.285,-0.01105372610511978,-0.5,12
cg04.116.0,-0.005,-0.04,-0.22403773935175778,-0.9999999999999999,12
cg04.116.1,-0.005,-0.04,-0.4285714285714286,-0.9999999999999999,12
cg04.117.0,-0.488,-0.301,-0.39586799311131143,0.7378647873726218,14
cg04.117.1,-0.488,-0.301,-0.4904036332572962,0.7378647873726218,14
cg04.118.0,-0.562,-0.271,0.15099260138747064,0.8660254037844387,12
cg04.118.1,-0.562,-0.271,-0.39999999999999997,0.9999999999999999,12
cg04.119.0,-0.005,-0.04,-0.30234069738004216,-0.5,12
cg04.119.1,-0.005,-0.04,-0.003705912531726768,-0.5,12
cg04.128.0,-0.562,-0.271,-0.5110683476089064,0.5642880936468347,12
cg04.128.1,-0.562,-0.271,-0.5110683476089064,0.5642880936468347,12
cg04.129.0,-0.268,-0.178,0.18049265997821656,-0.5,12
cg04.129.1,-0.268,-0.178,-0.3140707575714927,-0.5,12
cg04.130.0,-0.384,-0.178,-0.13097373051953679,0.5,12
cg04.130.1,-0.384,-0.178,-0.22941810390453832,0.5,12
cg04.131.0,0.521,0.436,0.0,0.0,6
cg04.131.1,-0.351,-0.242,-1.0,0.9999999999999999,12
cg04.133.0,-0.005,-0.04,0.09259513296030622,-0.9999999999999999,12
cg04.133.1,-0.005,-0.04,-0.22119491108779424,-0.21081851067789195,12
cg04.137.0,-0.562,-0.271,-0.198206241793023,0.8660254037844387,12
cg04.137.1,-0.562,-0.271,-0.7387687194103584,0.8660254037844387,12
cg05.9.0,-0.562,-0.271,-0.35549471837474095,0.8660254037844387,12
cg05.9.1,-0.562,-0.271,-0.4000133939723144,0.8660254037844387,12
cg05.12.0,-0.268,-0.178,-0.18502382177724638,0.0,12
cg05.12.1,-0.268,-0.178,-0.05215492504815191,-0.21081851067789195,12
cg05.15.0,0.785,0.285,0.19999999999999998,-0.7999999999999999,12
cg05.15.1,0.785,0.285,0.19999999999999998,-0.7999999999999999,12
cg05.15.2,0.785,0.285,-0.27772046306858583,-0.6571428571428573,12
cg05.16.0,-0.488,-0.301,-0.374320293236625,0.9999999999999999,14
cg05.16.1,-0.488,-0.301,0.06991029763229394,0.9999999999999999,14
cg05.17.0,-0.268,-0.178,-0.1821577951867753,-0.39999999999999997,12
cg05.17.1,-0.268,-0.178,-0.1821577951867753,-0.39999999999999997,12
cg05.19.0,-0.268,-0.178,-0.10304389624801329,-0.316227766016838,12
cg05.19.1,-0.268,-0.178,-0.17557264725519858,-0.316227766016838,12
cg05.26.0,0.785,0.285,0.1481425268883288,-1.0,12
cg05.26.1,0.785,0.285,0.11859178661664115,-1.0,12
cg05.28.0,0.785,0.285,0.10342282984367109,-0.5,12
cg05.28.1,0.785,0.285,0.10342282984367109,-0.5,12
cg05.34.0,-0.361,-0.03,0.3050789957615386,0.5,12
cg05.34.1,-0.361,-0.03,-0.24356092987627173,0.5,12
cg05.38.0,0.785,0.285,0.25023114594956614,-0.9486832980505139,12
cg05.38.1,0.785,0.285,0.25023114594956614,-0.9486832980505139,12
cg05.43.0,0.305,0.147,0.050906418206687315,-0.9999999999999999,14
cg05.43.1,0.305,0.147,0.2605210814106939,-0.9999999999999999,14
cg05.45.0,-0.247,-0.205,0.13980438627658434,-0.5,14
cg05.45.1,-0.351,-0.242,0.13880933726393963,0.5,12
cg05.48.0,-0.268,-0.242,-0.2663820931189395,-0.39999999999999997,12
cg05.48.1,-0.268,-0.242,-0.5042271796884557,-0.9999999999999999,12
cg05.49.0,-0.268,-0.178,-0.08631282860506657,0.0,12
cg05.49.1,-0.268,-0.178,-0.08631282860506657,0.0,12
cg05.53.0,-0.384,0.746,0.41488366699600565,0.5,12
cg05.53.1,-0.384,0.746,0.5560679596453927,0.5,12
cg05.55.0,0.671,0.092,-0.01352095216816156,-0.4928053803045812,12
cg05.55.1,-0.488,-0.301,-0.22153560090910865,0.08696565534786727,14
cg05.56.0,-0.488,-0.301,-0.04633891113651139,0.19999999999999998,14
cg05.56.1,-0.488,-0.301,-0.07194135153146237,0.19999999999999998,14
cg05.60.0,-0.247,-0.205,-0.46427572630234365,-0.21081851067789195,14
cg05.60.1,-0.247,-0.205,-0.46427572630234365,-0.21081851067789195,14
cg05.60.2,-0.247,-0.205,-0.21622499104693418,-0.9999999999999999,14
cg05.61.0,-0.769,-0.214,-0.3533427401151158,0.9999999999999999,6
cg05.61.1,-0.109,0.033,-0.11996608801682038,-0.9999999999999999,14
cg05.64.0,-0.384,-0.08,-0.03816780802423261,0.31622776601683794,12
cg05.64.1,-0.384,-0.03,-0.1669000144162263,0.22360679774997896,12
cg05.65.0,-0.005,-0.04,-0.38934986823074025,-0.9999999999999999,12
cg05.65.1,-0.268,-0.178,-0.38844879277603894,-0.9999999999999999,12
cg05.68.0,-0.268,-0.178,-0.08839913921757278,-0.9999999999999999,12
cg05.68.1,-0.268,-0.178,-0.5469696739087315,-0.9999999999999999,12
cg05.70.0,-0.005,-0.04,0.09205101496312953,-0.9999999999999999,12
cg05.70.1,-0.005,-0.04,0.09205101496312953,-0.9999999999999999,12
cg05.70.2,-0.005,-0.04,-0.2761530448893886,-0.9999999999999999,12
cg05.72.0,0.785,0.285,-0.012060021392272894,-0.6,12
cg05.72.1,0.785,0.285,-0.08019753877679357,-0.6,12
cg05.75.0,-0.384,-0.242,-0.06140295247761211,0.6000000000000001,12
cg05.75.1,-0.384,-0.242,-0.06140295247761211,0.6000000000000001,12
cg05.77.0,-0.351,-0.242,-0.13579491930750653,-0.19999999999999998,12
cg05.77.1,-0.351,-0.242,-0.17150190855199088,-0.19999999999999998,12
cg05.78.0,0.0,0.0,0.0,0.0,1
cg05.78.1,0.0,0.0,0.0,0.0,1
cg06.1.0,0.357,0.166,0.23685835342173808,0.5,6
cg06.1.1,1.983,0.436,-0.26664293678614825,-0.9999999999999999,6
cg06.3.0,-0.384,-0.621,-0.20032603498602888,0.4103913408340617,12
cg06.3.1,-0.384,-0.621,0.028379849537568287,0.43643578047198484,12
cg06.3.2,-0.384,-0.621,-0.20032603498602888,0.4103913408340617,12
cg06.5.0,-0.005,-0.04,0.057413164759408636,0.0,12
cg06.5.1,-0.005,-0.04,-0.12215566970086943,0.0,12
cg06.6.0,0.305,0.141,0.06408573998991764,-0.1543033499620919,14
cg06.6.1,0.305,0.141,0.122761151799634,-0.316227766016838,14
cg06.6.2,0.305,0.141,-0.05097888012287015,-0.030358837035945815,14
cg06.7.0,0.305,0.141,0.8660254037844387,-0.9999999999999999,14
cg06.7.1,0.305,0.141,0.5344892437633327,-0.6000000000000001,14
cg06.10.0,-0.008,-0.227,-0.2262887666105101,1.0,6
cg06.10.1,-0.008,-0.227,-0.12083444597094614,0.550782483869826,6
cg06.13.0,-0.268,-0.178,-0.14111491740216522,-0.5,12
cg06.13.1,-0.268,-0.178,-0.11180339887498948,-0.9999999999999999,12
cg06.15.0,0.785,0.285,0.24821143851396088,-1.0,12
cg06.15.1,0.785,0.285,0.06771311696744697,-0.6155870112510925,12
cg06.16.0,-0.384,0.746,0.316227766016838,0.9999999999999999,12
cg06.16.1,-0.384,0.746,0.2711750148895324,0.39999999999999997,12
cg06.17.0,-0.268,-0.178,-0.8660254037844387,-0.9999999999999999,12
cg06.17.1,-0.268,-0.178,-0.31716752370827334,0.0,12
cg06.21.0,0.347,0.147,0.3721392478073448,-0.09999999999999999,14
cg06.21.1,0.347,0.147,0.31115913159665337,-0.19999999999999998,14
cg06.23.0,0.307,0.147,0.32354234042235597,-0.632455532033676,14
cg06.23.1,0.535,0.254,0.16159792444344268,-1.0,14
cg06.28.0,-0.384,0.746,0.2,0.9999999999999999,12
cg06.28.1,-0.384,0.746,0.1585649934344184,0.7999999999999999,12
cg06.32.0,-0.384,-0.08,0.15935773903916425,0.9999999999999999,12
cg06.32.1,-0.384,-0.08,-0.08738077360096252,0.9999999999999999,12
cg06.32.2,-0.384,-0.08,0.14662667999746792,0.9999999999999999,12
cg06.33.0,-0.268,-0.178,-0.15930426221069266,-0.9999999999999999,12
cg06.33.1,-0.268,-0.178,0.10601302391103293,-0.9999999999999999,12
cg06.36.0,-0.268,-0.178,-0.01151344644659224,-0.9999999999999999,12
cg06.36.1,-0.268,-0.178,-0.08267401579471308,-0.9999999999999999,12
cg06.36.2,-0.268,-0.178,0.0,-0.9999999999999999,12
cg06.37.0,-0.654,-0.242,-0.11552104637980498,0.9999999999999999,12
cg06.37.1,-0.654,-0.242,-0.11552104637980498,0.9999999999999999,12
cg06.39.0,0.671,0.092,0.3761036458318585,-0.9999999999999999,12
cg06.39.1,0.671,0.092,0.1690182756489597,-0.9999999999999999,12
cg06.40.0,-1.685,-1.24,-0.05538512925612752,1.0,6
cg06.40.1,1.294,0.746,-0.28543907720814626,-0.316227766016838,12
cg06.43.0,-0.235,-0.042,-0.5371291452680612,0.4103913408340617,6
cg06.43.1,-0.235,-0.042,-0.5371291452680612,0.4103913408340617,6
cg06.43.2,-0.235,-0.042,-0.5244763088406512,0.31622776601683794,6
cg06.44.0,-0.268,-0.178,0.08334762598987155,-0.5,12
cg06.44.1,-0.268,-0.178,-0.14285257220391467,-0.20519567041703085,12
cg06.48.0,-0.268,-0.178,-0.3256470546192586,-0.9999999999999999,12
cg06.48.1,-0.268,-0.178,-0.4045226715529755,-0.9999999999999999,12
cg06.49.0,0.671,0.092,-0.14501361536037036,0.05797710356524484,12
cg06.49.1,-0.562,-0.271,-0.19050808292440807,0.3188740696088466,12
cg06.49.2,-0.562,-0.271,-0.20332565659885016,0.5296408977028497,12
cg06.49.3,0.671,0.092,-0.15638723225137982,0.05797710356524484,12
cg06.49.4,-0.361,-0.03,-0.10940059519655179,0.41825095628565206,12
cg06.49.5,-0.562,-0.271,-0.19076058793262904,0.5296408977028497,12
cg06.52.0,-0.005,-0.04,0.20646382097852733,-0.9999999999999999,12
cg06.52.1,-0.268,-0.178,0.048647127867664126,-0.9999999999999999,12
cg06.52.2,-0.268,-0.178,0.013663469033372682,-0.39999999999999997,12
cg06.53.0,-0.482,-0.032,0.14889808041211824,0.24688535993934707,6
cg06.53.1,-0.488,-0.301,-0.0890948148980821,0.5296408977028497,14
cg06.54.0,1.294,0.746,-0.20736566327531625,-0.49999999999999994,12
cg06.54.1,1.294,0.746,-0.24635749739546114,-0.49999999999999994,12
cg06.56.0,-0.322,0.049,0.0,0.0,12
cg06.56.1,-0.053,-0.012,0.9999999999999999,-0.9999999999999999,14
cg06.56.2,-0.322,0.049,0.0,0.0,12
cg06.61.0,-0.268,-0.178,-0.4182969925719289,-0.9999999999999999,12
cg06.61.1,-0.268,-0.178,-0.4182969925719289,-0.9999999999999999,12
cg06.65.0,0.671,0.092,0.012049067317796999,-0.5,12
cg06.65.1,-0.562,-0.271,-0.4458154907584889,0.5,12
cg06.66.0,-0.562,-0.271,-0.13924213424667958,0.9999999999999999,12
cg06.66.1,-0.562,-0.271,-0.4591234897971133,0.9999999999999999,12
cg06.68.0,0.785,0.285,-0.10971343143406388,-1.0,12
cg06.68.1,0.785,0.285,0.013648693208080554,-0.7,12
cg06.74.0,0.785,0.285,-0.18281493653230144,-0.6155870112510925,12
cg06.74.1,0.785,0.285,-0.1143523551443568,-0.6155870112510925,12
cg06.77.0,-0.384,0.746,0.5,0.9999999999999999,12
cg06.77.1,-0.384,0.746,-0.049391185771775745,0.6155870112510925,12
cg06.77.2,-0.384,0.746,0.5,0.9999999999999999,12
cg06.87.0,0.671,0.092,0.0059505612021142976,-0.5,12
cg06.87.1,0.671,0.092,0.05022140452472076,-0.4103913408340617,12
cg06.91.0,-0.351,-0.242,-0.44045842264196494,0.7181848464596079,12
cg06.91.1,-0.351,0.285,-0.08310536276263489,0.7181848464596079,12
cg06.92.0,-0.384,-0.242,-1.0,0.9999999999999999,12
cg06.92.1,-0.322,0.049,0.0,0.0,12
cg06.93.0,-0.488,-0.301,-0.39999999999999997,0.5,14
cg06.93.1,-0.488,-0.301,0.09701235033243559,0.09999999999999999,14
cg06.100.0,-0.384,-0.178,-0.6,0.5,12
cg06.100.1,-0.384,-0.178,-0.19082462306537457,0.4103913408340617,12
cg06.101.0,-0.268,-0.178,0.18963483230270717,0.0,12
cg06.101.1,-0.268,-0.178,0.18963483230270717,0.0,12
cg07.1.0,-0.109,-0.205,-0.39999999999999997,-0.9999999999999999,14
cg07.1.1,-0.109,-0.205,-0.39999999999999997,-0.9999999999999999,14
cg07.2.0,-0.005,-0.04,-0.20379722106053316,-0.9999999999999999,12
cg07.2.1,-0.005,-0.04,0.04087259795675537,-0.632455532033676,12
cg07.3.0,0.785,0.285,-0.11796530152586492,-0.7378647873726218,12
cg07.3.1,0.785,0.285,-0.11796530152586492,-0.7378647873726218,12
cg07.6.0,-0.268,0.285,-0.24598221219963895,-0.39999999999999997,12
cg07.6.1,-0.268,0.285,-0.34744754416135987,-0.39999999999999997,12
cg07.7.0,-0.562,-0.271,-0.773473603947382,0.8660254037844387,12
cg07.7.1,-0.562,-0.271,-0.18407800460524507,0.6708203932499368,12
cg07.7.2,-0.562,-0.271,-0.773473603947382,0.8660254037844387,12
cg07.9.0,-1.029,-0.319,-0.1900221757265387,0.632455532033676,0
cg07.9.1,-0.562,-0.271,-0.056043406665891596,0.21081851067789195,12
cg07.13.0,0.785,0.285,0.015207393442175391,-0.7999999999999999,12
cg07.13.1,0.785,0.285,-0.10601462327770143,-0.7714285714285715,12
cg07.13.2,0.785,0.285,0.015207393442175391,-0.7999999999999999,12
cg07.17.0,0.305,0.141,-0.28399652320769153,-0.20519567041703085,14
cg07.17.1,0.305,0.141,0.22080158640812472,-0.20519567041703085,14
cg07.27.0,-0.384,-0.242,-1.0,0.9999999999999999,12
cg07.27.1,-0.384,-0.242,-0.35026388886619525,0.39999999999999997,12
cg07.28.0,1.294,0.746,0.2857243743174461,-1.0,12
cg07.28.1,1.294,0.746,0.2857243743174461,-1.0,12
cg07.29.0,-0.654,-0.442,-0.6935139619469798,0.6668859288553503,12
cg07.29.1,-0.654,-0.442,-0.26743541022150136,0.15389675281277312,12
cg07.29.2,-0.654,-0.442,-0.5333662581926624,0.19999999999999998,12
cg07.29.3,-0.654,-0.442,-0.6340814291499027,0.7826237921249264,12
cg07.29.4,-0.654,-0.442,-0.3579229317210059,0.30631873731649006,12
cg07.29.5,-0.654,-0.442,-0.3356607575823382,0.09999999999999999,12
cg07.30.0,-0.268,-0.178,0.28255823339295866,-0.9999999999999999,12
cg07.30.1,-0.268,-0.178,0.28255823339295866,-0.9999999999999999,12
cg07.30.2,-0.268,-0.178,-0.9999999999999999,-0.9999999999999999,12
cg07.38.0,-0.268,-0.178,-0.2636180852306936,-0.9999999999999999,12
cg07.38.1,-0.005,-0.04,-0.219495479930572,-0.9999999999999999,12
cg07.38.2,-0.268,-0.178,-0.26781255472036425,-0.9999999999999999,12
cg07.38.3,-0.268,-0.178,-0.269088072273633,-0.9999999999999999,12
cg07.38.4,-0.268,-0.178,-0.20778333003418073,-0.9999999999999999,12
cg07.38.5,-0.005,-0.04,-0.20956388502969678,-0.9999999999999999,12
cg07.39.0,-0.351,-0.178,0.15126584522688322,0.5,12
cg07.39.1,-0.351,-0.178,-0.7,0.9999999999999999,12
cg07.49.0,-0.351,-0.242,-0.36799311028062925,0.9999999999999999,12
cg07.49.1,-0.351,-0.242,-0.05919118004977639,0.9999999999999999,12
cg07.50.0,-0.562,-0.271,-0.3484434007582993,0.316227766016838,12
cg07.50.1,-0.562,-0.271,-0.36111406987678296,0.316227766016838,12
cg07.50.2,-0.562,-0.271,-0.5385034375355536,0.7745966692414834,12
cg07.50.3,-0.562,-0.271,-0.3914251720515381,0.632455532033676,12
cg07.50.4,-0.268,-0.178,-0.2787547206066395,-0.316227766016838,12
cg07.50.5,-0.562,-0.271,-0.4624794228246519,0.632455532033676,12
cg07.53.0,-0.109,-0.012,-0.07834850145691208,-0.6000000000000001,14
cg07.53.1,-0.109,-0.012,-0.08636842907768426,-0.3768511731740915,14
cg07.55.0,0.671,0.092,0.20430156738209965,-0.9999999999999999,12
cg07.55.1,0.671,0.092,0.09239163749264791,-0.5,12
cg07.56.0,-0.384,-0.621,-0.30526503703278923,0.6000000000000001,12
cg07.56.1,-0.384,-0.621,-0.46169025843831935,0.5,12
cg07.57.0,0.785,0.285,0.13826206139455074,-0.5,12
cg07.57.1,-0.482,-0.032,-0.14747953215418746,0.5,6
cg07.58.0,-0.235,-1.24,0.13938360107052536,0.39999999999999997,6
cg07.58.1,-0.769,-1.24,0.08638133301748445,0.632455532033676,6
cg07.61.0,-0.322,0.049,0.0,0.0,12
cg07.61.1,-0.322,0.049,0.0,0.0,12
cg07.61.2,-0.053,-0.012,0.9999999999999999,-0.9999999999999999,14
cg07.67.0,1.294,0.746,0.20468717162072286,0.03706246583305506,12
cg07.67.1,1.294,0.746,0.15193594395285656,0.09820572322804728,12
cg07.70.0,-0.482,-0.032,-1.0,0.9999999999999999,6
cg07.70.1,-0.172,-0.155,0.0,-0.5,14
cg07.78.0,-0.268,-0.178,0.017947915008408345,-0.21081851067789195,12
cg07.78.1,-0.268,-0.178,-0.006730468128153129,-0.21081851067789195,12
cg07.81.0,-0.351,-0.242,-0.7273929674533081,0.5,12
cg07.81.1,-0.351,-0.242,-0.07643515349600129,0.6,12
cg08.6.0,-0.268,-0.178,-0.10126149134158874,0.0,12
cg08.6.1,-0.268,-0.178,-0.12484129488094214,0.0,12
cg08.6.2,-0.268,-0.178,-0.10126149134158874,0.0,12
cg08.8.0,-0.268,-0.178,0.04383342696463533,-0.3768511731740915,12
cg08.8.1,-0.268,-0.178,0.01779742490989411,-0.3768511731740915,12
cg08.8.2,-0.268,-0.178,0.05784782255643555,-0.3768511731740915,12
cg08.8.3,-0.268,-0.178,0.049028806230516045,-0.3768511731740915,12
cg08.13.0,-0.654,-0.242,-0.3363250493908327,0.9999999999999999,12
cg08.13.1,-0.654,-0.242,-0.20291197629299315,0.9999999999999999,12
cg08.14.0,0.785,0.285,0.03308713460787543,-0.2608969660436018,12
cg08.14.1,0.785,0.285,0.31377338887601064,-0.19999999999999998,12
cg08.14.2,0.785,0.285,0.08539282943808099,-0.24551430807011818,12
cg08.22.0,0.307,-0.012,0.1573846627047892,-0.5,14
cg08.22.1,0.307,-0.012,0.33109643646819403,-0.6,14
cg08.26.0,0.311,0.043,0.18380419068088455,-0.5,14
cg08.26.1,0.311,0.043,0.3,-0.9999999999999999,14
cg08.37.0,-0.268,-0.178,-0.24011854785878795,-0.8660254037844387,12
cg08.37.1,-0.268,-0.178,-0.26270002907678713,-0.8660254037844387,12
cg08.43.0,0.311,0.043,0.5428571428571429,-0.9999999999999999,14
cg08.43.1,0.311,0.043,0.2867456469194799,-0.6000000000000001,14
cg08.45.0,-1.756,-0.621,-0.39039919356327973,0.7999999999999999,12
cg08.45.1,-1.756,-0.621,-0.34864970473321233,0.7999999999999999,12
cg08.46.0,0.671,0.092,-0.13620104492139978,-0.5,12
cg08.46.1,0.671,0.092,-0.14698979085693942,-0.39999999999999997,12
cg08.50.0,0.305,0.141,0.5217672400724225,-0.5,14
cg08.50.1,0.305,0.141,0.41337576970244394,-0.9999999999999999,14
cg08.52.0,-0.482,0.022,0.20620809791858233,0.7944613465542746,0
cg08.52.1,-0.7,-0.261,-0.08765483773590062,0.8660254037844387,8
cg08.59.0,-0.268,-0.178,-0.3486001935259794,-0.5,12
cg08.59.1,-0.268,-0.178,0.09998048742346878,-0.6,12
cg08.68.0,-0.235,-0.042,-0.26856367617849647,0.9999999999999999,6
cg08.68.1,0.305,0.141,0.15469849363075233,-0.9999999999999999,14
cg08.68.2,-0.235,-0.042,-0.05000079351224395,0.39999999999999997,6
cg08.69.0,-0.005,-0.04,-0.020735988719710247,-0.9999999999999999,12
cg08.69.1,-0.005,-0.04,-0.020735988719710247,-0.9999999999999999,12
cg08.69.2,-0.005,-0.04,-0.16123302451252539,-0.9999999999999999,12
cg09.2.0,-0.268,-0.178,0.13370184574979616,-0.9999999999999999,12
cg09.2.1,-0.268,-0.178,0.05676665142059745,-0.9999999999999999,12
cg09.4.0,-0.005,-0.04,-0.07915813193991346,-0.9999999999999999,12
cg09.4.1,-0.005,-0.04,0.1826070599950211,-0.9999999999999999,12
cg09.11.0,-0.488,-0.301,-0.010870706918483408,0.9999999999999999,14
cg09.11.1,-0.385,-0.197,0.0,0.0,14
cg09.14.0,0.785,0.285,0.04143709650823724,-1.0,12
cg09.14.1,0.785,0.285,0.04143709650823724,-1.0,12
cg09.15.0,-0.005,-0.04,0.0720246477276169,0.0,12
cg09.15.1,-0.005,-0.04,-0.04065514626670558,0.20291986247835694,12
cg09.19.0,-0.566,-0.189,0.29247044297269464,0.19999999999999998,13
cg09.19.1,0.175,0.153,0.3626989080026122,-0.39999999999999997,13
cg09.22.0,-0.384,0.746,0.11792141467506917,0.5,12
cg09.22.1,-0.384,0.746,0.09902118361842988,0.5,12
cg09.29.0,0.785,0.285,0.24390697332764166,-0.5637295497763137,12
cg09.29.1,0.785,0.285,0.24390697332764166,-0.5637295497763137,12
cg09.29.2,-0.562,-0.271,-0.8841627783127011,0.43643578047198484,12
cg09.29.3,0.785,0.285,-0.28049301932678794,-0.16366341767699433,12
cg09.29.4,-0.361,-0.03,-0.6115346515293649,0.5524071931577659,12
cg09.29.5,-0.268,-0.178,-0.22561395032806852,-0.0181848241863327,12
cg09.30.0,-0.351,-0.242,0.05468908197238653,0.5,12
cg09.30.1,-0.351,-0.242,-0.5797710356524485,0.9999999999999999,12
cg09.32.0,-0.384,-0.178,-0.17188586163575795,0.9999999999999999,12
cg09.32.1,-0.384,-0.178,-0.0603232792693618,0.9999999999999999,12
