id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
wsj_0746.9.3,0.0,0.0,0.22063728473999938,0.0,1.0,-511.8934778,18.0,-3.2599,-1.363827911,0
wsj_0746.9.4,0.0,0.0,-0.34091595346845477,-0.463038763980429,-4.0,1234.012138,9.0,6.2992,7.278283885,1
wsj_0746.9.5,0.0,0.0,-0.04644995468210522,0.7181848464596079,1.0,-816.3972397000001,-6.0,-1.0723,-4.895305256,0
wsj_0747.8.1,0.0,0.0,-0.7023561087649515,-0.6000000000000001,5.0,-229.17246040000003,-1.0,-1.9689,-0.8549984909999999,1
wsj_0747.11.1,0.0,0.0,0.1339963263185395,0.6000000000000001,-2.0,-180.061937,3.0,-0.5827,-3.993424719,0
wsj_0748.1.1,0.0,0.0,-0.4406101277749755,-0.6000000000000001,-3.0,647.6481024,3.0,2.0155,2.065388517,1
wsj_0748.1.2,0.0,0.0,0.0,0.0,-1.0,73.68509617,20.0,-3.0254,-2.01380611,0
wsj_0748.5.1,0.0,0.0,0.1972454847913778,0.0,-11.0,16.87695975,16.0,0.8554,3.440550754,1
wsj_0748.6.1,0.0,0.0,0.0,0.0,11.0,-2709.898921,-4.0,-1.1014,-7.650865982000001,0
wsj_0748.6.2,-0.332,-0.491,-0.0403949079692836,1.0,-15.0,3142.6338920000003,-46.0,2.3795,5.842523146,1
wsj_0748.9.1,0.0,0.0,-0.11662102749919862,0.1000000000000002,2.0,-115.2305958,-17.0,-7.3527,-3.822171155,0
wsj_0748.12.1,-0.332,-0.491,-0.4130049878129389,1.0,-9.0,2866.166343,-7.0,-0.4645,6.209091216,1
wsj_0748.17.1,0.332,0.491,0.2949616462216571,-1.0,29.0,-10774.38277,0.0,-3.136,-5.897694167,0
wsj_0748.20.1,0.0,0.0,0.05820270575462527,0.0,-1.0,180.89626,-10.0,0.5726,-0.588217344,1
wsj_0748.20.2,0.0,0.0,0.305392402599936,-0.367544467966324,-3.0,-73.20022527,20.0,-1.168,-2.410751175,0
wsj_0748.23.1,-0.54,-0.183,-1.8660254037844388,1.3660254037844388,-1.0,422.6387638000001,63.0,6.5987,6.006018138,1
wsj_0748.23.2,0.063,-0.11299999999999999,1.002411585181934,-1.6406220730259222,7.0,-339.9686483,-61.0,-4.5879,-2.930355357,0
wsj_0749.6.1,0.0,0.0,-0.13578926280704562,0.0,-5.0,599.6295482,2.0,3.963,1.1328868,1
wsj_0749.9.1,0.0,0.0,0.008600861238797608,0.0,1.0,-7741.047447,-29.0,-1.4069999999999998,-1.636906359,0
wsj_0749.13.1,0.0,0.0,-0.1459009778640897,0.0,-1.0,1271.305328,6.0,6.4649,7.283642131000001,1
wsj_0749.18.1,-1.233,-0.363,-1.142857142857143,1.0,2.0,-66.38422154,14.0,-2.2396,-0.401912392,0
wsj_0749.23.1,0.0,0.0,-0.2812751673567994,0.183772233983162,-5.0,679.079976,-69.0,-0.3111,1.986168766,1
wsj_0749.25.1,0.0,0.0,0.3059982949840669,0.0,5.0,-299.8972582,2.0,0.5571,-6.66646334,0
wsj_0749.35.1,0.0,0.0,0.5184401226857274,0.0,-5.0,213.3969759,1.0,6.0491,5.309012936,1
wsj_0749.37.1,0.10299999999999998,0.10399999999999998,0.2229616054984513,-0.5,7.0,-825.3275399,1.0,-1.7859,-6.50075696,0
wsj_0749.58.1,0.0,0.0,0.914885054149439,-0.3999999999999999,3.0,254.8404529,-2.0,-0.8351,0.1981565739999999,1
wsj_0750.3.1,0.0,0.0,-0.04236100048252131,0.0,2.0,-62.34263522,-2.0,-0.2904,-1.127077699,0
wsj_0750.5.1,0.0,0.0,0.046650101062300095,0.0,-2.0,216.69843050000003,-1.0,9.7624,1.277422669,1
wsj_0750.6.1,-0.138,0.006000000000000005,0.09873752759354351,0.5,-1.0,-1018.345994,-1.0,-3.372,-6.313500917000001,0
wsj_0750.6.2,0.06299999999999999,0.296,0.1320112381085275,-0.20000000000000007,-3.0,2032.422512,-10.0,1.007,3.89034559,1
wsj_0750.11.1,0.0,0.0,0.11439861256435929,0.0,15.0,42.78741504,31.0,-3.886,-2.698858491,0
wsj_0750.13.1,0.0,0.0,0.06241665433588309,0.0,-1.0,18.6988364,-10.0,2.4241,2.204252735,1
wsj_0751.1.1,-0.02899999999999997,-0.291,-1.0,1.0,-1.0,83.69883126,2.0,-0.7149,-5.817236337000001,0
wsj_0752.4.1,0.0,0.0,0.0,0.0,0.0,216.94374680000004,-2.0,0.484,4.61200234,1
wsj_0755.5.1,0.0,0.0,0.1540512454600989,-0.3660254037844387,3.0,-132.4044924,0.0,-4.2951,-2.269940181,0
wsj_0755.13.1,0.0,0.0,0.07371119981376129,-0.5,1.0,-109.2494057,0.0,0.1545,2.388315952,1
wsj_0755.14.1,0.0,0.0,0.0,0.0,6.0,-101.7132612,-2.0,-0.9575,-6.570728722,0
wsj_0755.14.2,-1.616,-0.697,-1.0,1.0,0.0,184.8158237,-7.0,2.8574,10.2497339,1
wsj_0755.15.1,0.332,0.491,0.1942004511754568,-1.0,11.0,-4200.816349000001,9.0,-1.0346,-3.084744083,0
wsj_0755.27.1,-0.332,-0.491,-0.1756530514689628,1.0,-9.0,1567.998476,14.0,0.4046,6.048424957999999,1
wsj_0755.27.2,0.0,0.0,0.0,0.0,0.0,134.2451073,7.0,-0.5313,5.278374412,0
wsj_0755.28.1,0.0,0.0,-0.0775301114438251,0.0,0.0,-20.35140075,-1.0,0.6009,-0.5724211779999999,1
wsj_0755.29.1,0.0,0.0,-0.046033167631513904,0.0,2.0,187.7907928,-6.0,1.1473,-0.011708401,0
wsj_0756.1.1,0.0,0.0,-0.1968734008952407,-0.6000000000000001,-2.0,670.1831661,1.0,-1.773,2.276919637,1
wsj_0756.5.1,0.0,0.0,0.025965077231263012,0.6000000000000001,-2.0,44.84530144,5.0,-1.0139,-5.211336698,0
wsj_0756.6.1,0.0,0.0,-0.2726105241993307,-0.6000000000000001,-1.0,81.72388141,-12.0,-1.0581,2.489135423,1
wsj_0756.8.1,0.062,0.67,1.0,-1.0,1.0,-53.44415318,8.0,1.4864,-1.42123048,0
wsj_0756.10.1,0.0,0.0,0.015406267254434614,0.0,2.0,7.693922555,-8.0,4.1038,0.087968399,1
wsj_0756.11.1,0.0,0.0,0.3620382833408335,0.0,12.0,-1477.833874,0.0,-1.3315,-2.097664627,0
wsj_0756.11.2,0.0,0.0,0.0168155263976235,0.0,-4.0,-204.0315194,-38.0,6.22,3.835587744,1
wsj_0756.13.1,0.0,0.0,0.11929668538164431,0.0,-1.0,-93.08333971,4.0,-2.9077,-0.194497926,0
wsj_0756.14.1,0.275,0.037000000000000005,-0.0401639217275826,-1.4,1.0,-194.2557618,5.0,1.7808,0.804015444,1
wsj_0756.17.1,0.0,0.0,-0.015128870052179777,0.0,-1.0,-178.8306618,1.0,-0.7037,0.013381386,0
wsj_0756.21.1,0.0,0.0,0.11729011191046917,0.0,-8.0,117.1928609,-15.0,1.6473,3.2952963160000004,1
wsj_0756.29.1,0.0,0.0,-0.13338934925406382,0.0,3.0,-1782.892786,-2.0,-1.2751,0.3510419939999999,0
wsj_0756.46.1,0.0,0.0,0.2579302734520008,0.0,-23.0,-126.5877125,-7.0,1.3581,5.031691824,1
wsj_0757.1.1,0.0,0.0,-0.32072427285277927,0.3948043295829693,-4.0,-1277.9579720000002,-102.0,-0.3356,4.002534091,0
wsj_0757.1.2,0.0,0.0,-0.18148521259644962,0.0,8.0,168.6500454,46.0,-1.5216,-2.767312997,1
wsj_0758.1.1,0.0,0.0,0.4456610283147266,0.0,17.0,-1102.813216,-36.0,-2.3088,-4.320264414,0
wsj_0758.9.1,0.0,0.0,0.04572816764295869,0.2002735588863484,-9.0,11.49605544,0.0,0.4786,1.46284478,1
wsj_0758.14.1,0.0,0.0,0.1529281372082057,0.0,13.0,-354.5008258,4.0,-3.083,-0.141136013,0
wsj_0758.16.1,-2.545,-1.956,-1.5797710356524486,1.4,-3.0,-15.43976842,2.0,0.4729,-0.313166157,1
wsj_0758.18.1,2.029,1.43,0.8702500115656089,-1.6865480854231358,3.0,-279.34661560000006,-5.0,-3.669,-6.392044188,0
wsj_0758.21.1,-0.21300000000000002,-0.04200000000000001,-0.8660254037844387,1.0,1.0,-9.860508983,-1.0,0.7147,0.2274958389999999,1
wsj_0758.22.1,0.10299999999999998,0.10399999999999998,0.2148458795563075,-1.0,6.0,-368.0978985,-7.0,-0.996,-5.613155771000001,0
wsj_0758.24.1,0.0,0.0,-0.0501307554186145,-0.08377223398316191,2.0,-2725.034838,0.0,-2.3821,-0.413930222,1
wsj_0758.25.1,0.332,0.491,0.8660254037844387,-1.0,1.0,-88.28728166,1.0,1.1332,0.0148901739999999,0
wsj_0758.28.1,0.0,0.0,0.0389843860972027,0.05131670194948601,-47.0,8536.371723999999,0.0,10.711,7.940235428999999,1
wsj_0758.29.1,0.0,0.0,-0.009692236781541692,0.0,0.0,127.51783590000002,0.0,1.0564,-0.084625775,0
wsj_0758.30.1,0.0,0.0,0.3057054381228934,-0.1512989176042576,-2.0,1281.113748,-18.0,0.6438,2.0378204980000003,1
wsj_0758.31.1,0.9390000000000001,0.27,-0.2571354281395313,0.31039134083406184,1.0,-1009.175178,1.0,-3.9174,-0.1931699539999999,0
wsj_0758.32.1,1.678,0.988,0.3776363435523431,-0.632455532033676,-7.0,1356.097919,-2.0,4.3973,0.5591151289999999,1
wsj_0758.32.2,0.0,0.0,-0.038066734464619105,0.2582506624515932,1.0,378.9506204,-30.0,-1.5523,-0.98844311,0
wsj_0758.32.3,0.0,0.0,0.0,0.0,2.0,-96.37008533,26.0,2.2355,0.775318202,1
wsj_0758.33.1,0.0,0.0,-0.6312733954794045,0.0,9.0,-1472.5083,2.0,0.4002,-1.562055929,0
wsj_0758.34.1,0.0,0.0,0.3264690659630805,-0.03830974156168071,0.0,-1888.496255,-3.0,-0.8737,2.581233559,1
wsj_0758.35.1,0.0,0.0,0.0782060997441768,0.0,4.0,1167.834198,7.0,-4.6492,-11.99319019,0
wsj_0758.35.2,0.0,0.0,-0.037232235196836695,0.0,0.0,680.431088,-49.0,1.0961,1.605127018,1
wsj_0758.40.1,0.0,0.0,-0.13109750973036477,0.12791840072761906,0.0,176.0934344,-17.0,-1.4563,0.459264122,0
wsj_0758.42.1,1.159,0.393,0.371421836089207,-0.5270462766947299,-2.0,808.27886,6.0,5.2907,4.473989584,1
wsj_0758.45.1,2.3680000000000003,1.8820000000000001,0.8660254037844387,-1.0,-1.0,86.07036042,-2.0,-1.2538,0.189641978,0
wsj_0758.48.1,1.347,0.556,0.7322827019620184,-1.1999999999999997,-1.0,138.60265769999998,4.0,4.3487,1.524202185,1
wsj_0758.49.1,-1.347,-0.556,-0.2281353154051512,0.7999999999999998,2.0,-69.25559693,0.0,-0.8708,-3.336512254,0
wsj_0758.52.1,0.21300000000000002,0.04200000000000001,0.8660254037844387,-1.0,-1.0,183.2479827,0.0,-1.2537,0.928731218,1
wsj_0758.56.1,0.332,0.491,0.347311615954845,-1.0,3.0,-765.7887787000001,0.0,-0.373,-5.445001385,0
wsj_0758.58.1,0.6930000000000001,0.591,-1.0,1.0,1.0,-52.59812866,-2.0,1.9245,2.341452467,1
wsj_0758.63.1,0.0,0.0,0.143914567834896,-0.14025048270542495,-5.0,1075.2687119999998,3.0,0.428,-3.343258359,0
wsj_0758.63.2,0.0,0.0,0.2092130909054183,0.0,8.0,2242.06158,10.0,0.5429999999999999,2.881483542,1
wsj_0758.63.3,0.0,0.0,0.0,0.0,2.0,275.9021799,-16.0,-4.865,0.156107223,0
wsj_0758.64.1,0.0,0.0,-0.1213272768796508,0.0,-2.0,-585.4568126,7.0,2.3468,0.6896265109999999,1
wsj_0758.68.1,0.0,0.0,0.994766615251549,1.0,-11.0,1504.408411,10.0,0.4635,0.164543192,0
wsj_0758.70.1,0.0,0.0,0.2653119881745709,-0.04773751044524349,-3.0,792.9650425,-6.0,-0.2132,1.335622401,1
wsj_0758.73.1,0.0,0.0,0.0,0.0,2.0,-84.90450434,-8.0,-4.1441,-6.81152629,0
wsj_0758.73.2,-0.269,0.061,-1.0,1.0,0.0,61.78760801,-6.0,3.9009,8.076235898,1
wsj_0759.3.1,0.0,0.0,-0.057797512264894796,0.6000000000000001,8.0,-1129.125997,-46.0,-0.4578,-2.127085006,0
wsj_0759.5.1,-0.062,-0.67,-0.2310041065984245,1.0,-7.0,-826.0734256,4.0,4.0903,4.391418401,1
wsj_0759.8.1,0.332,0.491,0.7349931063856169,-1.0,5.0,-1083.3650289999998,2.0,0.491,-6.021863314,0
wsj_0759.10.1,-0.332,-0.491,-0.0037323307483066,1.0,-11.0,1989.530636,-9.0,0.4486,2.204297237,1
wsj_0759.14.1,0.0,0.0,0.047943165764214396,0.0,2.0,-556.6207585,6.0,2.255,0.27501928,0
wsj_0759.15.1,0.0,0.0,-0.05768164658235336,0.0,18.0,18.80132801,-7.0,4.5202,4.4077545360000006,1
wsj_0759.16.1,-0.263,-0.13799999999999998,-0.2301131479119595,0.0,5.0,-4740.695353,2.0,-5.4802,-3.764249567,0
wsj_0760.1.1,0.0,0.0,0.1366714343277587,0.0,2.0,430.3014408,10.0,2.3858,3.090823942,1
wsj_0760.5.1,0.0,0.0,-0.1147026266206552,0.6000000000000001,0.0,-147.7495449,-1.0,-2.6366,-5.63812156,0
wsj_0760.6.1,0.0,0.0,0.6319145690465691,-0.5,-11.0,750.6411853999999,2.0,-0.6824,5.229205699,1
wsj_0760.13.1,0.0,0.0,-0.1147026266206552,0.6000000000000001,0.0,-143.4143316,-1.0,-4.4292,-5.64614839,0
wsj_0761.1.1,0.0,0.0,0.1061032305475447,0.0,6.0,-2113.763344,-5.0,-2.1199,-0.833823806,1
wsj_0761.4.1,1.616,0.697,1.0,-1.0,0.0,-112.9464254,-1.0,-5.246,-8.498366673,0
wsj_0761.18.1,0.0,0.0,0.0,0.0,1.0,176.2224008,4.0,3.4929,-0.875522283,1
wsj_0761.18.2,0.269,-0.061,1.0,-1.0,0.0,-131.0183423,-47.0,-3.9244,-8.197755166,0
wsj_0761.19.1,0.0,0.0,0.0,0.0,0.0,-848.5309775000001,-9.0,-1.0367,-0.006789748,1
wsj_0761.20.1,0.0,0.0,0.1546139500505019,0.0,2.0,-279.1298117,2.0,-2.6375,0.7862099109999999,0
wsj_0761.36.1,-0.332,-0.491,-0.4488842116309848,1.0,-13.0,3268.064772,-7.0,0.7289,5.775374062999999,1
wsj_0761.42.1,0.27,0.0,0.0986748508547398,-0.7999999999999999,0.0,-931.3300872,2.0,-5.8423,-7.949570598999999,0
wsj_0761.47.1,0.0,0.0,0.011770944206958206,0.0,11.0,-904.3320176,-10.0,-1.0488,-1.317131484,1
wsj_0762.5.1,0.0,0.0,0.0,0.0,0.0,-229.7340475,16.0,-0.484,-4.612544101,0
wsj_0763.9.1,-1.616,-0.697,-1.0,1.0,0.0,288.0221099,-56.0,4.0983,11.26849471,1
wsj_0764.1.1,0.0,0.0,0.04211785937842677,0.0,4.0,-1555.6809050000002,0.0,-7.4347,-5.299668081,0
wsj_0764.1.2,0.0,0.0,0.03597022727060262,0.0,0.0,459.6138617,-17.0,2.9474,-0.96301607,1
wsj_0764.3.1,0.0,0.0,0.21815307377007243,0.644942758913112,-3.0,4746.670705,19.0,2.0335,-0.588861112,0
wsj_0764.9.1,0.0,0.0,0.448239029490764,0.0,-8.0,102.4149063,-7.0,-0.3228,4.05115779,1
wsj_0764.12.1,0.0,0.0,-0.0829819372844065,0.6000000000000001,6.0,-981.7640048,-56.0,-0.3681,0.0909605459999999,0
wsj_0764.14.1,-0.11399999999999999,-0.19299999999999998,-0.020725848498974686,0.316227766016838,0.0,-163.8876444,0.0,10.1862,1.112094106,1
wsj_0764.16.1,0.0,0.0,0.009567984061465001,0.0,1.0,239.4426089,7.0,-2.5605,-1.562438272,0
wsj_0764.16.2,0.0,0.0,-0.028319651170625987,0.0,-8.0,-635.1968084,20.0,2.6827,0.989347871,1
wsj_0764.33.1,-0.263,-0.13799999999999998,-0.2363950464111736,0.0,4.0,-879.4786206,58.0,-7.2657,-7.058694077999999,0
wsj_0764.33.2,0.0,0.0,0.11044686594620409,0.0,-12.0,1038.917427,-32.0,6.5402,5.828692169,1
wsj_0764.33.3,0.0,0.0,0.1988043587031674,0.0,2.0,-49.8200634,29.0,-4.214,2.8124491710000004,0
wsj_0764.33.4,0.263,0.13799999999999998,-0.0706968899806509,0.0,-10.0,1016.077144,-15.0,4.7644,3.640236569,1
wsj_0764.33.5,-0.263,-0.13799999999999998,-0.08758242703102499,0.0,7.0,60.04794343,14.0,-5.3108,-4.9662196960000005,0
wsj_0764.40.1,0.0,0.0,0.01904055227722,0.0,-3.0,151.2704895,-4.0,3.0709,1.378504989,1
wsj_0765.2.1,0.0,0.0,-0.5363110966120817,0.7891814893221081,3.0,-118.1260283,1.0,-1.7844,-1.073775529,0
wsj_0765.5.1,0.0,0.0,0.0963636463600619,-0.7891814893221081,-3.0,-1061.230763,2.0,2.1266,-0.148206267,1
wsj_0765.7.1,0.0,0.0,0.2964518975474577,0.6000000000000001,-3.0,-1088.0083880000002,0.0,-0.8316,0.860533033,0
wsj_0765.10.1,0.0,0.0,-0.7225906117359525,0.6000000000000001,2.0,256.3776357,6.0,1.8672,1.874674003,1
wsj_0765.12.1,-0.0020000000000000018,0.0,-0.5821118775828663,0.0,12.0,-1660.947109,2.0,-8.0877,-11.84981467,0
wsj_0765.12.2,0.0,0.0,0.6616113331001243,-0.3999999999999999,4.0,-276.7184046,-8.0,0.4259,2.4289320080000003,1
wsj_0765.27.1,0.0,0.0,-0.0875929284129173,0.0,6.0,-1216.053479,-8.0,-2.2582,-8.047226472,0
wsj_0765.28.1,0.0,0.0,0.02492773643674831,-0.30000000000000004,-5.0,237.9879169,0.0,1.2581,2.495287949,1
wsj_0765.29.1,0.332,0.491,0.6546536707079772,-1.0,1.0,-356.9790173,3.0,1.492,-0.901452745,0
wsj_0765.33.1,-0.332,-0.491,-0.1670527779339039,1.0,-13.0,2563.341007,-3.0,1.3917,5.85527159,1
wsj_0765.37.1,0.0,0.0,-0.010406046632892185,0.316227766016838,13.0,2519.634041,3.0,-0.152,0.716945493,0
wsj_0765.38.1,0.0,0.0,0.174917878567742,-0.2948043295829692,1.0,302.7499085,-9.0,0.0382,2.812538293,1
wsj_0765.42.1,0.0,0.0,-0.5801193511153213,0.0,7.0,-88.26473771,6.0,-6.06,-5.338493831,0
wsj_0765.43.1,0.0,0.0,0.346271251460309,0.0,-5.0,467.5373329,0.0,5.6654,9.081725897,1
wsj_0765.47.1,0.0,0.0,0.16445202390802371,0.0,0.0,-43.58548119,-1.0,-5.5583,-2.944422759,0
wsj_0765.50.1,-1.856,-1.017,-1.0,1.5,0.0,202.9263094,0.0,6.5421,6.607195787999999,1
wsj_0765.51.1,0.0,0.0,0.2717593374770521,-0.5,1.0,-950.2121191,0.0,-0.867,-1.222552776,0
wsj_0765.53.1,1.347,0.556,0.1330596556946907,-1.0,-9.0,-111.3798954,0.0,4.0208,2.527309189,1
wsj_0765.54.1,0.896,0.28400000000000003,-0.1710124624192804,-1.0540925533894598,1.0,-2312.687158,-21.0,-10.42,-2.5018042080000003,0
wsj_0765.57.1,0.29400000000000004,0.09300000000000003,-0.028509589102349908,-0.5270462766947299,-1.0,206.4002039,-49.0,-1.527,1.208937439,1
wsj_0765.57.2,-0.29400000000000004,-0.09300000000000003,-0.17675945243457036,1.0540925533894598,8.0,-145.88301909999998,51.0,-1.784,-2.851285404,0
wsj_0765.57.3,0.0,0.0,0.2109709593573904,0.0,-3.0,491.4222783,48.0,-2.195,-1.510571811,1
wsj_0765.57.4,-0.29400000000000004,-0.09300000000000003,-0.2562705250663123,0.948683298050514,7.0,-132.33727009999998,-18.0,-2.2301,-2.4710023530000003,0
wsj_0765.57.5,0.29400000000000004,0.09300000000000003,0.1208199048359731,-1.264911064067352,-5.0,-61.29015227,18.0,1.7435,1.598771226,1
wsj_0765.59.1,0.0,0.0,0.005178043013348593,0.0,34.0,-2858.545297,-7.0,0.136,-2.214468759,0
wsj_0765.60.1,0.0,0.0,0.0,0.0,-1.0,501.3418964,0.0,1.7312,3.11067254,1
wsj_0765.60.2,0.332,0.491,0.7071067811865475,-1.0,1.0,-1009.330782,50.0,-0.0592,-1.6415539419999998,0
wsj_0765.61.1,-0.69,-0.33799999999999997,-1.0,1.0,1.0,179.2806418,17.0,2.6211,6.389813174,1
wsj_0765.65.1,0.0,-0.231,0.2587652256479799,0.0,2.0,-1049.08888,-1.0,-2.2203,-12.97893827,0
wsj_0765.67.1,0.7070000000000001,0.40900000000000003,0.1620166370991401,-0.3000000000000001,-1.0,53.49629197,-1.0,1.7009999999999998,1.726898422,1
wsj_0765.69.1,-0.332,-0.491,-0.8660254037844387,1.0,-1.0,31.81134686,5.0,-0.3503,-0.034308317,0
wsj_0765.73.1,0.0,0.0,0.1634107928322742,0.16517172326066382,-7.0,256.63228780000003,-16.0,1.3887,1.837105243,1
wsj_0765.74.1,0.0,0.0,0.0,0.0,-4.0,1551.502093,0.0,1.165,-2.110933009,0
wsj_0765.75.1,0.0,0.0,-0.1046530388669423,0.0,-19.0,1002.261619,-18.0,-1.476,6.037027806,1
wsj_0765.76.1,0.0,0.0,0.0782342835180597,0.6000000000000001,-7.0,554.0707044,-8.0,1.5476,-2.56992049,0
wsj_0765.83.1,0.0,0.0,0.20149485482886814,0.0,0.0,-799.19632,11.0,4.0992,0.419403235,1
wsj_0765.87.1,0.0,0.0,-0.0555001912230505,0.30000000000000004,-11.0,1511.133206,-2.0,-0.5383,-1.632360333,0
wsj_0765.89.1,0.0,0.0,0.0,0.0,-1.0,518.3003229,4.0,-1.1807,7.701042662000001,1
wsj_0765.89.2,0.0,0.0,-0.128896414265654,0.5,-4.0,668.4257996,12.0,1.4281,0.264030736,0
wsj_0765.90.1,1.053,0.0,-0.20082069405451441,0.6000000000000001,-15.0,-284.0619206,38.0,-0.2826,5.78925331,1
wsj_0765.95.1,0.0,0.0,0.09064718549772927,0.0,1.0,60.39956878,-1.0,-4.767,-2.476451596,0
wsj_0765.97.1,-0.332,-0.491,-0.5565218055378428,1.0,-9.0,1273.657918,1.0,0.5911,5.732203932000001,1
wsj_0765.98.1,0.0,0.0,0.4324372237385221,0.7121286509716656,-8.0,2415.1829190000003,1.0,-1.5805,-5.265291985,0
wsj_0765.101.1,0.0,0.0,0.4403998979032864,0.0,-20.0,-1776.307016,-5.0,3.895,14.03186946,1
wsj_0765.101.2,0.0,0.0,-0.002354372889617401,0.0,1.0,149.2171274,43.0,-5.6519,-4.292294373,0
wsj_0765.102.1,-1.856,-1.017,-0.5700474207302799,1.5,0.0,-497.4111872,-6.0,6.4438,7.102020261,1
wsj_0765.103.1,0.0,0.0,0.0,0.0,1.0,-1049.157471,1.0,-2.6373,-1.329035761,0
wsj_0765.108.1,-0.332,-0.491,-0.6826469692905576,1.0,-5.0,946.2525439,0.0,-1.0414,5.796970474,1
wsj_0766.5.1,-0.835,-0.44799999999999995,-0.6071428571428573,1.0,2.0,-137.5582337,3.0,-1.4178,-2.9701385210000004,0
wsj_0766.6.1,0.0,0.0,0.0,0.0,1.0,2107.200464,-50.0,0.5561,4.259650683,1
wsj_0766.7.1,0.0,0.0,-0.08476514101048607,0.0,16.0,603.8182925,4.0,0.1615,0.25496473,0
wsj_0766.8.1,0.0,0.0,-0.5407217727157875,-0.29999999999999993,-20.0,124.1986084,-4.0,0.341,1.32659296,1
wsj_0766.14.1,0.0,0.0,-0.22983197557764606,0.0,4.0,-706.3051041,-78.0,-4.3535,-3.871021753,0
wsj_0766.17.1,0.0,0.0,-0.12520448604110707,0.4487010823957423,-2.0,-272.0234613,72.0,1.192,2.687259362,1
wsj_0766.19.1,0.0,0.0,-0.07835816745948093,0.0,4.0,-206.4947508,5.0,-3.8851,-2.287795951,0
wsj_0766.25.1,-1.616,-0.697,-1.0,1.0,0.0,78.46327929,-4.0,4.4582,8.701754264,1
wsj_0766.27.1,0.0,0.0,-0.2548451593677784,0.397900814180688,1.0,-137.18948669999995,0.0,-3.2044,-3.125111308,0
wsj_0766.28.1,0.692,0.344,0.1864674634957228,-1.0,-4.0,94.26671687,0.0,0.0085,1.330948599,1
wsj_0766.29.1,0.0,0.0,0.18495518002226538,0.0,-2.0,-85.34302097,2.0,-1.6299,-0.80537678,0
wsj_0766.33.1,0.0,0.0,-0.1004067132771039,-0.006056195487942229,-2.0,616.1129432,0.0,-0.5107,0.7479819529999999,1
wsj_0766.34.1,0.0,0.0,-0.021713925857841515,1.1102230246251565e-16,5.0,-2211.8427,1.0,-1.1999,-0.5599105639999999,0
wsj_0766.34.2,0.0,0.0,0.05453495692427732,0.0,-2.0,-310.5462006,-38.0,4.4207,3.704362621,1
wsj_0766.37.1,0.0,0.0,-0.050421948408961,0.0,0.0,45.05056989,-7.0,1.4469,0.4088356079999999,0
wsj_0766.38.1,0.386,0.0,-0.0496020737188502,-0.9527046276694727,-1.0,45.93259174,3.0,2.1431,2.493240281,1
wsj_0766.40.1,0.0,0.0,0.016515633153611597,-0.6000000000000001,3.0,-555.7170018999999,2.0,0.1477,-1.619328145,0
wsj_0766.41.1,0.0,0.0,0.054271158638564465,0.0,-11.0,1771.2348149999998,0.0,1.7967,-0.981406725,1
wsj_0766.42.1,0.332,0.491,0.326212809870931,-1.0,9.0,-1573.350147,1.0,-1.8058,-5.780693231,0
wsj_0766.49.1,0.0,0.0,-0.3279881818610651,-0.3844129887489075,-6.0,494.2507783,-16.0,1.4961,-0.7776215879999999,1
wsj_0766.49.2,0.0,0.0,0.0,0.0,0.0,-34.42917336,-34.0,-0.4454,-1.4201337180000002,0
wsj_0766.52.1,0.0,0.0,0.01680236449512129,0.0,-8.0,-394.1939772,-11.0,0.8029,-0.886465127,1
wsj_0766.56.1,0.0,0.0,0.18794815339986032,0.0,7.0,-1993.092669,-6.0,-5.8384,-6.426664319,0
wsj_0766.62.1,0.0,0.0,0.10259310241421071,0.183772233983162,-4.0,-374.6685843,-1.0,0.5976,1.396334274,1
wsj_0766.64.1,1.616,0.697,1.0,-1.0,0.0,-34.49695875,10.0,-4.4973,-9.49380511,0
wsj_0766.65.1,0.0,0.0,0.1144893397091275,-0.3999999999999999,6.0,-115.6732457,3.0,0.226,1.917243755,1
wsj_0766.65.2,0.0,0.0,0.0,0.0,0.0,-450.9150824,-43.0,-1.7608,-0.40395149,0
wsj_0766.68.1,0.0,0.0,-0.7523802621754148,0.367544467966324,18.0,-2009.576588,-35.0,-0.139,0.040047357,1
wsj_0766.69.1,0.0,0.0,0.07617513206245602,0.0,-1.0,681.4904032000001,-1.0,-1.609,2.76923034,0
wsj_0766.72.1,0.0,0.0,0.1152670348337749,0.0,5.0,-353.2689517,18.0,1.9676,2.448088237,1
wsj_0766.78.1,1.616,0.697,1.0,-1.0,0.0,-51.44217126,1.0,-5.7991,-8.95605979,0
wsj_0766.79.1,-0.29300000000000004,-0.41200000000000003,-0.20123505657120616,0.29999999999999993,1.0,255.6108405,3.0,0.7531,1.421017241,1
wsj_0766.83.1,1.616,0.697,1.0,-1.0,0.0,-98.65672447,0.0,-4.4583,-8.549552352000001,0
wsj_0766.90.1,1.175,0.878,1.0,-1.0,1.0,131.2995571,0.0,1.7569,4.856092787,1
wsj_0766.92.1,0.0,0.0,-1.6376613389199046e-05,0.3660254037844387,19.0,381.5187412,0.0,-7.8861,-11.26317359,0
wsj_0766.93.1,0.0,0.0,0.028806077433998,0.0,-2.0,-113.0021762,0.0,3.4856,1.6799250959999998,1
wsj_0767.4.1,0.0,0.0,0.09101971206485968,0.0,3.0,91.05123628,12.0,1.845,0.790705792,0
