id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
wsj_0613.4.1,0.785,0.285,0.2762074688601545,-0.7,12
wsj_0613.6.0,-0.005,-0.04,-0.2971049767393647,-0.9999999999999999,12
wsj_0613.6.1,-0.005,-0.04,-0.30001273989685995,-0.9999999999999999,12
wsj_0613.6.2,-0.005,-0.04,-0.10091648605424593,-0.9999999999999999,12
wsj_0613.6.3,-0.005,-0.04,-0.1366648684022754,-0.9999999999999999,12
wsj_0613.6.4,-0.005,-0.04,-0.02732457249166106,-0.9999999999999999,12
wsj_0613.6.5,-0.005,-0.04,-0.24100225228886862,-0.9999999999999999,12
wsj_0615.1.0,-0.322,0.049,0.0,0.0,12
wsj_0615.1.1,-0.268,-0.242,-0.6667366910003157,-0.9999999999999999,12
wsj_0615.5.0,-0.384,-0.621,-0.21033469846772032,-0.02898855178262242,12
wsj_0615.5.1,-0.384,-0.621,-0.2885018081699436,0.0,12
wsj_0615.5.2,-0.384,-0.621,-0.1993677740241665,0.17654696590094993,12
wsj_0615.6.0,-0.384,-0.621,-0.17914219960735936,0.0,12
wsj_0615.6.1,-0.384,-0.621,-0.3929526239966879,0.5,12
wsj_0615.7.0,-0.268,-0.178,-0.07140340565255518,-0.9999999999999999,12
wsj_0615.7.1,-0.268,-0.178,-0.5155873829195736,-0.9999999999999999,12
wsj_0616.1.0,-0.268,-0.178,0.10961582475365815,-0.9999999999999999,12
wsj_0616.1.1,-0.268,-0.178,-0.03413326390367747,-0.39999999999999997,12
wsj_0616.7.0,-0.005,-0.04,0.006465081838352359,-0.9999999999999999,12
wsj_0616.7.1,-0.005,-0.04,-0.5,-0.9999999999999999,12
wsj_0616.8.0,-0.005,-0.178,-0.019247417551811797,-0.9999999999999999,12
wsj_0616.8.1,-0.005,-0.178,0.05540930154943163,-0.39999999999999997,12
wsj_0616.12.0,-0.322,0.049,0.0,0.0,12
wsj_0616.12.1,-0.654,-0.442,-0.8660254037844387,0.9999999999999999,12
wsj_0616.14.0,-0.005,-0.04,-0.19712663175784917,-0.9999999999999999,12
wsj_0616.14.1,-0.005,-0.04,0.04651302547095317,-0.9999999999999999,12
wsj_0616.16.0,-0.488,-0.301,-0.11319763603821156,0.19999999999999998,14
wsj_0616.16.1,0.311,0.043,0.28425184160706457,-0.6000000000000001,14
wsj_0616.18.0,-0.322,0.049,0.0,0.0,12
wsj_0616.18.1,-0.109,0.033,0.9999999999999999,-0.9999999999999999,14
wsj_0616.19.0,-0.005,-0.04,-0.06963153998615028,-0.9999999999999999,12
wsj_0616.19.1,-0.005,-0.04,-0.06963153998615028,-0.9999999999999999,12
wsj_0616.19.2,-0.005,-0.04,0.23108657871509042,-0.39999999999999997,12
wsj_0616.21.0,-0.322,0.049,0.0,0.0,12
wsj_0616.21.1,-0.053,-0.012,0.9999999999999999,-0.9999999999999999,14
wsj_0616.26.0,-inf,-1.501,-0.40609596322855473,0.19999999999999998,3
wsj_0616.26.1,-inf,-1.501,-0.5052915798677752,0.19999999999999998,3
wsj_0616.29.0,-0.005,-0.242,-0.2947602833514212,-0.9999999999999999,12
wsj_0616.29.1,-0.005,-0.242,-0.13168526388787927,-0.21081851067789195,12
wsj_0616.33.0,-1.756,-0.621,-0.23289040768626776,0.9999999999999999,12
wsj_0616.33.1,-1.756,-0.621,-0.5228947926376537,0.9999999999999999,12
wsj_0616.34.0,-0.005,-0.04,-0.509397386119213,-0.9999999999999999,12
wsj_0616.34.1,-0.005,-0.04,-0.18184824186332701,-0.9999999999999999,12
wsj_0616.36.0,-0.268,0.746,0.32662823072006264,-0.9999999999999999,12
wsj_0616.36.1,-0.268,0.746,0.2699530126042527,-0.9999999999999999,12
wsj_0617.3.0,-0.322,0.049,0.0,0.0,12
wsj_0617.3.1,-0.654,-0.442,-0.8660254037844387,0.9999999999999999,12
wsj_0617.4.0,-0.268,-0.178,-0.40860002806565676,-0.9999999999999999,12
wsj_0617.4.1,-0.268,-0.178,-0.32299765930764784,-0.9999999999999999,12
wsj_0617.20.0,-0.322,0.049,0.0,0.0,12
wsj_0617.20.1,-0.268,-0.242,-0.7999999999999999,-0.9999999999999999,12
wsj_0617.20.2,-0.322,0.049,0.0,0.0,12
wsj_0617.21.0,-0.005,-0.178,-0.34937858898271745,-0.5,12
wsj_0617.21.1,-0.005,-0.178,-1.0,-0.9999999999999999,12
wsj_0617.28.0,-0.351,-0.242,-0.06602146046254236,0.5797710356524485,12
wsj_0617.28.1,-0.351,-0.242,-0.06602146046254236,0.5797710356524485,12
wsj_0617.33.0,-0.172,0.141,0.2757379040844149,-0.5,14
wsj_0617.33.1,-0.172,0.141,0.2504778677191601,-0.5,14
wsj_0617.34.0,-0.005,-0.442,0.04498079936666026,-0.9999999999999999,12
wsj_0617.34.1,-0.005,-0.442,-0.3023033903380951,-0.9999999999999999,12
wsj_0617.35.0,-0.005,-0.442,0.1422109417533047,-0.9999999999999999,12
wsj_0617.35.1,-0.005,-0.442,-0.30616846740770454,-0.9999999999999999,12
wsj_0617.35.2,-0.005,-0.442,0.16098278606474095,-0.9999999999999999,12
wsj_0617.36.0,0.305,0.141,0.002933173723657033,-0.9999999999999999,14
wsj_0617.36.1,0.305,0.141,0.0031642377537775624,-0.9999999999999999,14
wsj_0617.37.0,-0.562,-0.271,0.047744858868220066,0.9999999999999999,12
wsj_0617.37.1,-0.562,-0.271,-0.43297392562687237,0.9999999999999999,12
wsj_0617.37.2,-0.562,-0.271,0.04970697635595513,0.9999999999999999,12
wsj_0617.39.0,-0.172,-0.155,-0.12744340976855414,-0.5,14
wsj_0617.39.1,-0.172,-0.155,-0.12744340976855414,-0.5,14
wsj_0617.46.0,0.305,0.141,0.10014314267145139,-0.5,14
wsj_0617.46.1,0.305,0.141,0.2165363201000254,-0.5,14
wsj_0617.47.0,-0.654,-0.442,-0.44497200877094817,0.9999999999999999,12
wsj_0617.47.1,-0.322,0.049,0.0,0.0,12
wsj_0617.54.0,-0.005,-0.04,0.3044056488710089,-0.9999999999999999,12
wsj_0617.54.1,-0.005,-0.04,-0.18144376114971467,-0.9999999999999999,12
wsj_0617.54.2,-0.268,-0.178,-0.14128072112422374,-0.9999999999999999,12
wsj_0617.54.3,-0.005,-0.04,0.4303666070245297,-0.9999999999999999,12
wsj_0617.54.4,-0.268,-0.178,0.3817585443143918,-0.9999999999999999,12
wsj_0617.54.5,-0.005,-0.04,-0.1724465498530346,-0.9999999999999999,12
wsj_0617.57.0,0.305,0.141,0.32732683535398865,-0.316227766016838,14
wsj_0617.57.1,-0.488,-0.301,0.01835557745535881,0.21081851067789195,14
wsj_0617.57.2,-0.488,-0.301,-0.495600591294688,0.7378647873726218,14
wsj_0617.57.3,0.305,0.141,0.10910894511799621,-0.316227766016838,14
wsj_0617.57.4,-0.488,-0.301,-0.32732683535398865,0.21081851067789195,14
wsj_0617.57.5,-0.488,-0.301,-0.19518001458970666,0.7905694150420949,14
wsj_0617.60.0,-0.384,-0.242,-1.0,0.9999999999999999,12
wsj_0617.60.1,-0.322,0.049,0.0,0.0,12
wsj_0617.60.2,-0.384,-0.242,-1.0,0.9999999999999999,12
wsj_0618.1.0,-0.268,-0.178,-0.04275307447888375,-0.9999999999999999,12
wsj_0618.1.1,-0.268,-0.178,-0.22674398428979417,-0.9999999999999999,12
wsj_0618.2.0,-0.268,-0.442,0.026889042740062836,-0.9999999999999999,12
wsj_0618.2.1,-0.268,-0.442,0.026889042740062836,-0.9999999999999999,12
wsj_0618.3.0,-0.562,-0.271,-0.37171238815703295,0.8660254037844387,12
wsj_0618.3.1,-0.562,-0.271,-0.37171238815703295,0.8660254037844387,12
wsj_0618.3.2,-0.562,-0.271,-0.37171238815703295,0.8660254037844387,12
wsj_0618.4.0,-0.351,-0.242,-0.03701123917991574,0.7061878636037997,12
wsj_0618.4.1,-0.351,-0.242,-0.12036017862648192,0.5797710356524485,12
wsj_0618.4.2,-0.351,-0.242,-0.12155270130667067,-0.08827348295047496,12
wsj_0618.4.3,-0.351,-0.242,0.02376042361234756,0.05797710356524484,12
wsj_0618.4.4,-0.351,-0.242,0.002766431837908842,-0.1454785934906616,12
wsj_0618.4.5,-0.351,-0.242,-0.1620702684088942,0.26482044885142486,12
wsj_0618.9.0,-0.322,0.049,0.0,0.0,12
wsj_0618.9.1,-0.384,-0.242,-1.0,0.9999999999999999,12
wsj_0619.1.0,-0.268,-0.178,-0.08499750829386697,-0.9999999999999999,12
wsj_0619.1.1,-0.268,-0.178,-0.12937724615224372,-0.9999999999999999,12
wsj_0619.8.0,-0.322,0.049,0.0,0.0,12
wsj_0619.8.1,-0.351,-0.242,-1.0,0.9999999999999999,12
wsj_0619.11.0,-0.322,0.049,0.0,0.0,12
wsj_0619.11.1,1.294,0.746,0.9999999999999999,-0.9999999999999999,12
wsj_0619.14.0,-0.005,-0.04,0.030396856884326553,-0.9999999999999999,12
wsj_0619.14.1,-0.005,-0.04,-0.4665917531744126,-0.9999999999999999,12
wsj_0619.14.2,-0.005,-0.04,0.07363409404128983,-0.39999999999999997,12
wsj_0619.17.0,-0.268,-0.178,-0.2073785293492819,-0.9999999999999999,12
wsj_0619.17.1,-0.268,-0.178,-0.1898296009938953,-0.9999999999999999,12
wsj_0619.18.0,-0.005,-0.04,0.10560605748722883,-0.9999999999999999,12
wsj_0619.18.1,-0.005,-0.04,0.10634456138574093,-0.9999999999999999,12
wsj_0620.5.0,-1.756,-0.621,-0.450479084336572,0.9999999999999999,12
wsj_0620.5.1,-1.756,-0.621,-0.4624441360658294,0.9999999999999999,12
wsj_0620.7.0,-0.562,-0.271,-0.3350738208792664,0.8660254037844387,12
wsj_0620.7.1,-0.562,-0.271,-0.21354445579352208,0.8660254037844387,12
wsj_0621.1.0,-0.005,0.746,-0.23460297106580835,-0.9999999999999999,12
wsj_0621.1.1,-0.005,0.746,-0.15378071846399358,-0.9999999999999999,12
wsj_0621.3.0,-0.005,-0.04,-0.0738147342286825,-0.9999999999999999,12
wsj_0621.3.1,-0.005,-0.04,-0.0738147342286825,-0.9999999999999999,12
wsj_0621.4.0,-0.005,-0.04,0.10836591308210615,-0.9999999999999999,12
wsj_0621.4.1,-0.005,-0.04,-0.028412243417264785,-0.632455532033676,12
wsj_0621.7.0,-0.322,0.049,0.0,0.0,12
wsj_0621.7.1,-0.351,-0.242,-1.0,0.9999999999999999,12
wsj_0622.1.0,-0.005,-0.242,-0.09275867755909584,-0.9999999999999999,12
wsj_0622.1.1,-0.005,-0.242,-0.2992215405132124,-0.9999999999999999,12
wsj_0622.5.0,-0.172,0.141,0.21849510977216466,-0.6000000000000001,14
wsj_0622.5.1,-0.172,0.141,0.21849510977216466,-0.6000000000000001,14
wsj_0622.6.0,-0.361,-0.03,-0.24208621962360485,0.5,12
wsj_0622.6.1,-0.361,-0.03,-0.11613144917081457,0.5,12
wsj_0623.5.0,-0.109,-0.205,0.08123220106641113,-0.9999999999999999,14
wsj_0623.5.1,-0.109,-0.205,0.005400717262881928,-0.9999999999999999,14
wsj_0623.7.0,-1.252,-1.519,-0.23913973360320573,0.7999999999999999,12
wsj_0623.7.1,-1.252,-1.519,-0.5707121132203788,0.7999999999999999,12
wsj_0624.2.0,-0.005,-0.04,-0.056781754674772054,-0.9999999999999999,12
wsj_0624.2.1,-0.005,-0.04,0.21281413268968716,-0.9999999999999999,12
wsj_0624.2.2,-0.005,-0.04,-0.08363521988197474,-0.9999999999999999,12
wsj_0624.3.0,-0.005,-0.04,-0.10368608340637993,0.0,12
wsj_0624.3.1,-0.005,-0.04,-0.15230443830506524,0.0,12
wsj_0624.4.0,-0.005,-0.04,-0.510464719340991,-0.9999999999999999,12
wsj_0624.4.1,-0.005,-0.04,-0.05857791861290061,-0.9999999999999999,12
wsj_0624.5.0,-0.351,-0.242,-0.03622867852630737,0.6377481392176932,12
wsj_0624.5.1,-0.351,-0.242,-0.0560739941710252,0.6377481392176932,12
wsj_0625.1.0,-0.005,0.746,0.11428832045152706,-0.9999999999999999,12
wsj_0625.1.1,-0.005,0.746,0.28067614245437417,-0.9999999999999999,12
wsj_0625.4.0,0.307,0.094,0.17501080346946735,-0.9999999999999999,14
wsj_0625.4.1,0.307,0.094,0.26743541022150136,-0.9999999999999999,14
wsj_0625.4.2,0.307,0.094,0.05532635761118896,-0.9999999999999999,14
wsj_0625.4.3,0.307,0.094,-0.011065271522237793,-0.9999999999999999,14
wsj_0625.4.4,0.307,0.094,0.03042949668615393,-0.9999999999999999,14
wsj_0625.4.5,0.307,0.094,0.16506225030671215,-0.9999999999999999,14
wsj_0625.8.0,-0.005,-0.178,-0.06723321008483343,-0.9999999999999999,12
wsj_0625.8.1,-0.005,-0.178,-0.04098221757552135,-0.9999999999999999,12
wsj_0626.1.0,-0.005,0.746,0.5236031783372155,-0.9999999999999999,12
wsj_0626.1.1,-0.005,0.746,0.4960930236027168,-0.9999999999999999,12
wsj_0626.5.0,-0.322,0.049,0.0,0.0,12
wsj_0626.5.1,-0.351,-0.242,-1.0,0.9999999999999999,12
wsj_0626.7.0,-0.351,-0.242,-0.18204777144759302,0.11227217828476797,12
wsj_0626.7.1,-0.351,-0.242,-0.4525793504298619,0.20519567041703085,12
wsj_0626.7.2,-0.351,-0.242,-0.23110049164789323,0.11227217828476797,12
wsj_0627.3.0,-0.322,0.049,0.0,0.0,12
wsj_0627.3.1,-0.654,-0.442,-0.9999999999999999,0.9999999999999999,12
wsj_0627.6.0,-0.488,-0.301,0.12235422279764357,0.19999999999999998,14
wsj_0627.6.1,0.305,0.141,0.3101790481580667,-0.632455532033676,14
wsj_0627.8.0,-0.654,-0.442,-0.1335525349424564,0.9999999999999999,12
wsj_0627.8.1,-0.322,0.049,0.0,0.0,12
wsj_0627.9.0,-0.562,-0.271,0.09011542574461992,0.9999999999999999,12
wsj_0627.9.1,-0.562,-0.271,-0.42274886438606335,0.9999999999999999,12
wsj_0627.10.0,-0.005,-0.178,-0.022732691662076736,-0.9999999999999999,12
wsj_0627.10.1,-0.005,-0.178,-0.24207298170258224,-0.21081851067789195,12
wsj_0627.10.2,-0.005,-0.178,0.05554766498181094,-0.9999999999999999,12
wsj_0627.11.0,-0.005,-0.04,0.014013941500376706,-0.9999999999999999,12
wsj_0627.11.1,-0.005,-0.04,0.1407293909435265,-0.9999999999999999,12
wsj_0627.12.0,-0.109,-0.205,-0.07415267466088715,-0.5,14
wsj_0627.12.1,-0.109,-0.205,-0.504524979109513,-0.9999999999999999,14
wsj_0627.13.0,-0.562,-0.271,0.01114439069008714,0.9999999999999999,12
wsj_0627.13.1,-0.562,-0.271,-0.18552132737027413,0.9999999999999999,12
wsj_0627.15.0,-0.268,-0.178,-0.9486832980505137,-0.316227766016838,12
wsj_0627.15.1,-0.384,-0.178,-0.7905694150420949,0.316227766016838,12
wsj_0627.16.0,-0.562,-0.271,-0.3640470078600548,0.6668859288553503,12
wsj_0627.16.1,-0.562,-0.271,-0.35092150349503237,0.6668859288553503,12
wsj_0627.16.2,-0.562,-0.271,-0.35389331580409406,0.6668859288553503,12
wsj_0627.21.0,-0.322,0.049,0.0,0.0,12
wsj_0627.21.1,-0.322,0.049,0.0,0.0,12
wsj_0627.21.2,1.294,0.746,0.9999999999999999,-0.9999999999999999,12
wsj_0627.25.0,-0.268,-0.178,-0.28179422048657093,-0.9999999999999999,12
wsj_0627.25.1,-0.268,-0.178,0.17351779069134482,-0.9999999999999999,12
wsj_0628.1.0,-0.268,-0.178,-0.1314046680820598,-0.19999999999999998,12
wsj_0628.1.1,-0.268,-0.178,-0.16432222469581637,-0.19999999999999998,12
wsj_0628.3.0,-0.322,0.049,0.0,0.0,12
wsj_0628.3.1,-0.654,-0.442,-0.9999999999999999,0.9999999999999999,12
wsj_0628.5.0,-0.654,-0.442,-0.3943973164117538,0.9999999999999999,12
wsj_0628.5.1,-0.322,0.049,0.0,0.0,12
wsj_0628.8.0,-0.322,0.049,0.0,0.0,12
wsj_0628.8.1,-0.654,-0.442,-0.8660254037844387,0.9999999999999999,12
wsj_0628.10.0,0.785,0.285,0.15389675281277312,-0.9486832980505139,12
wsj_0628.10.1,0.785,0.285,-0.11357732910893434,-0.5217939320872036,12
wsj_0628.11.0,-0.654,-0.442,-0.0004536138784599701,0.9999999999999999,12
wsj_0628.11.1,-0.322,0.049,0.0,0.0,12
wsj_0628.12.0,-0.322,0.049,0.0,0.0,12
wsj_0628.12.1,1.294,0.746,0.9999999999999999,-0.9999999999999999,12
wsj_0628.13.0,0.305,-0.012,0.6192089635416708,-0.9999999999999999,14
wsj_0628.13.1,0.305,-0.012,0.5363881875212091,-0.9999999999999999,14
wsj_0628.16.0,-0.322,0.049,0.0,0.0,12
wsj_0628.16.1,-0.322,0.049,0.0,0.0,12
wsj_0628.16.2,0.305,0.141,0.7745966692414834,-0.9999999999999999,14
wsj_0628.18.0,-0.268,-0.178,-0.2843166779448952,-0.316227766016838,12
wsj_0628.18.1,-0.268,-0.178,-0.49520257876929125,-0.5,12
wsj_0628.20.0,0.305,-0.092,0.05129891760425771,-0.9999999999999999,14
wsj_0628.20.1,-0.385,-0.197,0.0,0.0,14
wsj_0628.21.0,-0.268,-0.178,0.22426157747586817,-0.9999999999999999,12
wsj_0628.21.1,-0.268,-0.178,0.11924941545755215,-0.5,12
wsj_0628.22.0,-0.322,0.049,0.0,0.0,12
wsj_0628.22.1,-0.654,-0.442,-0.9999999999999999,0.9999999999999999,12
wsj_0628.26.0,-0.268,-0.178,-0.17110151790831135,-0.9999999999999999,12
wsj_0628.26.1,-0.268,-0.178,-0.02395252523826518,-0.9999999999999999,12
wsj_0628.26.2,-0.268,-0.178,0.03200042326173086,-0.9999999999999999,12
wsj_0628.28.0,0.785,0.285,-0.0035963365410012125,-0.39999999999999997,12
wsj_0628.28.1,0.785,0.285,-0.23952525238265177,-0.9999999999999999,12
wsj_0629.3.0,-0.654,-0.442,-0.23746352051720193,0.9999999999999999,12
wsj_0629.3.1,-0.654,-0.442,-0.23746352051720193,0.9999999999999999,12
wsj_0629.3.2,-0.322,0.049,0.0,0.0,12
wsj_0629.7.0,0.785,0.285,0.42646184615391686,-1.0,12
wsj_0629.7.1,0.785,0.285,0.42646184615391686,-1.0,12
wsj_0629.7.2,0.785,0.285,0.5897541322808436,-1.0,12
wsj_0629.8.0,0.785,0.285,0.19518001458970666,-0.9486832980505139,12
wsj_0629.8.1,0.785,0.285,0.49159604012508756,-0.9486832980505139,12
wsj_0629.10.0,-0.351,-0.242,-0.5188329934285483,0.9999999999999999,12
wsj_0629.10.1,-0.351,-0.242,-0.36947716474250364,0.6000000000000001,12
wsj_0629.12.0,-0.654,-0.442,-0.22240090186418185,0.9999999999999999,12
wsj_0629.12.1,-0.322,0.049,0.0,0.0,12
wsj_0629.14.0,-0.005,-0.04,0.1788612902160681,-0.9999999999999999,12
wsj_0629.14.1,-0.005,-0.04,-0.44852315495173634,-0.9999999999999999,12
wsj_0629.17.0,-0.268,-0.178,-0.9999999999999999,-0.9999999999999999,12
wsj_0629.17.1,0.305,0.141,0.3765723339400754,-0.6000000000000001,14
wsj_0629.20.0,-0.268,-0.242,-0.5566589658495151,-0.3,12
wsj_0629.20.1,-0.268,-0.242,-0.5323117462054056,-0.5,12
wsj_0629.24.0,-0.562,-0.271,-0.6377481392176932,1.0,12
wsj_0629.24.1,-0.562,-0.271,-0.3668996928526714,0.8999999999999998,12
wsj_0629.26.0,-0.268,-0.178,-0.9999999999999999,-0.9999999999999999,12
wsj_0629.26.1,-0.268,-0.178,-0.36620626390607935,-0.5,12
wsj_0629.40.0,-0.005,-0.04,-0.35909242322980395,-0.9999999999999999,12
wsj_0629.40.1,-0.005,-0.04,0.23543317042639825,-0.39999999999999997,12
wsj_0629.43.0,0.305,0.141,0.5434464332421642,-0.19999999999999998,14
wsj_0629.43.1,0.305,0.141,0.6124555041300581,-0.19999999999999998,14
wsj_0629.44.0,-0.247,-0.205,0.04240520956441317,-0.49999999999999994,14
wsj_0629.44.1,-0.247,-0.205,-0.4593897702811427,0.09999999999999999,14
wsj_0629.46.0,-0.005,-0.04,-0.244461555252957,-0.9999999999999999,12
wsj_0629.46.1,-0.005,-0.04,-0.12023517309380133,-0.9999999999999999,12
wsj_0629.47.0,-0.384,-0.242,-0.8999999999999998,0.9999999999999999,12
wsj_0629.47.1,-0.384,-0.242,-0.8999999999999998,0.9999999999999999,12
wsj_0629.48.0,-0.005,-0.04,-0.12191213165806872,-0.21081851067789195,12
wsj_0629.48.1,-0.005,-0.04,-0.2798386728518238,0.0,12
wsj_0629.50.0,-0.322,0.049,0.0,0.0,12
wsj_0629.50.1,1.294,0.746,0.9999999999999999,-0.9999999999999999,12
wsj_0629.55.0,-0.268,-0.178,-0.2600160508689229,-0.9999999999999999,12
wsj_0629.55.1,-0.268,-0.178,-0.07333786050149109,-0.9999999999999999,12
wsj_0629.55.2,-0.005,-0.04,-0.12403473458920847,-0.9999999999999999,12
wsj_0629.55.3,-0.268,-0.178,-0.43780480359981033,-0.9999999999999999,12
wsj_0629.55.4,-0.005,-0.04,-0.23779245677756197,-0.9999999999999999,12
wsj_0629.55.5,-0.268,-0.178,0.02000123468222484,-0.9999999999999999,12
wsj_0629.56.0,0.305,0.141,0.028571428571428574,-0.5,14
wsj_0629.56.1,0.305,0.141,0.2145438249100842,-0.05129891760425771,14
wsj_0629.60.0,0.785,0.285,0.3682714621051773,-0.8720815992723809,12
wsj_0629.60.1,0.785,0.285,0.41346589454759863,-0.5188745216627708,12
wsj_0629.63.0,-0.268,-0.178,-0.6671243849949912,-0.9999999999999999,12
wsj_0629.63.1,-0.268,-0.178,-0.03291436945645337,0.0,12
wsj_0629.64.0,-0.654,-0.442,-0.8660254037844387,0.9999999999999999,12
wsj_0629.64.1,-0.322,0.049,0.0,0.0,12
wsj_0630.5.0,-0.005,-0.04,-0.3386649427495796,-0.9999999999999999,12
wsj_0630.5.1,-0.005,-0.04,-0.2577936914597868,-0.9999999999999999,12
wsj_0631.7.0,-0.322,0.049,0.0,0.0,12
wsj_0631.7.1,-0.384,-0.08,-0.9999999999999999,0.9999999999999999,12
wsj_0632.1.0,0.785,0.285,-0.03274855239397598,-1.0,12
wsj_0632.1.1,0.785,0.285,0.37071771831043476,-1.0,12
wsj_0632.5.0,-0.384,-0.242,-0.09567664301893951,0.5,12
wsj_0632.5.1,-0.384,-0.242,-0.09567664301893951,0.5,12
wsj_0632.7.0,-0.562,-0.271,-0.19291004481976268,0.632455532033676,12
wsj_0632.7.1,-0.268,-0.178,-0.18218171822847135,-0.316227766016838,12
wsj_0632.7.2,-0.562,-0.271,0.06695113320215292,0.632455532033676,12
wsj_0632.7.3,-0.562,-0.271,-0.05730563096116479,0.316227766016838,12
wsj_0632.7.4,-0.562,-0.271,0.1015614647727574,0.316227766016838,12
wsj_0632.7.5,-0.654,-0.442,-0.06865328065644495,0.9486832980505139,12
wsj_0632.9.0,-0.109,-0.205,-0.0896755133341032,-0.5,14
wsj_0632.9.1,-0.109,-0.205,0.2079973712054894,-0.5,14
wsj_0632.16.0,0.307,0.141,0.25133058707898465,-0.9999999999999999,14
wsj_0632.16.1,0.307,0.141,0.19084174301760057,-0.9999999999999999,14
wsj_0632.19.0,-0.008,-0.227,-0.044948119603035644,0.9999999999999999,6
wsj_0632.19.1,-0.008,-0.227,0.1647688334391744,0.9999999999999999,6
wsj_0632.20.0,-0.384,-0.621,-0.9746794344808963,1.0,12
wsj_0632.20.1,-0.322,0.049,0.0,0.0,12
wsj_0632.21.0,0.785,0.285,0.13173888881045848,-1.0,12
wsj_0632.21.1,0.785,0.285,0.11634750786768884,-0.7,12
wsj_0632.23.0,-0.109,0.141,0.19290475298887308,-0.5642880936468347,14
wsj_0632.23.1,-0.109,0.141,0.17919435207362733,-0.20519567041703085,14
wsj_0632.23.2,-0.109,0.141,-0.01503153919393816,0.15389675281277312,14
wsj_0632.23.3,-0.109,0.141,0.19641211213412532,-0.5642880936468347,14
wsj_0632.23.4,-0.109,0.141,0.148171651537561,-0.40006613209931946,14
wsj_0632.23.5,-0.109,0.141,0.05915495049039346,0.11952286093343938,14
wsj_0632.24.0,-0.361,-0.03,0.22022812911567022,0.7378647873726218,12
wsj_0632.24.1,-0.361,-0.03,0.46435967225078784,0.7378647873726218,12
wsj_0632.24.2,-0.361,-0.03,0.24368217774723627,0.7378647873726218,12
wsj_0633.1.0,-0.384,-0.242,-0.6379387748143004,0.9999999999999999,12
wsj_0633.1.1,-0.384,-0.242,-0.343544777375867,0.9999999999999999,12
wsj_0633.2.0,0.305,0.141,0.7999999999999999,-0.6000000000000001,14
wsj_0633.2.1,-0.488,0.033,-0.09999999999999999,0.19999999999999998,14
wsj_0633.16.0,-0.351,-0.242,-0.0872335269274528,0.9999999999999999,12
wsj_0633.16.1,-0.351,-0.242,-0.17343150807879276,0.9999999999999999,12
wsj_0633.16.2,-0.351,-0.242,0.10445874694082906,0.9999999999999999,12
wsj_0633.16.3,-0.351,-0.242,0.07840939149387881,0.9999999999999999,12
wsj_0633.16.4,-0.351,-0.242,0.04616740537167124,0.9999999999999999,12
wsj_0633.16.5,-0.351,-0.242,-0.16568456751619537,0.9999999999999999,12
wsj_0633.33.0,-0.562,-0.271,-0.9486832980505139,0.9486832980505139,12
wsj_0633.33.1,-0.268,-0.178,-0.15389675281277312,-0.7378647873726218,12
wsj_0633.34.0,-0.268,-0.178,-0.24637370979725695,-0.9999999999999999,12
wsj_0633.34.1,-0.268,-0.178,-0.17491801756325104,-0.9999999999999999,12
wsj_0633.38.0,-0.005,-0.04,-0.316227766016838,-0.9999999999999999,12
wsj_0633.38.1,-0.005,-0.04,-0.17407765595569785,-0.39999999999999997,12
wsj_0633.39.0,0.311,0.043,0.20259325588182803,-0.5,14
wsj_0633.39.1,0.311,0.043,0.1697250257391052,-0.9999999999999999,14
wsj_0633.39.2,0.311,0.043,0.15028377373449534,-0.20519567041703085,14
wsj_0633.39.3,0.311,0.043,0.20259325588182803,-0.5,14
wsj_0633.41.0,-0.005,-0.04,0.1287268769570946,-0.9999999999999999,12
wsj_0633.41.1,-0.005,-0.04,0.17737932196439898,-0.9999999999999999,12
wsj_0633.41.2,-0.005,-0.04,0.1603934366008491,-0.9999999999999999,12
wsj_0633.41.3,-0.005,-0.04,0.09420938777303497,-0.9999999999999999,12
wsj_0633.41.4,-0.005,-0.04,0.20034404931747232,-0.9999999999999999,12
wsj_0633.41.5,-0.005,-0.04,0.2377139238015604,-0.9999999999999999,12
wsj_0633.45.0,-0.488,-0.301,0.08570708048105667,0.316227766016838,14
wsj_0633.45.1,-0.488,-0.301,0.08570708048105667,0.316227766016838,14
wsj_0633.53.0,0.785,0.285,-0.006135431191398488,-0.8116794499134278,12
wsj_0633.53.1,0.785,0.285,-0.2024692293161501,-0.4058397249567139,12
wsj_0633.56.0,-0.351,-0.242,-0.031499335371035435,0.4928053803045812,12
wsj_0633.56.1,-0.351,-0.242,-0.009918124078826413,0.5161002296110789,12
wsj_0633.56.2,-0.351,-0.242,-0.19889580334282375,-0.08696565534786727,12
wsj_0633.56.3,-0.351,-0.242,-0.10639442193650152,0.5161002296110789,12
wsj_0633.56.4,-0.351,-0.242,-0.13503479989160425,0.21688321172034594,12
wsj_0633.56.5,-0.351,-0.242,-0.08224070525736266,-0.030358837035945815,12
wsj_0633.57.0,-0.654,-0.442,-0.3733563807348636,0.9999999999999999,12
wsj_0633.57.1,0.521,0.436,0.0,0.0,6
wsj_0633.58.0,-0.005,-0.04,0.1456212298572044,0.0,12
wsj_0633.58.1,-0.005,-0.04,-0.06426999829569423,0.0,12
wsj_0633.63.0,0.785,0.285,0.9999999999999999,-0.9999999999999999,12
wsj_0633.63.1,0.785,0.285,0.042683720332337284,-0.39999999999999997,12
