id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
ck01.54.2,0.22699999999999998,-0.185,-0.029051984438824896,0.11428571428571421,0.0,570.0966402,36.0,-2.2624,-0.228842815,1
ck01.54.3,-1.674,-1.0559999999999998,-0.0020810879605348,0.12304530172078515,0.0,-687.0776208,-39.0,-1.8807,-1.593580559,0
ck01.54.4,0.0,0.0,-0.011640528105039905,0.057142857142857106,0.0,-137.8104506,37.0,0.1121,-0.319872965,1
ck01.54.5,0.365,0.393,0.09910118349374192,-0.30552679317517395,1.0,-2502.616974,-38.0,-5.9534,-6.924464894,0
ck01.54.6,0.22699999999999998,-0.185,-0.013065082120227195,-0.007091094590295499,0.0,601.8788255,36.0,3.1206,-0.2879654339999999,1
ck01.58.1,0.312,-0.758,0.13984756186111214,-0.4,-3.0,3147.897655,-9.0,-3.748,-1.682723882,0
ck01.62.1,0.0,0.0,0.10820680035137939,0.0,-4.0,8806.565272,-9.0,4.312,-0.238330331,1
ck01.62.2,0.0,0.0,-0.1259557295367045,0.0882734829504749,2.0,-5661.931952,15.0,-0.59,-2.109834207,0
ck01.62.3,0.0,0.0,0.1010529537242446,0.0,5.0,25877.38805,-14.0,-0.047,0.7809141479999999,1
ck01.62.4,0.0,0.0,0.028084551727648607,0.0,1.0,-8735.852942,15.0,-1.912,0.8920987890000001,0
ck01.72.1,-0.29400000000000004,-0.09300000000000003,0.038621020300281195,0.3,-1.0,-152.0214091,-5.0,-0.0479,-1.431518333,1
ck01.73.1,0.0,0.0,0.0,0.0,1.0,-165.88805280000005,62.0,0.937,-0.11563199,0
ck01.81.1,-0.43800000000000006,-0.13799999999999998,0.9542575392559914,-0.30000000000000004,14.0,-839.348147,-18.0,-2.5083,-3.905588701,1
ck01.83.1,0.0,0.0,0.2744220693371367,0.0,0.0,-10.0347767,-10.0,-4.6458,-4.507366031,0
ck01.86.1,0.0,0.0,0.2395252523826518,0.0,1.0,-94.37755322,45.0,7.4208,2.742983912,1
ck01.92.1,-0.11399999999999999,-0.19299999999999998,-0.7999999999999999,0.5,1.0,-3.099731681,0.0,1.9204,-1.09489547,0
ck01.99.1,0.0,0.0,-0.1255241113133585,0.0,0.0,83.72435612,1.0,0.0421,2.695848657,1
ck01.99.2,0.0,0.0,-0.0525449872451379,-0.3660254037844387,2.0,-237.9699135,28.0,-4.1624,-2.404724041,0
ck01.99.3,0.0,0.0,0.3430992375898464,0.0,-1.0,36.08703147,-18.0,1.9832,1.96173965,1
ck01.99.4,0.0,0.0,-0.17306313280234387,-0.3660254037844387,2.0,-185.1118572,-11.0,-2.34,-1.6352029330000002,0
ck01.99.5,0.0,0.0,-0.2920049935494295,0.3660254037844387,-1.0,172.4890796,13.0,0.6196,3.835881225,1
ck01.100.1,0.7989999999999999,0.344,1.7748062179181807,-1.8660254037844388,4.0,34.04973704,0.0,-2.7529,-4.89877852,0
ck01.109.1,0.0,0.0,-0.049339757978397195,0.0,-3.0,206.9977825,0.0,4.9531,13.6798565,1
ck01.112.1,0.0,0.0,0.0,0.0,0.0,17.38643855,0.0,0.5664,-0.62297064,0
ck01.114.1,0.0,0.0,0.6597285594911504,0.0,-2.0,128.570226,3.0,1.7722,1.273684924,1
ck01.118.1,-0.43800000000000006,-0.13799999999999998,0.1416427275182415,-0.2179143806533247,3.0,520.4571731999999,0.0,-2.4337,-8.437231902999999,0
ck01.123.1,-0.11399999999999999,-0.19299999999999998,0.0,0.5,0.0,17.68640854,1.0,2.0079,-0.0410598879999999,1
ck01.134.1,-0.11599999999999999,0.0,0.0692036183117094,1.5,1.0,31.267824600000004,2.0,-6.2169,-13.76126716,0
ck01.135.1,0.0,0.0,0.31655913983533246,-0.7181848464596079,-4.0,6.192319331,2.0,1.5943,3.697533433,1
ck01.137.1,0.0,0.0,-0.1142857142857142,0.4,1.0,53.90438368,3.0,2.4809,-0.592846372,0
ck01.150.1,0.0,0.0,0.0,0.0,-7.0,2018.8391010000005,0.0,4.4848,2.155730777,1
ck01.152.1,0.0,0.0,0.5,0.0,0.0,-311.84187589999993,-1.0,-4.7524,-7.823119944,0
ck02.1.1,0.0,0.0,0.0,0.0,-1.0,-180.2570217,-2.0,-0.19,1.958996594,1
ck02.4.1,0.0,0.0,0.0,0.0,-3.0,1282.343093,8.0,0.9594,5.661824741,0
ck02.5.1,0.0,0.0,0.0,0.0,2.0,165.2359102,0.0,0.1031,0.430902311,1
ck02.8.1,0.0,0.0,-0.31028490449000046,0.0,12.0,-3215.965763,71.0,0.276,-1.098440122,0
ck02.8.2,0.0,0.0,-0.1946718989813974,0.0,-9.0,537.7358429999999,-61.0,-0.19,-0.851095998,1
ck02.11.1,0.0,0.0,0.02660241565824259,0.0,0.0,-297.656505,65.0,-3.9333,-8.11930786,0
ck02.14.1,0.0,0.0,0.0765176417829078,-0.6000000000000001,-8.0,2678.317192,45.0,2.479,3.823985364,1
ck02.19.1,0.0,0.0,0.092108478245649,0.0,2.0,-298.9280843,19.0,-4.916,-5.462672636000001,0
ck02.25.1,0.0,0.0,0.13181408711295,0.0,-1.0,-190.9821191,-40.0,1.9434,0.694865148,1
ck02.26.1,0.0,0.0,-0.2857142857142857,0.0,4.0,-275.8898609,-8.0,-5.9801,-11.35713878,0
ck02.27.1,0.0,0.0,0.13083748291367842,0.367544467966324,0.0,80.04435175,1.0,2.0496,2.376458837,1
ck02.29.1,0.263,0.13799999999999998,-1.0482696927201127,-0.5,5.0,-546.9101261,3.0,-1.9792,-5.119085873,0
ck02.35.1,-1.3190000000000002,-0.871,-0.5,2.0,1.0,241.792478,-3.0,-1.0558,0.091580745,1
ck02.37.1,0.0,0.0,-0.33821696678848867,-0.09999999999999998,-1.0,-174.6639589,0.0,-2.0017,-1.892983284,0
ck02.37.2,0.0,0.0,0.7425282823862205,0.0,-1.0,121.2917887,28.0,1.5945,0.7803966459999999,1
ck02.39.1,0.0,0.0,0.10136349787416571,0.0,3.0,-933.6306626,15.0,-1.2287,-1.977959393,0
ck02.43.1,0.0,0.0,0.2088622468834452,0.0,-1.0,117.3952447,6.0,4.1622,-0.670684666,1
ck02.46.1,0.128,-0.291,-1.0,-1.0,0.0,-102.7614106,-11.0,-1.1294,-2.320942708,0
ck02.47.1,0.0,0.0,-0.25204374575805366,-0.5,3.0,0.149837007,-5.0,1.5476,1.035336863,1
ck02.59.1,0.0,0.0,0.03127718210802821,0.0,5.0,455.020843,-3.0,-5.4993,-3.854530661,0
ck02.59.2,0.0,0.0,-0.06257217301852208,0.0,0.0,-279.5756266,-2.0,1.711,7.23995627,1
ck02.60.1,0.0,0.0,0.25591831003217436,0.0,-1.0,-748.3734239,-6.0,-2.9049,-6.041019857999999,0
ck02.67.1,0.0,0.0,0.10465737922296392,-0.21340859897151,1.0,405.5118488,20.0,-0.7063,1.291636245,1
ck02.67.2,0.0,0.0,-0.0777066655347761,0.0,-4.0,395.9133156,-20.0,0.7366,-2.429158461,0
ck02.70.1,0.0,0.0,0.0,0.0,2.0,-424.7666999,8.0,1.0834,-0.642718887,1
ck02.72.1,0.0,0.0,1.053157743395375,-0.3999999999999999,5.0,-563.3623997000001,14.0,-1.0591,-0.690368854,0
ck02.81.1,0.0,0.0,-0.018834356540958108,0.0,1.0,-292.0842983,-18.0,-0.432,0.660803432,1
ck02.86.1,0.358,0.0,0.7139529930171328,-0.5378647873726219,4.0,-232.8246864,-7.0,-3.352,-3.461998215,0
ck02.87.1,-0.358,0.19299999999999998,0.03711101919292831,0.0,-3.0,238.889913,0.0,4.2566,1.975993382,1
ck02.88.1,0.0,0.0,0.0,0.0,1.0,97.40899508,0.0,-2.9166,1.086828233,0
ck02.91.1,0.0,0.0,0.09127407447290697,0.0,-5.0,1872.383691,-7.0,1.5463,-0.257663325,1
ck02.95.1,0.0,0.0,0.5010903501651849,-0.8,-3.0,-77.80466467,2.0,0.7122,-0.939736371,0
ck02.96.1,0.0,0.0,0.05900565098364291,0.0,-1.0,781.1225551,-5.0,2.5802,8.454291187,1
ck02.98.1,0.0,0.0,-0.6445349780605496,-0.6000000000000001,3.0,554.3661128,4.0,0.8117,1.4007974319999998,0
ck02.104.1,0.0,0.0,-0.021481679283723798,0.0,1.0,385.1172433,-1.0,-1.1002,2.293646173,1
ck02.106.1,0.308,0.018,-0.059650381669794084,-0.7,0.0,-2566.515639,6.0,-4.868,-7.638469371,0
ck02.108.1,0.0,0.0,0.4862379529359205,0.6000000000000001,3.0,147.1377014,0.0,-0.2895,0.581510579,1
ck02.109.1,0.0,0.0,-0.2504688857637556,0.0,1.0,10.2716141,9.0,-1.25,-3.790082175,0
ck02.114.1,-0.269,0.061,-1.0,1.0,0.0,-86.37915375,8.0,2.3288,4.469469667,1
ck02.119.1,0.0,0.0,0.1339745962155613,0.0,-1.0,-403.4737559,2.0,-0.7752,-1.048034313,0
ck03.1.1,0.0,0.0,-0.1684303842133038,0.0,-4.0,533.683314,-2.0,0.148,1.137064801,1
ck03.5.1,0.0,0.0,0.0027725203721685188,0.0,1.0,240.6625284,2.0,-1.4807,-0.4196976639999999,0
ck03.5.2,0.0,0.0,-0.3789259129371148,0.0,-12.0,685.8230308,6.0,2.6228,0.236260646,1
ck03.5.3,0.0,0.0,0.2014698137109036,0.0,5.0,-26.53506243,-9.0,-1.7475,0.240457862,0
ck03.5.4,0.0,0.0,-0.3760014064635208,0.0,-11.0,581.7974121,-8.0,2.3842,0.199644578,1
ck03.5.5,0.0,0.0,0.1677374825161882,0.0,7.0,177.7253476,7.0,-2.677,-0.6892646170000001,0
ck03.9.1,0.0,0.0,-0.1721465021135318,0.0,-14.0,1207.825932,-55.0,-1.6091,-0.112345185,1
ck03.13.1,0.0,0.0,-0.9907086795881818,0.5,8.0,970.7374215,9.0,-2.0726,-2.143503185,0
ck03.17.1,0.0,0.0,-0.1463472195357015,0.0,0.0,-105.5592001,0.0,0.8464,1.163925457,1
ck03.18.1,-0.36400000000000005,-0.104,0.2755740154771079,0.370575505683175,3.0,-507.87893550000007,2.0,-1.1531,-1.858360223,0
ck03.22.1,-0.573,-0.31899999999999995,-0.7819673273550878,0.0,-7.0,1622.953153,-1.0,5.2223,11.11337709,1
ck03.32.1,0.0,0.0,-0.1482498633322203,0.0,1.0,-23.14561439,-2.0,-2.4722,0.5395443289999999,0
ck03.40.1,0.0,0.0,0.0015389962120155032,0.0,-1.0,-869.7308823999999,-5.0,1.588,1.4408637009999998,1
ck03.42.1,-0.835,-0.44799999999999995,-0.1125203666882582,0.4051956704170307,2.0,-247.0887424,-2.0,-3.2942,-1.84660151,0
ck03.45.1,0.0,0.0,0.6332541802432209,0.6000000000000001,-1.0,-149.32304140000002,-3.0,-2.1334,-0.715418805,1
ck03.49.1,0.0,0.0,-0.3175823601853955,0.7891814893221081,3.0,-141.6610791,11.0,0.6045,-1.418083116,0
ck03.50.1,0.0,0.0,0.008340806180056101,0.0,-5.0,-471.312047,1.0,5.2569,3.030337733,1
ck03.50.2,0.0,0.0,-0.039261471241306495,0.0,1.0,382.956371,52.0,-3.4244,1.19042031,0
ck03.50.3,0.0,0.0,-0.04399579173229751,0.0,1.0,-914.8143359,-55.0,-2.6893,-4.263334967,1
ck03.51.1,0.0,0.0,0.017252267721973392,0.0,0.0,83.13229632,-1.0,1.888,-0.191257206,0
ck03.52.1,0.0,0.0,0.2711334838535394,0.0,-1.0,-19.3245639,4.0,-2.4131,-1.342734375,1
ck03.58.1,0.0,0.0,0.013755248580099598,-0.1332633089996842,4.0,-7904.252004999999,10.0,-1.278,-1.598419729,0
ck03.58.2,0.0,0.0,-0.0021642898700319005,0.0,0.0,117.0899783,5.0,-2.003,-0.193885586,1
ck03.61.1,0.0,0.0,0.017771134726200483,0.0,7.0,326.8882234,-4.0,-1.4401,0.69261843,0
ck03.61.2,0.0,0.0,0.015696294666965094,0.0,-1.0,152.3196622,7.0,0.2937,0.983032611,1
ck03.63.1,0.0,0.0,0.0,0.0,0.0,983.9112474,-1.0,-2.269,0.311973157,0
ck03.64.1,0.0,0.0,0.1847651244786122,0.0,-7.0,-473.2372976,3.0,3.2893,2.7774149880000003,1
ck03.65.1,0.0,0.0,0.8577393405115271,-0.5,2.0,-106.3907522,38.0,-5.0206,-15.00228559,0
ck03.77.1,-0.573,-0.31899999999999995,-0.401132043211661,0.0,-4.0,1629.697353,46.0,3.0295,4.122579088,1
ck03.85.1,0.0,0.0,0.0120982936582205,0.0,-1.0,-1734.543937,2.0,-11.6028,-4.082899588,0
ck03.85.2,0.0,0.0,0.09065138339001551,-0.6000000000000001,-4.0,2987.8707010000003,-76.0,3.9783,1.40860126,1
ck03.93.1,0.0,0.0,-0.0331958145667134,0.0,0.0,-14.59155474,-95.0,-2.0667,1.6439587080000002,0
ck03.94.1,0.0,0.0,-0.3363921856533802,-0.7891814893221081,0.0,415.8439708,28.0,2.8653,0.448291465,1
ck03.96.1,-0.235,0.173,0.1773441355822612,0.6000000000000001,1.0,406.058964,30.0,0.4635,-1.397389817,0
ck03.100.1,0.0,0.0,-0.3760030918870471,0.2948043295829692,-2.0,205.8403549,-7.0,-1.7095,-1.007920766,1
ck03.100.2,-1.347,-0.556,-0.179203871051347,0.3590924232298039,2.0,-102.8131281,1.0,-0.2259,0.178956558,0
ck03.104.1,0.0,0.0,0.2857142857142858,-0.6000000000000001,-1.0,-67.11817613,37.0,0.9888,0.382751214,1
ck03.105.1,-0.21600000000000003,-0.29500000000000004,1.0,-1.0,-1.0,-89.33617525,-3.0,-2.0251,-1.197659665,0
ck03.108.1,0.0,0.0,0.2627515512999429,-0.18524193653371795,-2.0,374.0538803,-35.0,2.0759,5.764516637000001,1
ck03.109.1,0.0,0.0,0.03993478253563182,0.0,-7.0,1522.916709,-13.0,0.6857,-0.126765581,0
ck03.109.2,0.0,0.0,-0.3188393474505711,0.0,17.0,162.4830694,18.0,1.1741,4.071927801,1
ck03.115.1,0.0,0.0,-0.2043483343662037,0.0,7.0,-1051.831449,-29.0,-1.7894,1.090384541,0
ck03.126.1,0.0,0.0,-0.11381351863377182,0.0,3.0,-517.2062945,4.0,0.5744,1.632721336,1
ck03.126.2,0.0,0.0,0.016692649399619813,0.0,0.0,-230.0687882,-2.0,-5.2963,-3.422837289,0
ck03.128.1,0.0,0.0,-0.07869345938805028,0.0,0.0,-12.75911499,-5.0,5.233,1.50145733,1
ck03.129.1,0.0,0.0,-0.0029942863726066943,0.0,2.0,118.7984743,-15.0,-6.8498,-2.502999446,0
ck03.130.1,0.0,0.0,-0.05660589373833291,0.0,7.0,-355.81035269999995,32.0,-0.42,3.653641336,1
ck04.1.1,0.247,-0.010000000000000002,0.022248606585593106,-0.20000000000000007,0.0,471.7001482,-14.0,0.4043,2.611249843,0
ck04.7.1,0.29300000000000004,0.212,0.059812071799773714,-0.7948043295829692,1.0,-24638.24837,-7.0,-4.642,-2.935271594,1
ck04.8.1,0.0,0.0,0.031518227309938085,0.0,0.0,-629.871851,0.0,-2.7352,-0.3593929999999999,0
ck04.14.1,0.0,0.0,-0.0293043011137335,0.0,-1.0,-110.62685829999998,1.0,1.9932,-1.794556022,1
ck04.16.1,0.0,0.0,0.0,0.0,1.0,55.57139502,7.0,0.4255,3.76763904,0
ck04.21.1,-0.006000000000000005,0.09799999999999999,0.7,0.5,-1.0,113.33983899999998,1.0,-5.474,0.311326974,1
ck04.22.1,-0.29400000000000004,-0.09300000000000003,0.0683935438198702,0.7974021647914844,1.0,-18.0462253,-6.0,-0.3467,0.74073379,0
ck04.26.1,0.0,0.0,0.5602141690719828,-0.1339745962155613,-4.0,19.69500733,0.0,-1.0104,7.350293265,1
ck04.30.1,0.0,0.0,0.015573123268935118,0.0,1.0,751.7901824,0.0,-0.5134,1.551650138,0
ck04.31.1,0.0,0.0,0.11730406620796746,0.0,-2.0,-3.37005681,0.0,5.1303,-0.3497422779999999,1
ck04.34.1,0.0,0.0,-0.1503477640176198,0.644942758913112,1.0,-415.0688558,0.0,-3.3667,-1.336330483,0
ck04.38.1,0.0,0.0,-0.0841522306417653,0.0,2.0,52.81246342,0.0,1.825,3.016185974,1
ck04.40.1,0.0,0.0,-0.3345057892141062,0.12816061641181686,5.0,-193.5778424,-3.0,0.0166,-1.82283772,0
ck04.40.2,0.0,0.0,0.0,0.0,0.0,-20.14757249,-48.0,1.8929,-0.347543506,1
ck04.43.1,0.0,0.0,0.021686655002046803,0.0,-1.0,-377.6815711,-54.0,1.0986,0.620196549,0
ck04.53.1,0.0,0.0,0.026799967141143997,0.0,-2.0,-97.72900863,-24.0,-0.5617,0.6124547920000001,1
ck04.65.1,0.0,0.0,-0.10957008480391561,0.0,2.0,-203.4222198,77.0,-3.7689,-0.59778667,0
ck04.70.1,-1.233,-0.363,0.2857142857142857,1.0,-2.0,-49.3125049,53.0,1.9541,-0.797803213,1
ck04.75.1,0.0,0.0,0.025121585876928795,0.0,0.0,-90.76750526,6.0,-0.062,0.55280835,0
ck04.82.1,0.006000000000000005,0.269,0.381898154918327,0.8,1.0,95.17397394,1.0,0.3402,1.776253581,1
ck04.83.1,0.0,0.0,-0.17462267775055762,0.0,15.0,-1037.284106,1.0,-4.1617,-16.74668759,0
ck04.84.1,0.0,0.0,-0.8732777560637011,0.20000000000000007,6.0,-312.0678959,-3.0,1.2746,0.621270564,1
ck04.87.1,0.0,0.0,-0.6999999999999998,0.0,1.0,35.64980553,2.0,-1.2402,2.80237818,0
ck04.93.1,0.0,0.0,0.10705775605973458,0.0,0.0,4.060316316000001,-4.0,1.1707,0.186116163,1
ck04.96.1,0.0,0.0,0.6577192148850066,0.13311407114464968,0.0,-116.0252083,1.0,-1.0196,1.925807655,0
ck04.97.1,0.0,0.0,0.2077452956853736,0.0,-3.0,88.47598387,-4.0,1.5762,2.999943207,1
ck04.98.1,0.0,0.0,0.0,0.0,1.0,-440.2299385,-17.0,-3.0301,-3.395886292,0
ck04.101.1,0.0,0.0,0.03116185329692829,0.0,-4.0,966.888736,-21.0,6.1114,3.1896608630000003,1
ck04.101.2,0.0,0.0,0.0014872028378271063,0.0,1.0,-184.1091619,23.0,-2.142,3.262372013,0
ck04.102.1,0.0,0.0,0.0613543119139848,0.0,0.0,-5.023575089,-1.0,2.4028,1.04662516,1
ck04.116.1,0.0,0.0,0.451734514508357,0.6000000000000001,-11.0,867.375468,-3.0,-0.0428,0.315390073,0
ck04.125.1,0.263,0.13799999999999998,0.071954957844265,0.0,-2.0,2.191980023,-14.0,-2.2943,-1.687642926,1
ck05.1.1,0.0,0.0,0.14401628764054997,0.0,-1.0,157.7229932,39.0,-4.8179,3.551155366,0
ck05.14.1,-0.9390000000000001,-0.27,-0.042340820258634206,0.4,-1.0,32.52702344,5.0,-3.2977,-1.256976617,1
ck05.16.1,-1.347,-0.556,-0.9482062417930233,1.0051956704170308,0.0,-135.4223465,1.0,-3.1038,-4.749250451,0
ck05.19.1,0.0,0.0,-0.36688592885535026,0.0,-1.0,34.63249428,8.0,1.429,0.707776174,1
ck05.20.1,0.0,0.0,-0.021554405365876828,-0.6000000000000001,0.0,-56.8101665,-1.0,-1.743,-4.059132165,0
ck05.29.1,0.0,0.0,-0.036508142524289196,0.0,-9.0,2905.296294,5.0,4.3292,7.082152787,1
ck05.35.1,0.0,0.0,0.1342816087921116,0.0,4.0,-2069.537962,2.0,-1.6205,-10.95455526,0
ck05.44.1,0.0,0.0,-0.1247175352578282,0.0,-1.0,-639.1507498,-2.0,3.5701,0.7066943240000001,1
ck05.51.1,0.0,0.0,0.5862960997410986,0.2000000000000001,-3.0,554.9072457000001,0.0,-5.1136,2.067936383,0
ck05.55.1,0.0,0.0,0.26724598054298687,0.0,1.0,-432.35240030000006,-5.0,1.0501,1.871567494,1
ck05.55.2,0.0,0.0,-0.026647940336395504,0.0,1.0,-1938.607896,55.0,-1.7990000000000002,-2.090109393,0
ck05.65.1,0.0,0.0,0.1958528191171034,0.0,0.0,-474.3623368,49.0,-0.9504,-0.606123567,1
ck05.74.1,0.0,0.0,-0.1470878897435468,0.40000000000000013,0.0,-88.97670095,-1.0,-1.0792,0.124210901,0
ck05.94.1,0.0,0.0,-0.032642136519517195,0.0,-4.0,302.6861082,12.0,6.3601,8.8866615,1
ck05.96.1,0.0,0.0,-0.13716929461186939,0.0,1.0,-170.2009529,24.0,-2.026,-2.623126774,0
ck05.106.1,0.0,0.0,0.0103085961988881,0.7891814893221081,-10.0,1380.393847,0.0,2.9594,2.874584083,1
ck05.106.2,0.0,0.0,0.023008091582210302,0.0,1.0,-461.0231954,-26.0,1.3509,-1.222144251,0
ck05.106.3,0.0,0.0,-0.012925811688258201,0.0,0.0,350.208042,27.0,1.0647,0.358908727,1
ck05.106.4,0.0,0.0,0.0238482563540446,0.0,-1.0,155.7392668,-35.0,0.7004,1.2571054,0
ck05.106.5,0.0,0.0,-0.0455680818996127,0.0,0.0,102.6005311,33.0,2.2624,1.616234125,1
ck05.106.6,0.0,0.0,0.020654418010696802,0.0,1.0,-665.4081165,-23.0,-0.4818,-0.3838918229999999,0
ck05.107.1,0.0,0.0,0.0965494598987148,0.2029198624783569,0.0,-561.1401185,-51.0,-1.362,-2.371150776,1
ck05.108.1,0.0,0.0,-0.10822515158687729,0.2571428571428572,0.0,-50.91415827,5.0,-0.2557,2.37916516,0
ck05.113.1,0.0,0.0,0.0079050523444742,0.0,-1.0,1110.706792,-8.0,-1.495,0.28240681,1
ck05.113.2,0.0,0.0,0.038621248372398,0.3133081659404978,-1.0,1373.38469,6.0,-1.239,-1.828447462,0
ck05.115.1,0.0,0.0,-0.09304869505943669,-0.7061878636037996,-6.0,20.89886061,-3.0,5.3617,2.682325906,1
ck05.116.1,0.0,0.0,0.4367788923779473,0.0,-8.0,119.0641541,32.0,0.5331,-2.175368566,0
ck05.124.1,0.0,0.0,0.0,0.0,0.0,194.0341844,71.0,7.8354,5.385065105,1
ck05.124.2,-1.347,-0.556,-0.9358192003574064,1.0435878641744072,3.0,-149.3984454,-75.0,-4.2945,-6.750819803,0
ck05.124.3,0.0,0.0,0.4954336943068622,-0.5217939320872036,-1.0,-27.54471298,-10.0,0.4321,0.076905374,1
ck05.124.4,-1.146,-0.31499999999999995,-0.5749477440104327,1.2201983477578893,3.0,-613.6251131,14.0,-4.2305,-9.120123655,0
ck05.124.5,1.1360000000000001,0.5269999999999999,0.4709678328596097,-0.6087595874350709,-2.0,84.96608805,-14.0,2.5219,4.678030191,1
ck05.127.1,0.0,0.0,0.06168024941985373,0.0,-1.0,144.9141668,-6.0,-4.6136,0.2372397939999999,0
ck05.127.2,0.0,0.0,-0.06559675190510061,0.2108185106778919,2.0,-16.994898199999998,-2.0,4.8260000000000005,-0.217304067,1
ck05.127.3,0.0,0.0,-0.06403259584729137,0.0,0.0,211.3923111,0.0,-1.3929,-3.49336132,0
ck05.127.4,0.0,0.0,-0.1249884324763526,0.0,0.0,335.8153855,23.0,4.0863,3.184803024,1
ck05.127.5,0.0,0.0,0.1530653074089461,-0.2108185106778919,-2.0,-82.75170706,-23.0,-2.5224,0.182578402,0
ck05.153.1,0.0,0.0,0.1583399375752742,0.03734732887434844,-7.0,525.7505645,0.0,0.1756,0.81104038,1
ck05.158.1,0.0,0.0,0.5155800469472483,0.0,2.0,-71.84916112,2.0,-1.3530000000000002,0.203456382,0
ck05.163.1,0.0,0.0,0.0,0.0,-2.0,441.7864315000001,0.0,-2.0489,0.4762569829999999,1
ck05.166.1,0.0,0.0,-0.07328550313058452,0.0,6.0,91.3342548,-1.0,-0.8117,-1.240468417,0
ck05.169.1,-0.9390000000000001,-0.27,-0.3428571428571428,0.5,-1.0,15.53544205,1.0,5.7757,2.055467339,1
ck06.18.1,0.0,0.0,-0.06746874499464739,0.0,2.0,-263.6625952,3.0,-2.323,-4.516290335,0
ck06.33.1,-0.035999999999999976,-0.104,-0.5,0.5,0.0,-37.66586901,0.0,5.6413,2.516242272,1
ck06.34.1,0.0,0.0,0.0,0.0,0.0,2.534603798,5.0,-5.8176,-5.581674643,0
ck06.38.1,-0.10299999999999998,-0.10399999999999998,-0.3291402943021916,1.0,-4.0,61.03149243,2.0,0.2209,5.184435706,1
ck06.43.1,0.24000000000000005,0.32,0.9748243359065808,-1.0,4.0,-182.32570790000003,3.0,-2.7824,-6.470961612999999,0
ck06.61.1,-0.269,0.061,-1.0,1.0,0.0,304.634229,0.0,6.0116,6.356938235,1
ck06.66.1,0.0,0.0,0.9417559812665961,-0.3999999999999999,5.0,-260.3376444,0.0,0.1357,-2.115241628,0
ck06.70.1,0.0,0.0,-0.11832194659265591,0.0,-4.0,675.2247447000001,0.0,1.1719,1.720837119,1
ck06.71.1,-0.29400000000000004,-0.09300000000000003,-0.13819324725908821,1.1999999999999997,7.0,-344.5928735,1.0,-2.6075,-0.648122301,0
ck06.73.1,0.0,0.0,-0.10895297870442852,0.0,-5.0,96.92885839,0.0,3.4754,0.602454619,1
ck06.77.1,0.0,0.0,0.13261500460346828,-0.1770565519359989,2.0,-1278.610659,-2.0,0.0183,0.991029689,0
ck06.80.1,0.0,0.0,0.10235896035962838,-0.40000000000000013,-2.0,1071.551746,0.0,-0.4267,-0.75589998,1
ck06.81.1,0.0,0.0,0.7454229018406219,0.6000000000000001,-8.0,1453.228834,-3.0,-0.74,-2.637713961,0
ck06.81.2,0.0,0.0,0.0,0.0,-8.0,-918.8932997000002,-10.0,-0.636,1.595055745,1
ck06.93.1,-0.21600000000000003,-0.29500000000000004,1.0,-1.0,-1.0,-40.69511997,1.0,-0.6473,0.5602156229999999,0
ck06.105.1,0.0,0.0,0.04160292974818938,0.0,-1.0,-142.0840228,-9.0,-0.9875,0.563537642,1
ck06.113.1,0.0,0.0,0.021965307752876806,0.29999999999999993,4.0,-249.1882228,-3.0,-0.8511,-0.906547913,0
ck06.115.1,0.0,0.0,0.0,0.0,1.0,-113.31044070000002,-27.0,1.4395,-0.5587723410000001,1
ck06.115.2,0.0,0.0,-0.4569179781572336,0.0,4.0,-311.07370180000004,31.0,-4.2821,-5.097750212,0
ck06.116.1,0.414,0.153,0.24209388558464506,-0.2,-1.0,458.9831302,83.0,3.2883,3.1441852210000003,1
ck06.128.1,-1.347,-0.758,0.6722944039067819,0.5,1.0,-512.9240249,-1.0,-3.1814,-5.843730333,0
ck06.129.1,0.0,0.0,0.0,0.0,1.0,-727.0111857999999,12.0,1.0584,-0.039786938,1
ck06.133.1,0.0,0.0,-0.17043058902471442,0.0,2.0,-360.0659704,1.0,-2.8007,-4.846290999,0
ck06.134.1,0.0,0.0,-1.141935457822366,-0.7891814893221081,2.0,201.4584852,-40.0,0.9606,0.254311665,1
ck06.136.1,0.0,0.0,-0.0840365806816018,0.0,4.0,7.987260839,0.0,-2.0303,-6.475892059,0
ck06.141.1,0.0,0.0,0.4364159566089525,-0.5,-3.0,-14.76533087,2.0,2.0279,5.65385714,1
ck06.147.1,0.0,0.0,-0.030888334759421487,0.5,0.0,275.36987410000006,-2.0,1.5946,2.310989782,0
ck06.151.1,0.0,0.0,-0.2752127587156039,0.35774391768769437,-5.0,921.6265561,0.0,0.1114,0.410224887,1
ck06.153.1,0.0,0.0,0.3061803736997427,0.6000000000000001,-4.0,361.7209548,1.0,-1.0375,-1.428156253,0
ck06.153.2,0.0,0.0,0.22857142857142848,0.0,-1.0,34.9638409,8.0,3.755,3.686401613,1
ck06.161.1,1.0830000000000002,0.7070000000000001,0.3999999999999999,-1.0,2.0,-10.8882238,4.0,-5.5784,-3.118593648,0
ck06.171.1,0.0,0.0,0.1707825127659934,0.0,-2.0,96.70133617,-4.0,5.1104,1.12983326,1
ck06.174.1,-0.9390000000000001,-0.27,-0.0902687809102834,0.0,2.0,392.5430314,-5.0,-1.2157,-1.89339527,0
