,Spearman_allwords,Spearman_dependents,bkpsl,class,dlg,id,ldep,lm,pmi_adjacent,pmi_neardep,wtembdep
4528,-0.13021054962652817,-0.0,-9.640842839,0.0,4.0,wsj_0592.21.1,-46.0,-4.4094,-3.3893321786337594,0.002394363709917968,-1155.143767
4529,0.23148558018071344,0.0,14.80684312,1.0,-18.0,wsj_0592.22.1,-1.0,9.0007,3.3893321786337594,0.20493828720303847,2890.27384
4530,-0.015096885663959569,-0.0,-6.616674606,0.0,9.0,wsj_0592.22.2,9.0,-1.609,-0.0,-0.0,-366.4794525
4531,0.21252702620600553,0.0,1.241848885,1.0,-1.0,wsj_0592.23.1,-7.0,-0.9622,0.0,0.0,115.86520929999999
4532,-0.14641250177484855,1.0,-0.8028020490000001,0.0,0.0,wsj_0592.24.1,-9.0,-1.9483,-0.0,-0.0,-579.3623071000001
4533,0.38050133261815844,0.0,2.7973528260000005,1.0,-1.0,wsj_0592.25.1,-3.0,-0.387,0.0,0.0,19.10719765
4534,-0.0,-0.0,-0.801649543,0.0,1.0,wsj_0592.26.1,9.0,-1.0304,-0.0,-0.0,1350.042614
4535,0.0520810817483224,0.0,8.991805455,1.0,-9.0,wsj_0592.26.2,2.0,1.5202,-0.4059234988068319,0.0,2854.367956
4536,-0.0,-0.0,-1.946762603,0.0,2.0,wsj_0592.26.3,2.0,-3.1031,-0.0,-0.0,151.21447419999998
4537,0.3905137441013805,1.0,4.7609889469999995,1.0,-4.0,wsj_0592.27.1,12.0,3.5706,0.0,0.0,-250.5370715
4538,-0.1027378415048274,-0.0,-12.42756471,0.0,21.0,wsj_0592.29.1,-13.0,-2.7999,-0.0,-0.0,-2708.938706
4539,-0.20825617387450035,0.0,5.040196593,1.0,-4.0,wsj_0592.35.1,10.0,3.5019,0.0,0.0,-841.2997101
4540,-0.1091089451179962,-0.0,-9.885751827,0.0,11.0,wsj_0592.36.1,10.0,0.0869,0.4059234988068319,-0.0,-859.6153594000001
4541,-0.8637385827001408,-1.0,0.821154865,1.0,0.0,wsj_0592.37.1,2.0,-0.331,0.0,0.0,147.66918180000002
4542,-0.018257418583505537,-0.0,-7.775482093,0.0,7.0,wsj_0592.38.1,5.0,-1.4159,0.4059234988068319,-0.0,-1121.761834
4543,-0.4612346974580791,0.3660254037844387,2.983752392,1.0,-1.0,wsj_0592.43.1,0.0,3.6222,-5.2741619009730725,0.40012539727494084,236.14366090000001
4544,-0.44908871313907184,-0.8660254037844387,2.200526564,0.0,2.0,wsj_0592.43.2,4.0,2.03,-0.0,-0.0,-6.1176481229999995
4545,-0.0903151474366992,-1.0,3.103613947,1.0,-7.0,wsj_0594.3.1,34.0,1.969,0.0,0.0,212.6770221
4546,-0.09937605151498963,-0.0,-0.6096120420000001,0.0,1.0,wsj_0594.3.2,-33.0,-0.094,-0.0,-0.0,660.1802062999999
4547,0.46890228900584535,-1.0,2.010233201,1.0,-5.0,wsj_0595.2.1,7.0,1.8559,0.0,0.0,1496.264993
4548,0.14741031026550944,1.0,3.049616083,0.0,9.0,wsj_0595.5.1,0.0,2.339,-0.0,1.804697718135806,-50.87969009
4549,-0.01006845727692332,0.0,-0.452026214,1.0,8.0,wsj_0595.7.1,-1.0,-1.055,0.0,0.0,-1421.97659
4550,-1.0,-0.0,-1.662878188,0.0,-1.0,wsj_0595.14.1,-1.0,0.2147,-2.0964773691217875,-0.0,27.27908072
4551,-0.12419700305726317,0.0,2.8684815639999997,1.0,-4.0,wsj_0595.17.1,8.0,0.501,0.0,0.0,1808.560775
4552,-0.20757282960280096,-2.0,-5.394665707000001,0.0,8.0,wsj_0595.23.1,0.0,-6.8692,-0.0,-0.0,443.95112750000004
4553,0.6708203932499368,0.0,-0.490424834,1.0,5.0,wsj_0595.35.1,-4.0,0.6044,4.9727186292223164,0.0,433.62307080000005
4554,-0.7745966692414834,-0.0,-5.061496517,0.0,-1.0,wsj_0595.36.1,4.0,-1.5961,-4.9727186292223164,-0.0,131.7759408
4555,-0.00368240769717032,0.0,1.848794777,1.0,0.0,wsj_0595.37.1,9.0,6.045,0.0,0.0,-49.07803757
4556,0.13243516253751786,-0.0,-2.088621583,0.0,10.0,wsj_0595.37.2,-9.0,-7.117000000000001,-0.0,-0.0,842.6648447999999
4557,-0.090482017701899,0.0,0.287148416,1.0,-5.0,wsj_0595.37.3,12.0,5.263,0.0,0.0,-1072.2935949999999
4558,0.12875275484034754,-0.0,-5.0651239530000005,0.0,11.0,wsj_0595.37.4,63.0,-5.682,-0.0,-0.0,-5252.141695
4559,-0.041953144835618864,0.0,2.09222446,1.0,-5.0,wsj_0595.37.5,-63.0,3.137,0.0,0.0,-224.71221740000001
4560,0.09358223721220855,-0.0,-10.32989329,0.0,48.0,wsj_0596.3.1,0.0,-7.851,-3.3893321786337594,0.19518711007190237,-7234.309018999999
4561,0.011279812852579674,0.0,-0.38491001799999996,1.0,-16.0,wsj_0596.3.2,-2.0,-1.436,0.0,0.0,739.9707587
4562,0.004989012306641838,-0.0,-10.053751400000001,0.0,-3.0,wsj_0596.5.1,40.0,-3.9360000000000004,-0.0,-0.0,-3380.5950810000004
4563,0.40112928566742584,-1.0,-2.227161064,1.0,2.0,wsj_0596.7.1,6.0,-2.6022,0.0,0.0,-721.3057516
4564,0.986512772567328,-0.0,-9.113737275,0.0,4.0,wsj_0596.11.1,5.0,-12.8481,-0.0,-0.0,-650.9607082
4565,0.1151633979765532,-0.1339745962155613,1.5938492119999998,1.0,-6.0,wsj_0596.18.1,-2.0,1.7278,0.0,0.0,1849.852072
4566,0.02938504413712984,-0.0,0.265840749,0.0,3.0,wsj_0596.22.1,0.0,-4.975,-0.0,-0.0,69.33617758
4567,-0.02779054036874649,0.0,0.881784958,1.0,-1.0,wsj_0596.29.1,-8.0,2.1494,0.0,0.0,60.54438737
4568,0.01053408060538033,-0.0,-4.28472486,0.0,0.0,wsj_0596.30.1,9.0,-7.882999999999999,-0.0,-0.0,-388.5437872
4569,0.0,0.0,0.752718033,1.0,-5.0,wsj_0596.33.1,-3.0,3.9057,-0.4059234988068319,0.0,1364.618102
4570,-0.14544759025504772,1.0,-2.458737793,0.0,17.0,wsj_0597.1.1,3.0,-8.0225,-3.4694641828372665,-0.0,916.8201547
4571,-0.0196997898890226,0.0,0.063809187,1.0,-2.0,wsj_0597.2.1,-6.0,0.7941,0.0,0.0,-1308.487112
4572,-0.0008979037582450972,-0.0,2.487402747,0.0,1.0,wsj_0598.2.1,7.0,-4.4015,-0.0,-0.0,21.17831918
4573,0.03783649206735859,0.0,-1.592848134,1.0,1.0,wsj_0598.2.2,19.0,3.7555,0.0,0.0,-361.79454869999995
4574,-0.2394060019837056,-0.0,0.164157399,0.0,-4.0,wsj_0598.7.1,-11.0,-0.3268,-0.0,-0.0,929.6778194
4575,-0.007225909596381225,0.0,-0.947053493,1.0,-1.0,wsj_0598.12.1,-3.0,0.1223,0.0,0.0,-639.2795646000001
4576,0.028931858396280652,1.0,1.79247159,0.0,-9.0,wsj_0598.14.1,-3.0,2.3967,-0.0,-0.0,5504.102645
4577,0.0,0.0,2.774663962,1.0,0.0,wsj_0598.16.1,-10.0,1.265,0.0,0.0,182.29873500000002
4578,0.030213771030395548,-0.0,0.095650982,0.0,0.0,wsj_0598.17.1,-2.0,-3.9123,-0.0,-0.0,-1727.66232
4579,0.17236164942382426,1.0,0.8375942559999999,1.0,-9.0,wsj_0598.18.1,-1.0,0.0644,0.0,0.0,36.33614352
4580,-0.036223886320956494,-0.0,-0.11310878,0.0,0.0,wsj_0598.24.1,3.0,-3.429,-0.0,-0.0,-220.03258870000002
4581,0.29791124779876244,1.0,6.101314465,1.0,-8.0,wsj_0598.30.1,-5.0,-1.2822,0.0,0.0,252.4968134
4582,-0.5236446415845099,1.0,-0.372443462,0.0,-5.0,wsj_0598.33.1,-2.0,0.7963,-0.0,-0.0,517.5641929999999
4583,0.07524281842169445,-1.0,6.529504815,1.0,-7.0,wsj_0598.34.1,3.0,-1.3959,0.0,0.0,26.64174866
4584,0.08183170883849715,-0.0,-8.652302166,0.0,9.0,wsj_0598.37.1,0.0,-1.3797,0.4059234988068319,-0.0,-1268.483378
4585,0.41478561772797345,0.0,0.7921664559999999,1.0,-1.0,wsj_0598.38.1,-1.0,-0.8254,0.0,0.0,287.0240548
4586,-0.23852798046608997,-0.0,-2.666862736,0.0,-1.0,wsj_0598.41.1,18.0,0.1824,-0.0,-0.0,-109.8535722
4587,0.8253248175805189,-1.0,2.321248724,1.0,1.0,wsj_0598.43.1,-4.0,-1.1008,0.0,0.0,166.86471809999998
4588,0.316227766016838,2.0,1.9220650730000002,0.0,1.0,wsj_0601.5.1,17.0,-0.5714,3.7867838504625104,3.7867838504625104,-43.94341086
4589,-0.25052780026414223,0.0,6.0924038320000005,1.0,-11.0,wsj_0601.19.1,3.0,3.0463,-0.4059234988068319,0.0,2711.988602
4590,0.03754110036668756,-0.0,-6.434194449,0.0,11.0,wsj_0601.21.1,4.0,-6.6610000000000005,-0.0,-0.0,-2579.1053859999997
4591,-0.04341144913031958,0.0,2.737676005,1.0,-1.0,wsj_0601.25.1,-20.0,-4.831,0.0,0.0,1315.972773
4592,-0.03991044958566705,1.0,-2.7351018910000002,0.0,7.0,wsj_0601.26.1,4.0,-3.1771,-0.0,-0.0,-1149.873401
4593,-0.1534662016640674,0.1339745962155613,4.535731694,1.0,0.0,wsj_0601.28.1,6.0,3.011,0.0,0.0,-1834.6401260000002
4594,-0.0,-0.0,-9.624540939,0.0,12.0,wsj_0604.6.1,1.0,-2.427,-0.0,-0.0,-6132.669140999999
4595,0.0,0.0,3.38046173,1.0,0.0,wsj_0604.7.1,0.0,3.772,-0.7015686690256969,0.0,43.65825667
4596,-0.18988677702996232,-0.0,-0.350868826,0.0,1.0,wsj_0604.11.1,-2.0,-2.4221,-0.0,-0.0,-500.4741869
4597,-0.16801681916362302,-1.0540925533894598,6.667049846,1.0,0.0,wsj_0604.11.2,114.0,11.7342,0.0,0.0,-235.7156934
4598,0.2714651912932917,0.52704627669473,-1.239566175,0.0,-1.0,wsj_0604.11.3,-114.0,-2.6328,-0.0,-0.0,237.0191804
4599,-0.35790359619358536,-1.0540925533894598,3.3977747110000003,1.0,0.0,wsj_0604.11.4,41.0,8.4283,0.0,0.0,1259.779734
4600,-0.10344837212966868,0.52704627669473,-1.337396283,0.0,1.0,wsj_0604.11.5,-46.0,-4.8098,-0.0,-0.0,20.44327238
4601,0.5150191349347095,0.8660254037844387,0.9280433929999999,1.0,-5.0,wsj_0604.16.1,0.0,-1.1352,0.0,0.0,346.0630994
4602,-0.9335610967897449,-0.0,-0.289556757,0.0,9.0,wsj_0604.18.1,-9.0,2.7159,-0.0,-0.0,236.13704610000002
4603,0.029123902777098143,0.0,3.383026615,1.0,1.0,wsj_0604.18.2,55.0,4.2901,0.0,0.0,57.79470751
4604,-0.22753049044607931,-0.0,-2.306889023,0.0,0.0,wsj_0604.18.3,-59.0,-4.9776,-0.0,-0.0,-38.03859118
4605,0.04186561024207858,0.0,-0.19717603,1.0,-1.0,wsj_0604.18.4,55.0,0.4016,0.0,0.0,44.66843298
4606,-0.19840658766898112,-0.0,-1.922062543,0.0,1.0,wsj_0604.18.5,-60.0,-3.2134,-0.0,-0.0,-66.70719456
4607,0.18566488020400068,0.0,4.764323216,1.0,1.0,wsj_0604.18.6,54.0,1.6967,0.0,0.0,63.46673657
4608,-0.494476211461537,-0.0,1.552508947,0.0,-1.0,wsj_0604.23.1,1.0,-0.6597,-0.0,-0.0,-262.8679532
4609,0.1096520967309483,-1.0,-3.491266001,1.0,-7.0,wsj_0604.24.1,7.0,-2.9781,0.0,0.0,1256.1091609999999
4610,-0.0,-0.0,-0.22409221199999999,0.0,-1.0,wsj_0604.26.1,-3.0,0.2432,-0.0,-0.0,131.4021478
4611,-0.06263587942000659,0.0,3.3716811439999996,1.0,2.0,wsj_0604.28.1,0.0,6.4898,0.0,0.0,724.1809067
4612,0.10987791686012557,-0.0,-9.557410709,0.0,1.0,wsj_0604.29.1,-2.0,-14.82,-0.0,-0.0,-1374.2795720000001
4613,0.0,0.0,0.110638235,1.0,2.0,wsj_0604.31.1,2.0,-0.6887,0.0,0.0,-1752.277032
4614,0.051215409313453,-0.0,-4.786205775,0.0,1.0,wsj_0604.32.1,18.0,-3.9595,-0.0,-0.0,-2414.796932
4615,0.027679810581245662,0.0,0.129470253,1.0,-1.0,wsj_0604.32.2,-18.0,-0.5561,0.0,0.0,1132.3194839999999
4616,-0.03379631847096873,-0.0,-6.423393452999999,0.0,11.0,wsj_0604.33.1,22.0,-2.9217,0.4059234988068319,-0.0,-2059.177188
4617,0.16083830834054966,0.0,0.44228305100000004,1.0,-12.0,wsj_0604.35.1,-3.0,0.07200000000000001,0.0,0.0,2881.821066
4618,-0.0,-0.0,-0.584124385,0.0,5.0,wsj_0604.35.2,-10.0,-0.73,-0.0,-0.0,353.1634567
4619,0.0,0.0,5.145605777,1.0,-8.0,wsj_0604.37.1,2.0,1.8482,0.0,0.0,547.7034681
4620,-0.0,-0.0,-3.286958701,0.0,0.0,wsj_0604.37.2,6.0,-3.8999,0.7015686690256969,-0.0,-308.76497919999997
4621,0.0,0.0,0.616623141,1.0,6.0,wsj_0604.38.1,4.0,1.9494,0.0,0.0,-1539.128095
4622,-0.8660254037844386,-0.0,0.220863798,0.0,1.0,wsj_0604.46.1,-3.0,1.2132,-0.3014432717507561,-0.0,-353.3728373
4623,-0.42032554125135063,0.0,-1.3939429319999999,1.0,-11.0,wsj_0604.49.1,8.0,2.0132,0.0,0.0,82.40224131
4624,-0.11667477895254849,-0.0,-7.417934821,0.0,6.0,wsj_0604.50.1,3.0,-0.516,-0.0,-0.0,-1067.0732050000001
4625,0.0,0.0,3.5682403560000004,1.0,0.0,wsj_0604.55.1,-1.0,4.8599,-0.7015686690256969,0.0,200.13375480000002
4626,-0.0,-0.0,-0.699782265,0.0,-1.0,wsj_0604.56.1,3.0,-1.6546,-0.0,-0.0,1916.2706699999999
4627,0.6841720465769121,0.1339745962155613,27.27260759,1.0,10.0,wsj_0604.58.1,0.0,6.3239,0.0,0.0,-374.406087
4628,-0.4571428571428572,-0.0,-4.671956939,0.0,2.0,wsj_0605.2.1,1.0,-2.0534,-0.0,-0.0,-43.09958853
4629,0.02552331904235642,0.0,0.11363930300000001,1.0,0.0,wsj_0606.3.1,-6.0,0.4799,0.0,0.0,29.47785181
4630,0.37312998865461533,-0.0,-7.671677507999999,0.0,17.0,wsj_0606.10.1,3.0,-3.7119,-0.0,-0.0,-791.5403476
4631,-0.20379946847920188,0.0,-0.576144011,1.0,0.0,wsj_0606.12.1,0.0,1.402,0.0,0.0,-51.33004154
4632,0.8230997671879395,-0.0,-6.9080709670000005,0.0,29.0,wsj_0606.13.1,5.0,-3.7944,-0.0,-0.0,-3701.316148
4633,0.5717998355173279,-1.0,1.335687096,1.0,2.0,wsj_0606.14.1,3.0,2.8386,0.0,0.0,-862.0424582999999
4634,-0.0,-0.0,-5.25846965,0.0,-1.0,wsj_0606.19.1,14.0,-4.2153,-0.0,-0.0,1170.279529
4635,-0.7606161484454927,1.0,2.211417364,1.0,-1.0,wsj_0606.19.2,18.0,3.5834,-1.097330947578218,0.0,505.14181160000004
4636,0.41066407569219004,-0.0,-2.8775236339999997,0.0,-5.0,wsj_0606.20.1,72.0,-1.5235,-0.0,-0.0,-138.1662072
4637,-0.6758399227550113,0.0,1.068664295,1.0,1.0,wsj_0608.1.1,-2.0,0.2495,0.0,0.0,-34.95398036
4638,0.10787403346327229,-0.0,-2.799241667,0.0,2.0,wsj_0608.2.1,-7.0,-3.5331,-0.0,-0.0,66.10533911
4639,0.0,0.0,3.543171749,1.0,0.0,wsj_0609.4.1,2.0,4.5157,-0.7015686690256969,0.0,174.6355814
4640,0.16135083760979016,-1.0,0.14831398,0.0,2.0,wsj_0609.6.1,0.0,-1.6906,-0.0,-0.0,413.46320510000004
4641,-0.0037954505805294914,0.0,0.630649418,1.0,0.0,wsj_0609.8.1,0.0,-0.2506,0.0,0.0,-392.1235762
4642,-0.004985195146678462,-0.0,-0.253925423,0.0,2.0,wsj_0609.10.1,2.0,-1.5112,-0.0,-0.0,-1203.177689
4643,0.33052826344097286,-1.0,2.433908202,1.0,2.0,wsj_0609.11.1,1.0,-0.6165,0.0,0.0,-83.76848761
4644,-0.09771840728550857,-0.0,-6.542781215,0.0,15.0,wsj_0609.12.1,-3.0,-1.8875,0.4059234988068319,-0.0,-2575.091102
4645,1.041943182170188,-1.0,3.40098192,1.0,-4.0,wsj_0609.18.1,-3.0,2.5017,0.0,0.0,11.93322579
4646,-0.0,-0.0,-17.37984109,0.0,9.0,wsj_0609.22.1,12.0,-5.8229999999999995,-0.0,-0.0,-1489.940236
4647,0.06671158206216019,0.0,1.516152151,1.0,-2.0,wsj_0609.24.1,1.0,3.0934,0.0,0.0,734.5242565000001
4648,-0.3996965262663985,-0.0,-11.31627133,0.0,5.0,wsj_0609.24.2,-12.0,-4.0741,-0.0,-0.0,-2715.9200379999997
4649,0.004732166131635657,0.0,3.987175432,1.0,-3.0,wsj_0609.25.1,-34.0,2.298,0.0,0.0,2550.783355
4650,-0.004004343063097817,-0.0,-4.633331283,0.0,23.0,wsj_0609.29.1,-12.0,-2.244,0.4059234988068319,-0.0,-6010.962424
4651,0.0,0.0,3.971906545,1.0,0.0,wsj_0609.31.1,-1.0,2.9378,-0.7015686690256969,0.0,144.5427495
4652,-0.0,-0.0,-2.209484631,0.0,8.0,wsj_0609.33.1,22.0,-2.998,-0.0,-0.0,-39.53884558
4653,0.1899512998387627,0.0,12.92266859,1.0,-10.0,wsj_0609.35.1,0.0,4.156000000000001,0.0,0.0,3687.7245479999997
4654,-0.26625384044683426,1.0,-2.7057506769999997,0.0,-4.0,wsj_0609.35.2,37.0,1.584,-0.0,-0.0,263.491941
4655,-0.25832316396696986,-4.440892098500626e-16,-0.18568600600000001,1.0,-5.0,wsj_0609.40.1,-30.0,-1.2792,0.0,0.0,-1258.127193
4656,-0.0,-0.0,1.879705572,0.0,7.0,wsj_0609.43.1,5.0,-1.357,-0.0,-0.0,412.70239399999997
4657,0.0,0.0,-0.29461412,1.0,-5.0,wsj_0609.43.2,13.0,1.88,0.0,0.0,3069.329029
4658,0.254877132089861,-0.0,-5.143542952,0.0,13.0,wsj_0609.43.3,-18.0,-1.202,0.4059234988068319,-0.0,-2209.68586
4659,0.0,0.0,1.6366044569999998,1.0,0.0,wsj_0609.44.1,-7.0,2.3342,-0.7015686690256969,0.0,242.2295009
4660,-0.3210170525874725,1.0,-4.741581634,0.0,-16.0,wsj_0609.45.1,-2.0,1.0746,-0.0,-0.0,1751.5911260000003
4661,-0.17349499131712676,0.0,-0.7294117609999999,1.0,0.0,wsj_0610.2.1,8.0,3.2806,0.0,0.0,310.39493139999996
4662,0.2302292286024973,-0.0,-3.09406073,0.0,8.0,wsj_0610.8.1,202.0,-1.4547,-0.0,-0.0,-565.6295787
4663,0.0,0.0,7.2587643570000004,1.0,1.0,wsj_0610.12.1,3.0,4.7466,-0.3014432717507561,0.0,-14.33208027
4664,-0.0,-0.0,-4.155666434,0.0,-1.0,wsj_0610.13.1,5.0,-0.3627,-0.0,-0.0,1200.204393
4665,0.0,0.0,1.076283094,1.0,-1.0,wsj_0610.13.2,-12.0,-0.489,-0.4059234988068319,0.0,991.1667991
4666,0.3048897283918783,0.5270462766947301,0.5812165260000001,0.0,-2.0,wsj_0610.14.1,11.0,-1.1501,-0.0,-0.0,19.71016883
4667,0.0,0.0,4.772889022,1.0,0.0,wsj_0610.17.1,-23.0,4.6629,-0.7015686690256969,0.0,162.5362285
4668,-0.0,-0.0,-2.609723626,0.0,0.0,wsj_0610.17.2,-34.0,-6.2735,-0.0,-0.0,-56.00145199
4669,0.3815686365179235,0.0,17.49208476,1.0,-18.0,wsj_0610.20.1,-14.0,9.7489,0.0,0.0,812.7077218
4670,-0.586555725441001,-0.0,-2.891458314,0.0,9.0,wsj_0610.22.1,0.0,-5.6829,-0.0,-0.0,-488.2855465
4671,0.40352997276955205,0.0,4.552209773,1.0,-10.0,wsj_0610.25.1,-11.0,4.9287,3.584519288705662,0.1927927463619844,251.9701309
4672,-0.0,-0.0,-6.688628344,0.0,0.0,wsj_0610.30.1,2.0,-4.0231,0.7015686690256969,-0.0,-630.4970699
4673,0.0,0.0,1.8255639190000001,1.0,-4.0,wsj_0610.30.2,-16.0,2.9479,0.0,0.0,-3712.898144
4674,-1.0,-0.0,-6.067475366,0.0,-1.0,wsj_0610.35.1,65.0,-1.3495,-4.9727186292223164,-0.0,-99.5626594
4675,0.22981647994065016,0.1339745962155613,-7.075125036,1.0,5.0,wsj_0610.38.1,8.0,1.2923,0.0,0.0,-3073.539859
4676,0.5069329805546348,1.0,-0.326647803,0.0,-1.0,wsj_0610.40.1,0.0,-0.1171,-0.0,-0.0,-151.568499
4677,0.4294801833978942,2.0,4.571750386000001,1.0,1.0,wsj_0610.41.1,8.0,2.734,3.7867838504625104,0.0,725.0816415
4678,-1.2649110640673522,-2.0,-4.9732509910000005,0.0,0.0,wsj_0610.42.1,3.0,-3.3861,-3.7867838504625104,-0.0,-257.1243488
4679,0.28542757088635684,0.0,1.26362089,1.0,3.0,wsj_0612.1.1,1.0,-1.2578,0.0,0.0,-229.2005245
4680,0.12534177318995016,-0.0,0.32574700100000004,0.0,-3.0,wsj_0612.1.2,-22.0,-4.8178,-0.0,-0.0,-0.967541929
4681,0.0,0.0,7.720931297999999,1.0,1.0,wsj_0613.3.1,-54.0,1.5401,-0.3014432717507561,0.0,235.6429877
4682,-0.06388291522470382,-0.0,-2.7369621060000004,0.0,-3.0,wsj_0613.4.1,-5.0,-1.0177,-0.0,-0.0,112.7978865
4683,0.03109065728024249,0.0,1.4898579980000002,1.0,-1.0,wsj_0613.6.1,0.0,0.115,0.0,0.0,525.2521136
4684,0.028815731137785808,-0.0,-0.904801585,0.0,22.0,wsj_0613.6.2,4.0,-2.342,-0.0,-0.0,-893.1370360999999
4685,-0.2237010706749158,0.0,-0.756451118,1.0,-10.0,wsj_0613.6.3,-6.0,-0.8909999999999999,0.0,0.0,266.271656
4686,0.05990638841802834,-0.0,-4.863958228,0.0,22.0,wsj_0613.6.4,59.0,-4.188,-0.0,-0.0,-1267.69874
4687,0.19488533953712997,0.0,0.963451053,1.0,-12.0,wsj_0613.6.5,-58.0,1.85,0.0,0.0,712.3516776
4688,-0.4103913408340617,-0.0,-0.847264232,0.0,-1.0,wsj_0615.1.1,-10.0,-4.0865,-4.9727186292223164,-0.0,231.77524300000002
4689,-0.29092725928606766,-0.1339745962155613,-0.113266024,1.0,-1.0,wsj_0615.5.1,-1.0,4.51,0.0,0.0,-256.34873050000004
4690,-0.092401008807109,-0.8660254037844387,-0.305193129,0.0,-1.0,wsj_0615.5.2,-27.0,-2.892,-3.7867838504625104,-0.0,-401.0824745
4691,-0.4829003607985808,1.0,2.372437882,1.0,-4.0,wsj_0615.6.1,3.0,1.6019999999999999,0.0,0.0,380.1108983
4692,-0.15642852546414956,-0.0,-4.202108305,0.0,5.0,wsj_0615.7.1,4.0,-5.027,-0.0,-0.0,-3722.190875
4693,0.3809799637439547,-1.0,0.5979868420000001,1.0,2.0,wsj_0616.1.1,1.0,-0.7269,0.0,0.0,-218.8755836
4694,0.8181517581366731,-0.0,-3.60654656,0.0,9.0,wsj_0616.7.1,1.0,-3.0076,-0.0,-0.0,-424.04110499999996
4695,-0.14890657494634515,-1.0,2.694000177,1.0,-14.0,wsj_0616.8.1,3.0,1.817,0.0,0.0,555.6353971
4696,-0.0,-0.0,-1.044766397,0.0,-1.0,wsj_0616.12.1,4.0,-0.3257,-0.4059234988068319,-0.0,433.2047898
4697,-0.18698939800169143,0.0,2.407621795,1.0,1.0,wsj_0616.14.1,-11.0,6.7274,0.0,0.0,46.22621304
4698,1.0232213343003842,2.0,5.336908607,0.0,-1.0,wsj_0616.16.1,0.0,1.321,3.7867838504625104,3.7867838504625104,3.245371296
4699,0.0,0.0,7.4421201560000005,1.0,1.0,wsj_0616.18.1,0.0,1.6754,-0.3014432717507561,0.0,292.3528211
4700,-0.0,-0.0,-7.136654475,0.0,1.0,wsj_0616.19.1,-1.0,-6.122000000000001,-0.0,-0.0,-683.2354524
4701,-0.21139935484360117,-1.0,2.128824946,1.0,0.0,wsj_0616.19.2,25.0,0.5569,0.0,0.0,447.19980439999995
4702,-0.0,-0.0,-5.453150191000001,0.0,0.0,wsj_0616.21.1,3.0,-4.1236,0.7015686690256969,-0.0,-160.4626176
4703,0.0071927051027894096,0.0,-0.481709315,1.0,3.0,wsj_0616.26.1,-7.0,0.8885,0.0,0.0,-439.3838823
4704,0.12843239863858558,-0.0,-2.3728317000000003,0.0,8.0,wsj_0616.29.1,0.0,-2.8423,-0.0,-0.0,-784.7464008
4705,0.29169103885110415,0.0,1.0677463409999999,1.0,-8.0,wsj_0616.33.1,3.0,1.2716,0.0,0.0,-89.96006679
4706,0.676762825677129,-0.0,-2.132121901,0.0,8.0,wsj_0616.34.1,2.0,0.88,-0.0,-0.0,40.07853838
4707,0.022029263086443596,0.0,0.152168395,1.0,2.0,wsj_0616.36.1,5.0,-3.3735,0.0,0.0,-94.19444384
4708,-0.0,-0.0,-2.267001274,0.0,-1.0,wsj_0617.3.1,-5.0,-1.2804,-0.4059234988068319,-0.0,145.6189857
4709,0.023686261018551646,0.0,2.718116233,1.0,-3.0,wsj_0617.4.1,3.0,2.6182,0.0,0.0,297.9214508
4710,-0.8660254037844387,-0.0,-0.6114904529999999,0.0,-1.0,wsj_0617.20.1,0.0,0.2378,-4.9727186292223164,-0.0,219.76261910000002
4711,0.0,0.0,-2.21910548,1.0,-3.0,wsj_0617.20.2,-33.0,-1.7558,0.0,0.0,560.1236643999999
4712,1.2500262591251183,-1.0,-5.436448638,0.0,8.0,wsj_0617.21.1,15.0,-0.054000000000000006,-0.0,-0.0,-146.11288290000002
4713,-0.003158526505326331,0.0,0.832883281,1.0,0.0,wsj_0617.28.1,-4.0,1.1608,0.0,0.0,-51.34831905
4714,-0.23595174104594094,-0.0,-6.250280179,0.0,5.0,wsj_0617.33.1,0.0,-4.18,-0.0,-0.0,-763.6418212
4715,0.09946984919630547,0.0,8.418030302,1.0,-6.0,wsj_0617.34.1,0.0,2.813,0.0,3.3893321786337594,1671.9790890000002
4716,-0.29006002691069793,-0.0,-7.7169208970000005,0.0,13.0,wsj_0617.35.1,3.0,-1.6369,-0.0,-0.0,61.12393157
4717,-0.021705172081752905,0.0,1.7574897569999999,1.0,0.0,wsj_0617.35.2,-30.0,-1.2837,0.0,0.0,-405.3688659
4718,0.010507850984151364,-0.0,-0.24311983399999998,0.0,2.0,wsj_0617.36.1,-32.0,-0.4996,-0.0,-0.0,-116.0812547
4719,0.47982658291382374,0.0,-1.0002832190000002,1.0,7.0,wsj_0617.37.1,2.0,-0.2986,0.0,0.0,-1020.185967
4720,0.02399132914569116,-0.0,0.578583776,0.0,0.0,wsj_0617.37.2,6.0,0.2553,-0.0,-0.0,155.8768018
4721,0.0,0.0,0.08284445900000001,1.0,1.0,wsj_0617.39.1,10.0,1.7458,0.0,0.0,-44.65179326
4722,-0.05270652472270265,-0.0,-1.650440666,0.0,3.0,wsj_0617.46.1,-2.0,-3.5773,-0.0,-0.0,167.98612450000002
4723,-0.1899708164137616,0.0,4.512404131,1.0,-11.0,wsj_0617.47.1,0.0,-0.034,-0.4059234988068319,0.0,4619.58494
4724,-0.35562901102084743,-0.0,0.136026574,0.0,-3.0,wsj_0617.54.1,-5.0,0.4255,-0.0,-0.0,-69.14341822
4725,0.6638408205722487,0.0,0.504024714,1.0,10.0,wsj_0617.54.2,-70.0,3.1499,0.0,0.0,17.14570758
