id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
wsj_0367.16.1,-0.381,0.117,0.0,0.0,11
wsj_0367.21.0,-0.381,0.117,0.0,0.0,11
wsj_0367.21.1,0.361,0.159,0.8660254037844387,-0.9999999999999999,11
wsj_0367.22.0,-0.713,-0.207,0.25753355530429023,0.8660254037844387,21
wsj_0367.22.1,-0.713,-0.207,-0.032899340722612656,0.6668859288553503,21
wsj_0367.24.0,0.086,-0.382,-0.3577577277391731,-0.9999999999999999,11
wsj_0367.24.1,0.086,-0.382,-0.4592712989761127,-0.9999999999999999,11
wsj_0367.25.0,-0.381,0.117,0.0,0.0,11
wsj_0367.25.1,0.361,0.159,0.8660254037844387,-0.9999999999999999,11
wsj_0367.26.0,-0.898,-0.256,-0.5636363636363636,0.9999999999999999,21
wsj_0367.26.1,-0.121,0.129,-0.10000000000000002,-0.5,11
wsj_0367.31.0,0.172,-0.167,0.21681893499859498,-0.9999999999999999,3
wsj_0367.31.1,0.172,-0.167,0.2758827216613539,-0.9999999999999999,3
wsj_0367.32.0,-0.157,-0.161,0.0,0.0,27
wsj_0367.32.1,0.347,-0.167,-0.5,-0.9999999999999999,3
wsj_0367.32.2,-0.157,-0.161,0.0,0.0,27
wsj_0367.33.0,-inf,-0.66,0.05110439889778036,0.19999999999999998,3
wsj_0367.33.1,-inf,-0.66,-0.5,0.9999999999999999,3
wsj_0367.33.2,-inf,-0.66,0.08732402141756644,0.19999999999999998,3
wsj_0367.34.0,-0.164,-0.086,0.37288201716256464,0.0,21
wsj_0367.34.1,-0.164,-0.086,0.46571332274761235,0.0,21
wsj_0367.36.0,0.086,-0.382,-0.4839705561984914,-0.9999999999999999,11
wsj_0367.36.1,-0.28,-0.477,-0.9999999999999999,0.9999999999999999,21
wsj_0367.44.0,0.039,-0.027,0.059526166473799644,-1.0,11
wsj_0367.44.1,0.039,-0.027,0.07257048073194709,-1.0,11
wsj_0367.46.0,0.086,-0.382,-0.2937062937062937,-0.9999999999999999,11
wsj_0367.46.1,0.271,0.093,0.9999999999999999,-0.9999999999999999,26
wsj_0367.51.0,0.099,-0.05,-0.2895707701237375,-0.9999999999999999,11
wsj_0367.51.1,0.099,-0.05,-0.37416065640391954,-0.9999999999999999,11
wsj_0373.1.0,0.086,0.163,-0.3604538286300116,-0.9999999999999999,11
wsj_0373.1.1,0.086,0.163,-0.3846870792444227,-0.9999999999999999,11
wsj_0373.1.2,0.086,0.163,0.021301144835662755,-0.9999999999999999,11
wsj_0373.4.0,0.044,-0.131,-0.5627148132868065,-0.9999999999999999,11
wsj_0373.4.1,-0.381,0.117,0.0,0.0,11
wsj_0373.11.0,0.347,-0.167,0.18510897916492894,-0.7999999999999999,3
wsj_0373.11.1,0.347,-0.167,-0.19999999999999998,-1.0,3
wsj_0373.13.0,0.246,0.366,-0.07623611101741941,-0.7378647873726218,3
wsj_0373.13.1,0.246,0.366,-0.05989558894732694,-0.7378647873726218,3
wsj_0373.13.2,0.246,0.366,-0.05879133508286366,-0.7378647873726218,3
wsj_0374.2.0,-0.259,-0.167,-0.27535770148637906,-0.19999999999999998,3
wsj_0374.2.1,-0.259,-0.167,-0.3,-1.0,3
wsj_0374.3.0,-0.42,-0.683,-0.08696565534786727,-0.5,3
wsj_0374.3.1,-0.395,-0.175,-0.5768179036829705,0.5,27
wsj_0374.4.0,-0.754,-0.417,-0.26970269031026334,-0.9999999999999999,3
wsj_0374.4.1,-0.44,0.053,0.04912310940757527,-0.9999999999999999,3
wsj_0374.6.0,-0.42,-0.683,-0.08696565534786727,-0.5,3
wsj_0374.6.1,-0.395,-0.175,-0.5768179036829705,0.5,27
wsj_0374.8.0,0.33,-0.027,-0.3048837166595521,-0.5,11
wsj_0374.8.1,-0.614,-0.474,-0.5000092953216654,0.5,11
wsj_0374.9.0,0.099,0.007,-0.07306112611360474,-0.9999999999999999,11
wsj_0374.9.1,0.099,0.007,-0.2038946907837373,-0.9999999999999999,11
wsj_0374.11.0,-0.614,-0.474,-0.23204774044612855,0.09999999999999999,11
wsj_0374.11.1,-0.963,-0.246,0.016574838603294895,0.19999999999999998,11
wsj_0374.11.2,-1.004,-0.405,-0.3603854853618778,0.7,11
wsj_0374.11.3,-0.614,-0.474,-0.6189827038658207,0.3,11
wsj_0374.11.4,-0.176,-0.089,-0.44862563152918183,-0.20291986247835694,11
wsj_0374.11.5,-0.963,-0.246,0.14917354742965408,0.19999999999999998,11
wsj_0374.12.0,0.099,-0.309,-0.08964234351988928,-0.9999999999999999,11
wsj_0374.12.1,0.099,-0.309,0.03219735119177039,-0.7999999999999999,11
wsj_0374.15.0,-0.259,-0.115,0.17731604645760743,-0.6000000000000001,3
wsj_0374.15.1,-0.259,-0.115,-0.46169025843831935,-0.5,3
wsj_0374.17.0,-0.169,-0.477,-0.9999999999999999,0.5,29
wsj_0374.17.1,-1.004,-0.405,-0.8720815992723809,0.5,11
wsj_0374.18.0,0.099,-0.309,-0.20968451406036687,-0.9999999999999999,11
wsj_0374.18.1,0.099,-0.309,-0.09358157257986906,-0.9999999999999999,11
wsj_0374.19.0,0.099,0.163,-0.15438691528095086,-0.9999999999999999,11
wsj_0374.19.1,0.099,0.163,0.02963190111124946,-0.7999999999999999,11
wsj_0374.20.0,0.287,0.007,0.0016992435895882734,-0.7999999999999999,11
wsj_0374.20.1,0.287,0.007,0.1471841741369352,-0.7999999999999999,11
wsj_0374.22.0,0.287,0.007,-0.07068794208780449,-0.6,11
wsj_0374.22.1,0.287,0.007,-0.05411217678824635,-0.3,11
wsj_0374.22.2,0.287,0.007,0.049949701650688925,-0.19999999999999998,11
wsj_0374.22.3,0.287,0.007,-0.040584132591184756,-0.7,11
wsj_0374.22.4,0.287,0.007,-0.009830025748448355,-0.5405624776173354,11
wsj_0374.22.5,0.287,0.007,0.0742068001280252,-0.028571428571428574,11
wsj_0374.28.0,-0.381,0.117,0.0,0.0,11
wsj_0374.28.1,-0.381,0.117,0.0,0.0,11
wsj_0374.28.2,-0.381,0.117,0.0,0.0,11
wsj_0374.28.3,0.287,0.199,0.9999999999999999,-0.9999999999999999,11
wsj_0374.33.0,0.086,-0.382,-0.31244960369402114,-0.9999999999999999,11
wsj_0374.33.1,0.086,-0.382,-0.304512043957353,-0.9999999999999999,11
wsj_0374.39.0,-0.614,-0.474,-0.3,0.5,11
wsj_0374.39.1,-0.963,-0.246,-0.7,1.0,11
wsj_0374.42.0,0.33,-0.027,-0.463918028893613,-0.7999999999999999,11
wsj_0374.42.1,-1.004,-0.405,-0.41857139870482196,0.39999999999999997,11
wsj_0374.45.0,0.099,-0.029,-0.26887337755799734,-0.9999999999999999,11
wsj_0374.45.1,0.099,-0.246,-0.06515008763905321,-0.9999999999999999,11
wsj_0374.47.0,-0.381,0.117,0.0,0.0,11
wsj_0374.47.1,0.287,0.199,0.9999999999999999,-0.9999999999999999,11
wsj_0374.48.0,-0.259,-0.109,0.059040992369339684,-0.4928053803045812,3
wsj_0374.48.1,-0.259,-0.109,0.13173888881045848,-0.39999999999999997,3
wsj_0374.50.0,-0.364,-0.095,-0.2297342512570666,-0.20519567041703085,26
wsj_0374.50.1,-0.614,-0.474,-0.01993894736568152,0.20519567041703085,11
wsj_0375.3.0,-0.381,0.117,0.0,0.0,11
wsj_0375.3.1,0.361,0.159,0.9999999999999999,-0.9999999999999999,11
wsj_0376.1.0,-0.127,-0.009,-0.31731158488660893,0.9999999999999999,29
wsj_0376.1.1,-0.127,-0.009,-0.23562741451975908,0.9999999999999999,29
wsj_0376.2.0,-0.381,0.117,0.0,0.0,11
wsj_0376.2.1,0.287,0.199,0.9999999999999999,-0.9999999999999999,11
wsj_0376.7.0,-0.963,-0.246,0.05095325749282303,0.21081851067789195,11
wsj_0376.7.1,-0.963,-0.246,-0.523809523809524,0.9999999999999999,11
wsj_0376.9.0,0.099,-0.05,-0.20020036683349635,-0.9999999999999999,11
wsj_0376.9.1,0.099,-0.05,-0.19831464655834025,-0.9999999999999999,11
wsj_0376.10.0,0.099,0.007,0.12280733220400682,-0.9999999999999999,11
wsj_0376.10.1,0.099,-0.405,0.05770874114907055,-0.9999999999999999,11
wsj_0376.10.2,0.099,0.007,0.09782311159562965,-0.9999999999999999,11
wsj_0376.11.0,0.099,-0.05,-0.12640457425076138,-0.9999999999999999,11
wsj_0376.11.1,0.099,-0.05,-0.29940656547831473,-0.9999999999999999,11
wsj_0376.12.0,0.086,-0.382,-0.45509797952703834,-0.9999999999999999,11
wsj_0376.12.1,0.086,-0.382,-0.24384532319156654,-0.7999999999999999,11
wsj_0376.13.0,0.044,-0.131,-0.1811265946857891,-0.9999999999999999,11
wsj_0376.13.1,0.044,-0.131,-0.1811265946857891,-0.9999999999999999,11
wsj_0376.13.2,-0.381,0.117,0.0,0.0,11
wsj_0376.14.0,-0.176,-0.089,0.03048785114526442,-0.9486832980505139,11
wsj_0376.14.1,-0.176,-0.089,0.041821034399717905,-0.9486832980505139,11
wsj_0376.16.0,0.086,-0.382,-0.5076522201451892,-0.9999999999999999,11
wsj_0376.16.1,0.086,-0.382,-0.5152532491283363,-0.9999999999999999,11
wsj_0377.4.0,-0.239,0.007,-0.20485580363798409,-0.6000000000000001,11
wsj_0377.4.1,-0.239,0.007,-0.3,-0.9999999999999999,11
wsj_0377.5.0,-0.381,0.117,0.0,0.0,11
wsj_0377.5.1,0.307,0.007,-0.5,-0.9999999999999999,11
wsj_0379.4.0,-0.44,0.199,0.32369314732568505,-0.9999999999999999,3
wsj_0379.4.1,-0.44,0.199,0.262260700455731,-0.9999999999999999,3
wsj_0379.4.2,-0.44,0.199,0.3157904239033557,-0.9999999999999999,3
wsj_0379.4.3,-0.44,0.199,0.36900007869144824,-0.9999999999999999,3
wsj_0379.4.4,-0.44,0.199,0.3151527432554544,-0.9999999999999999,3
wsj_0379.4.5,-0.44,0.199,0.25717309890190443,-0.9999999999999999,3
wsj_0380.1.0,0.492,0.391,0.0,0.0,29
wsj_0380.1.1,-0.364,-0.167,0.01801874925391118,-0.9999999999999999,3
wsj_0380.1.2,0.492,0.391,0.0,0.0,29
wsj_0380.5.0,-0.381,0.117,0.0,0.0,11
wsj_0380.5.1,0.307,-0.085,-0.5,-0.9999999999999999,11
wsj_0400.2.0,0.044,-0.131,-0.29153584266083243,-0.9999999999999999,11
wsj_0400.2.1,-0.381,0.117,0.0,0.0,11
wsj_0400.3.0,-0.881,-0.207,-0.2837925266550495,0.9999999999999999,21
wsj_0400.3.1,-0.881,-0.207,-0.06360866976751109,0.9999999999999999,21
wsj_0400.4.0,-0.963,-0.027,0.12318899985836881,0.9999999999999999,11
wsj_0400.4.1,-0.963,-0.027,0.12318899985836881,0.9999999999999999,11
wsj_0400.5.0,0.472,0.349,-0.02754831389919543,-0.9999999999999999,11
wsj_0400.5.1,0.271,0.093,0.9999999999999999,-0.9999999999999999,26
wsj_0400.7.0,0.044,-0.131,-0.18089141965156338,-0.9999999999999999,11
wsj_0400.7.1,-0.381,0.117,0.0,0.0,11
wsj_0400.13.0,-0.881,-0.492,-0.16531477863415114,0.9999999999999999,21
wsj_0400.13.1,-0.881,0.335,-0.06194717217613376,0.9999999999999999,21
wsj_0400.13.2,-0.881,-0.492,-0.16150290237272236,0.39999999999999997,21
wsj_0400.14.0,0.086,-0.382,-0.18671725044632095,-0.9999999999999999,11
wsj_0400.14.1,0.086,-0.382,-0.29470484032131045,-0.9999999999999999,11
wsj_0400.14.2,0.086,-0.382,0.1311795935576565,-0.9999999999999999,11
wsj_0400.14.3,0.086,-0.382,0.01614366007501894,-0.9999999999999999,11
wsj_0400.14.4,0.086,-0.382,0.13285650512526684,-0.9999999999999999,11
wsj_0400.14.5,0.086,-0.382,-0.17219904080020204,-0.9999999999999999,11
wsj_0400.21.0,0.086,-0.382,-0.7614081958174167,-0.9999999999999999,11
wsj_0400.21.1,0.086,-0.382,-0.5942635567089637,-0.7999999999999999,11
wsj_0400.25.0,-0.614,-0.57,-0.316227766016838,0.8660254037844387,26
wsj_0400.25.1,-0.614,-0.57,-0.316227766016838,0.8660254037844387,26
wsj_0400.27.0,0.91,0.41,0.2,-1.0,3
wsj_0400.27.1,-0.26,-0.443,-0.48571428571428577,-0.5,26
wsj_0400.33.0,0.012,-0.309,-0.7714285714285715,-0.9999999999999999,11
wsj_0400.33.1,0.012,-0.309,-0.7714285714285715,-0.9999999999999999,11
wsj_0400.37.0,0.347,-0.167,0.05183201354778813,-1.0,3
wsj_0400.37.1,0.347,-0.167,-0.016100204652790943,-1.0,3
wsj_0400.41.0,0.181,-0.167,-0.048632443494405174,-1.0,3
wsj_0400.41.1,0.347,-0.167,-0.20519567041703085,-0.9999999999999999,3
wsj_0400.42.0,0.086,-0.382,-0.3202100047690319,-0.9999999999999999,11
wsj_0400.42.1,0.086,-0.382,-0.8857142857142858,-0.9999999999999999,11
wsj_0400.49.0,-1.242,-0.385,-0.3947262280562848,0.9999999999999999,29
wsj_0400.49.1,0.492,0.391,0.0,0.0,29
wsj_0400.51.0,0.086,-0.382,0.06917798278599713,-0.9999999999999999,11
wsj_0400.51.1,0.086,-0.382,0.043669244824434565,-0.9999999999999999,11
wsj_0400.52.0,-0.164,-0.086,-0.21081851067789195,0.9999999999999999,21
wsj_0400.52.1,-0.364,-0.095,0.3820342488652803,-0.39999999999999997,26
wsj_0400.55.0,0.086,-0.382,0.03145331319946794,-0.9999999999999999,11
wsj_0400.55.1,0.271,0.093,-0.25627404757692374,-0.9999999999999999,26
wsj_0400.62.0,0.086,-0.382,-0.4923088813174154,-0.9999999999999999,11
wsj_0400.62.1,0.086,-0.382,-0.49362310630498324,-0.9999999999999999,11
wsj_0400.67.0,0.181,0.044,0.5000000000000001,-1.0,3
wsj_0400.67.1,-0.754,-0.417,-0.31138282809744733,-0.5,3
wsj_0400.70.0,0.086,-0.382,-0.12759128746846526,-0.9999999999999999,11
wsj_0400.70.1,0.086,-0.382,-0.10224318047511996,-0.9999999999999999,11
wsj_0400.73.0,-0.855,-0.399,-0.36291967703288736,0.5,29
wsj_0400.73.1,-0.855,-0.399,0.01801874925391118,0.9999999999999999,29
wsj_0400.79.0,0.099,-0.05,-0.05281722883227872,-0.9999999999999999,11
wsj_0400.79.1,0.099,-0.05,-0.029126769499982226,-0.9999999999999999,11
wsj_0400.80.0,-0.259,-0.417,-0.2772904513694633,-0.632455532033676,3
wsj_0400.80.1,-0.259,-0.417,-0.16622749155109218,-0.632455532033676,3
wsj_0400.84.0,-0.179,-0.028,0.010186000856196935,-0.6377481392176932,26
wsj_0400.84.1,-0.179,-0.028,0.45379753568064973,-0.316227766016838,26
wsj_0400.86.0,-1.581,-0.386,-0.09990941643632721,0.3,26
wsj_0400.86.1,-1.581,-0.386,-0.1296518626509113,0.5,26
wsj_0400.87.0,2.038,1.009,0.38356564258086745,-1.0,26
wsj_0400.87.1,2.038,1.009,1.0,-0.9999999999999999,26
wsj_0400.88.0,0.347,-0.167,0.09457107322567675,-0.49999999999999994,3
wsj_0400.88.1,-0.26,-0.443,-0.1225921319592106,-0.3,26
wsj_0401.1.0,-inf,-0.66,-0.4368268166407739,0.18018749253911182,3
wsj_0401.1.1,-inf,-0.66,-0.4124824650069474,0.03603749850782236,3
wsj_0401.1.2,-inf,-0.66,-0.20991365082224805,-0.03603749850782236,3
wsj_0401.1.3,-inf,-0.66,-0.2798848677629974,0.18018749253911182,3
wsj_0401.1.4,-inf,-0.66,-0.1530931854705605,0.024397501823713332,3
wsj_0401.1.5,-inf,-0.66,-0.3195624749679759,-0.03603749850782236,3
wsj_0401.3.0,-0.351,-0.161,0.09682112581958069,0.20519567041703085,27
wsj_0401.3.1,-0.351,-0.161,-0.40664872844223887,0.20519567041703085,27
wsj_0401.5.0,-0.578,-0.649,-0.09574271077563382,0.9999999999999999,12
wsj_0401.5.1,-0.157,-0.161,0.0,0.0,27
wsj_0401.7.0,-0.381,0.117,0.0,0.0,11
wsj_0401.7.1,0.307,0.007,-0.5,-0.9999999999999999,11
wsj_0401.8.0,-0.523,-0.202,0.0,0.0,26
wsj_0401.8.1,0.347,-0.167,-0.5,-0.9999999999999999,3
wsj_0402.5.0,0.086,-0.382,-0.5183023183212386,-0.9999999999999999,11
wsj_0402.5.1,0.086,-0.382,-0.46848748060169076,-0.9999999999999999,11
wsj_0402.6.0,-0.127,-0.009,-0.1422606594884729,0.3,29
wsj_0402.6.1,-0.614,-0.474,-0.37816461306720806,0.7,11
wsj_0403.2.0,1.022,0.503,0.4871230163511028,-0.7,3
wsj_0403.2.1,1.022,0.503,0.3213012377572214,-0.5765999761251578,3
wsj_0403.5.0,0.967,0.388,0.2511236011669613,-0.9999999999999999,26
wsj_0403.5.1,-0.835,-0.86,-0.10332173664634446,0.9999999999999999,29
wsj_0404.8.0,-0.963,-0.246,-0.7714285714285715,0.9999999999999999,11
wsj_0404.8.1,-0.963,-0.246,-0.7714285714285715,0.9999999999999999,11
wsj_0404.9.0,0.012,-0.309,-0.15100172008353457,-0.9999999999999999,11
wsj_0404.9.1,0.012,-0.309,-0.0016228624119964871,-0.5,11
wsj_0404.10.0,0.361,0.159,0.1043023302537743,-0.9999999999999999,11
wsj_0404.10.1,-0.381,0.117,0.0,0.0,11
wsj_0404.12.0,-0.047,0.226,0.0,0.0,21
wsj_0404.12.1,-0.121,0.129,0.9999999999999999,-0.9999999999999999,11
wsj_0404.16.0,-0.492,0.031,0.19140576862421269,1.0,21
wsj_0404.16.1,-0.492,0.031,0.19140576862421269,1.0,21
wsj_0404.18.0,-0.881,-0.492,-0.23424374030084538,0.9999999999999999,21
wsj_0404.18.1,-0.881,-0.492,-0.23424374030084538,0.9999999999999999,21
wsj_0404.20.0,-0.492,0.031,0.0541878495981259,0.9486832980505139,21
wsj_0404.20.1,-0.176,-0.089,-0.05184089602014995,-0.9486832980505139,11
wsj_0404.26.0,-0.381,0.117,0.0,0.0,11
wsj_0404.26.1,0.361,0.159,0.8660254037844387,-0.9999999999999999,11
wsj_0404.27.0,-0.381,0.117,0.0,0.0,11
wsj_0404.27.1,0.307,0.007,-0.5,-0.9999999999999999,11
wsj_0405.4.0,-0.157,-0.161,0.0,0.0,27
wsj_0405.4.1,0.347,-0.167,-0.5,-0.9999999999999999,3
wsj_0405.7.0,0.361,0.159,-0.10495626976502345,-0.9999999999999999,11
wsj_0405.7.1,-0.381,0.117,0.0,0.0,11
wsj_0405.9.0,-0.461,-0.423,-0.09999999999999999,0.9999999999999999,27
wsj_0405.9.1,-0.461,-0.423,-0.09999999999999999,0.9999999999999999,27
wsj_0405.10.0,0.361,-0.131,-0.12096294735180121,-0.9999999999999999,11
wsj_0405.10.1,-0.381,0.117,0.0,0.0,11
wsj_0405.15.0,-0.342,-0.361,-0.36302610600149565,0.08571428571428573,28
wsj_0405.15.1,-0.342,-0.361,-0.3920418320140518,0.2,28
wsj_0405.22.0,-0.127,-0.477,0.16640846873212994,0.39999999999999997,29
wsj_0405.22.1,0.172,-0.109,0.2937062937062937,-0.7999999999999999,3
wsj_0405.24.0,0.099,-0.05,-0.1868859963013188,-0.9999999999999999,11
wsj_0405.24.1,0.099,-0.05,-0.28825219488489007,-0.9999999999999999,11
wsj_0405.26.0,0.044,0.007,0.15389675281277312,-0.9999999999999999,11
wsj_0405.26.1,-0.381,0.117,0.0,0.0,11
wsj_0405.28.0,0.086,-0.382,-0.33884426096010384,-0.9999999999999999,11
wsj_0405.28.1,0.086,-0.382,-0.6666691963605295,-0.9999999999999999,11
wsj_0405.29.0,0.967,-0.028,0.022267947007652375,-0.39999999999999997,26
wsj_0405.29.1,0.967,-0.028,-0.06950872829242069,-0.39999999999999997,26
wsj_0405.37.0,2.038,1.009,0.4642857142857144,-0.9999999999999999,26
wsj_0405.37.1,2.038,1.009,0.11692335931288615,-0.39999999999999997,26
wsj_0405.38.0,0.361,0.159,0.4337664234406919,-0.9999999999999999,11
wsj_0405.38.1,-0.381,0.117,0.0,0.0,11
wsj_0405.39.0,-0.047,0.226,0.0,0.0,21
wsj_0405.39.1,-0.121,0.129,0.9999999999999999,-0.9999999999999999,11
wsj_0405.40.0,0.099,-0.05,-0.6,-0.9999999999999999,11
wsj_0405.40.1,0.099,-0.05,-0.12153713521550323,-0.7999999999999999,11
wsj_0405.45.0,0.307,0.007,-0.024604911409560833,-0.9999999999999999,11
wsj_0405.45.1,-0.381,0.117,0.0,0.0,11
wsj_0406.9.0,-0.195,-0.086,0.11140364547817717,-0.19999999999999998,21
wsj_0406.9.1,-0.195,-0.086,-0.21581725829890006,0.6,21
wsj_0406.14.0,0.766,0.335,0.32491632135383547,-0.39999999999999997,21
wsj_0406.14.1,-1.207,-0.474,-0.709388070519627,0.8207826816681234,21
wsj_0406.15.0,-0.717,-0.307,-0.1502785366698737,1.0,27
wsj_0406.15.1,-0.717,-0.307,-0.3233590907165799,0.9999999999999999,27
wsj_0407.3.0,-0.381,0.117,0.0,0.0,11
wsj_0407.3.1,0.361,0.007,-0.19999999999999998,-0.9999999999999999,11
wsj_0408.2.0,0.172,0.044,0.1783529977823803,-0.7999999999999999,3
wsj_0408.2.1,0.172,0.044,0.9999999999999999,-0.9999999999999999,3
wsj_0408.6.0,-0.381,0.117,0.0,0.0,11
wsj_0408.6.1,0.307,0.007,-0.5,-0.9999999999999999,11
wsj_0408.6.2,-0.381,0.117,0.0,0.0,11
wsj_0408.7.0,-0.364,-0.394,-0.022081545230518054,-0.3,3
wsj_0408.7.1,0.347,-0.167,0.060982195791481605,-0.7,3
wsj_0408.8.0,-0.259,-0.167,-0.2582022163451108,-0.8660254037844387,3
wsj_0408.8.1,-1.016,-0.207,0.06804426260826657,1.0,21
wsj_0408.8.2,-0.259,-0.167,-0.2582022163451108,-0.8660254037844387,3
wsj_0409.3.0,-0.492,0.031,0.261904761904762,1.0,21
wsj_0409.3.1,-0.176,-0.089,-0.07531446678801507,-1.0,11
wsj_0409.4.0,0.91,0.41,0.11904761904761905,-0.5,3
wsj_0409.4.1,-1.202,-0.147,-0.07142857142857144,0.5,26
wsj_0409.5.0,0.33,-0.027,-0.07261508463897696,-0.5,11
wsj_0409.5.1,0.33,-0.027,0.23767752974525427,-1.0,11
wsj_0409.6.0,0.33,-0.027,-0.05184111518148067,-0.8999999999999998,11
wsj_0409.6.1,0.33,-0.027,-0.14272163647457373,-1.0,11
wsj_0409.10.0,0.33,-0.027,0.15300836991753794,-0.5,11
wsj_0409.10.1,0.33,-0.027,0.3461214977621799,-0.5,11
wsj_0409.13.0,-0.157,-0.161,0.0,0.0,27
wsj_0409.13.1,0.347,-0.167,-0.5,-0.9999999999999999,3
wsj_0409.21.0,0.044,-0.131,-0.5270462766947298,-0.9999999999999999,11
wsj_0409.21.1,-0.381,0.117,0.0,0.0,11
wsj_0409.23.0,-0.101,-0.072,-0.05797710356524484,-0.8660254037844387,3
wsj_0409.23.1,-0.101,-0.072,0.006156573761151561,-0.39999999999999997,3
wsj_0409.24.0,-0.259,-0.109,0.14285714285714288,-0.5,3
wsj_0409.24.1,0.764,0.073,-0.6,-1.0,11
wsj_0409.31.0,-0.61,-0.487,-0.3933735134640928,1.0,21
wsj_0409.31.1,-0.394,-0.573,-0.17442383899591596,0.3768511731740915,21
wsj_0409.32.0,-0.047,0.226,0.0,0.0,21
wsj_0409.32.1,-0.121,0.129,0.9999999999999999,-0.9999999999999999,11
wsj_0409.33.0,-0.713,0.335,0.0034004197850644345,0.8660254037844387,21
wsj_0409.33.1,-0.195,0.335,-0.03518774619989166,0.8660254037844387,21
wsj_0409.40.0,0.044,0.159,-0.24613177318206078,-0.9999999999999999,11
wsj_0409.40.1,-0.381,0.117,0.0,0.0,11
wsj_0409.40.2,0.044,0.159,-0.24613177318206078,-0.9999999999999999,11
wsj_0409.43.0,-0.881,-0.207,0.018665185241841527,0.9999999999999999,21
wsj_0409.43.1,-0.881,-0.207,0.13538636608940996,0.7999999999999999,21
wsj_0409.48.0,0.246,0.366,0.2826408504015161,-0.9999999999999999,3
wsj_0409.48.1,0.246,0.366,0.3230398795811213,-0.9999999999999999,3
wsj_0409.48.2,0.246,0.366,0.4338735298748725,-0.9999999999999999,3
wsj_0409.48.3,0.246,0.366,0.4532604093479409,-0.9999999999999999,3
wsj_0409.48.4,0.246,0.366,0.23959334613194655,-0.9999999999999999,3
wsj_0409.48.5,0.246,0.366,0.25998426920700585,-0.9999999999999999,3
wsj_0409.53.0,-0.047,0.226,0.0,0.0,21
wsj_0409.53.1,-0.121,0.129,0.9999999999999999,-0.9999999999999999,11
wsj_0409.55.0,0.361,-0.131,-0.0650415208971034,-0.9999999999999999,11
wsj_0409.55.1,0.361,-0.131,-0.0650415208971034,-0.9999999999999999,11
wsj_0409.55.2,-0.381,0.117,0.0,0.0,11
wsj_0409.57.0,-0.881,-0.492,-0.5272012675161055,0.8660254037844387,21
wsj_0409.57.1,-0.881,-0.492,-0.2377123379950284,0.6668859288553503,21
wsj_0409.62.0,0.044,-0.131,-0.35864438209992827,-0.9999999999999999,11
wsj_0409.62.1,-0.381,0.117,0.0,0.0,11
wsj_0409.63.0,0.086,-0.382,-0.3383772114466486,-1.0,11
wsj_0409.63.1,0.086,-0.382,-0.41540617014995074,-1.0,11
wsj_0409.68.0,0.099,-0.131,0.13793270806795685,-0.9999999999999999,11
wsj_0409.68.1,0.099,-0.131,-0.1438236662437202,-0.9999999999999999,11
wsj_0409.69.0,0.71,0.215,0.040054381164443265,-0.29424494316824984,27
wsj_0409.69.1,0.71,0.215,0.028403889016019302,-0.15179418517972906,27
wsj_0409.69.2,0.71,0.215,-0.15370833589882926,-0.29424494316824984,27
wsj_0409.71.0,-0.176,-0.089,-0.22495496515043414,-0.316227766016838,11
wsj_0409.71.1,-0.176,-0.089,-0.22495496515043414,-0.316227766016838,11
wsj_0409.78.0,-0.381,0.117,0.0,0.0,11
wsj_0409.78.1,0.307,-0.085,-0.5,-0.9999999999999999,11
wsj_0409.80.0,0.226,-0.167,-0.3887921899277822,-0.7999999999999999,3
wsj_0409.80.1,0.347,-0.167,-0.19264477879304523,-0.39999999999999997,3
wsj_0409.81.0,-0.047,0.226,0.0,0.0,21
wsj_0409.81.1,-0.121,0.129,0.9999999999999999,-0.9999999999999999,11
wsj_0409.83.0,-0.311,-0.798,-0.206802868211823,0.5,21
wsj_0409.83.1,-0.311,0.031,-0.22301707656597577,0.8660254037844387,21
wsj_0409.83.2,-0.311,-0.798,-0.2226658885084022,0.8660254037844387,21
wsj_0410.1.0,-0.127,-0.009,-0.2676122697775195,-0.9999999999999999,29
wsj_0410.1.1,-0.127,-0.009,-0.13380613488875975,-0.9999999999999999,29
wsj_0410.1.2,-0.127,-0.009,0.0,-0.9999999999999999,29
wsj_0410.1.3,-0.127,-0.009,-0.30228891160317595,-0.9999999999999999,29
wsj_0410.1.4,-0.127,-0.009,-0.18662434602905967,-0.9999999999999999,29
wsj_0410.1.5,-0.127,-0.009,0.04920982281912167,-0.9999999999999999,29
wsj_0411.3.0,-0.311,-0.222,0.09736925723977889,0.7999999999999999,21
wsj_0411.3.1,-0.311,-0.222,0.08196198160616142,1.0,21
wsj_0411.4.0,-0.61,-0.487,0.09879381300336354,0.7,21
wsj_0411.4.1,-0.164,-0.086,0.198117112148999,0.39999999999999997,21
wsj_0412.1.0,-0.381,0.117,0.0,0.0,11
wsj_0412.1.1,0.044,0.007,0.0,-0.9999999999999999,11
wsj_0412.1.2,-0.381,0.117,0.0,0.0,11
wsj_0412.1.3,-0.381,0.117,0.0,0.0,11
wsj_0412.1.4,-0.381,0.117,0.0,0.0,11
wsj_0412.1.5,-0.381,0.117,0.0,0.0,11
wsj_0412.1.6,-0.381,0.117,0.0,0.0,11
wsj_0413.5.0,-0.239,-0.309,-1.0,-0.9999999999999999,11
