id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
wsj_0558.12.1,0.0,0.0,0.0450175451114688,0.7999999999999999,1.0,-1187.357889,0.0,-3.8034,-3.419590561,0
wsj_0559.6.1,0.5670000000000001,0.07100000000000001,0.1214350853196859,-1.0,-21.0,7458.298723000001,-4.0,1.8377,8.984671591,1
wsj_0559.13.1,0.0,0.0,-0.155437372715684,0.0,16.0,-3701.352235,2.0,-1.9649,-2.781653265,0
wsj_0559.16.1,0.0,0.0,0.0491812506789584,0.0,2.0,-559.2500582,-23.0,-4.757,-4.977925633,1
wsj_0559.17.1,0.0,0.0,0.1137622642532376,0.0,6.0,-1060.264956,7.0,-0.8079999999999999,-9.184443879,0
wsj_0559.23.1,-0.742,-0.041999999999999996,-0.8660254037844387,1.0,1.0,-197.5857976,0.0,1.8411,0.552629676,1
wsj_0559.24.1,0.0,0.0,-0.2059940059940059,0.3999999999999999,-5.0,2814.679622,1.0,-0.0052,0.271853802,0
wsj_0559.27.1,0.5,0.389,0.2249591900302704,-0.5,-2.0,146.6370185,0.0,-4.1077,3.436770982,1
wsj_0559.33.1,0.0,0.0,0.49375341845007054,0.5,0.0,72.45379377,3.0,-6.9669,-2.7197100030000003,0
wsj_0559.34.1,0.074,0.097,-0.5,1.0,0.0,130.45906580000002,-134.0,4.5044,0.225253712,1
wsj_0560.1.1,0.0,0.0,0.31192551678393055,0.6000000000000001,4.0,-1374.014927,3.0,-3.6082,0.454043247,0
wsj_0560.7.1,0.742,-0.248,-0.1392621247645582,-1.0,-7.0,680.0411837,0.0,2.4069,4.694519023,1
wsj_0560.9.1,0.0,0.0,0.0,0.0,-1.0,523.8914183999999,6.0,-2.1521,-6.15770384,0
wsj_0560.14.1,0.425,-0.248,-0.4557541952958413,-1.0,-15.0,4608.478307,-3.0,0.718,8.116046801,1
wsj_0560.17.1,0.0,0.0,-0.2251659420286837,0.0,4.0,-445.8465118,-2.0,-5.5318,-2.027235919,0
wsj_0560.19.1,0.984,0.785,0.8660254037844387,1.0,1.0,-193.7923087,-30.0,1.3334,1.186696173,1
wsj_0560.19.2,0.0,0.0,0.0,0.0,1.0,565.0662258,-60.0,-1.8554,-2.72688414,0
wsj_0560.21.1,0.0,0.0,0.38725147317469977,-0.5,-12.0,46.12886819,-31.0,2.0562,5.431348319,1
wsj_0560.23.1,0.0,0.0,-0.08995267862132997,0.0,0.0,-215.2908551,2.0,-2.6025,-1.030029721,0
wsj_0560.25.1,0.0,0.0,-0.12730366393749198,0.0,-51.0,6255.02804,2.0,2.131,7.644594483,1
wsj_0560.26.1,0.734,1.184,1.2242424242424241,-1.6,-1.0,-129.8569739,0.0,2.5079,-1.5957476659999998,0
wsj_0560.27.1,0.0,0.0,0.3617231695513209,0.0,-13.0,2571.119087,-33.0,3.7858,8.740650341,1
wsj_0560.28.1,0.0,0.0,0.09427836319811679,0.0,6.0,22.25694211,1.0,4.2621,0.939030971,0
wsj_0560.29.1,0.0,0.0,0.19283365694363158,0.3999999999999999,1.0,-874.8029960000001,-9.0,1.4098,2.274405948,1
wsj_0560.29.2,0.0,0.0,0.14516602946570428,0.0,-1.0,-186.4153344,-3.0,-4.9571,-2.93159482,0
wsj_0561.8.1,0.0,0.0,0.03556133820586081,-0.1999999999999999,2.0,47.5863706,26.0,1.5084,-0.1770501569999999,1
wsj_0561.8.2,0.0,0.0,0.008497780817562292,0.0,4.0,-1388.839856,-28.0,-1.6814,0.124296926,0
wsj_0561.8.3,0.0,0.0,-0.1263178646749103,0.2000000000000001,-4.0,-181.8842429,25.0,1.5084,-0.997628059,1
wsj_0561.8.4,0.0,0.0,0.2273305034824207,-0.6243374865704012,8.0,-1645.266301,21.0,-3.6348,-1.5802957780000002,0
wsj_0561.8.5,0.0,0.0,0.015668227272725613,0.2000000000000001,0.0,-521.6348418,-21.0,1.7081,-0.559781615,1
wsj_0561.9.1,-1.593,-1.216,-0.4220216929094368,-0.5,3.0,-1375.984869,4.0,-7.7249,-1.4486885530000002,0
wsj_0561.13.1,-0.133,0.10199999999999998,0.010341283752230646,0.1,0.0,105.66415759999998,17.0,0.5820000000000001,0.730789041,1
wsj_0561.14.1,0.0,0.0,-0.2995841359263773,-0.5,6.0,771.8880108,7.0,-3.3525,0.825283178,0
wsj_0561.15.1,0.0,0.0,0.052648003066953504,0.0,-5.0,2914.939346,0.0,2.8887,-4.598523897,1
wsj_0561.15.2,0.0,0.0,-0.0096308509946878,0.0,0.0,547.4319972999999,63.0,-3.1055,1.232534203,0
wsj_0561.16.1,0.5750000000000001,0.325,-0.16198755453820599,-1.5,3.0,249.5807111,9.0,-0.175,6.721615609,1
wsj_0561.16.2,0.0,0.0,0.0,0.0,4.0,-475.1790521000001,-5.0,-1.533,-3.717569939,0
wsj_0561.19.1,0.35900000000000004,0.243,0.661552980635645,-1.0712210742014694,1.0,70.69997341,-21.0,1.2135,4.835608318999999,1
wsj_0561.21.1,0.0,0.0,-0.4508768905924248,-0.20000000000000007,1.0,-173.2893741,1.0,1.7187,-6.343236047,0
wsj_0561.27.1,0.0,0.0,0.0688329585673586,0.0,-4.0,204.8484367,46.0,-2.0673,2.206356918,1
wsj_0561.29.1,0.0,0.0,0.0,0.0,1.0,-153.7655359,1.0,-3.6968,-2.879042304,0
wsj_0561.34.1,0.0,0.0,-0.03464531518139621,0.0,-7.0,2677.9197710000003,-77.0,3.036,5.198716408,1
wsj_0561.35.1,-0.125,-0.116,0.1418968694269237,-0.30000000000000004,-1.0,-855.4292087000001,2.0,-0.1534,-1.72116294,0
wsj_0561.36.1,0.0,0.0,0.0,0.0,-2.0,885.6628514,-1.0,1.1418,-0.859159233,1
wsj_0561.37.1,0.0,0.0,-0.029487809101656492,0.0,-1.0,-321.4814291,-1.0,-13.5023,-3.352697427,0
wsj_0561.41.1,0.0,0.0,-0.2699507113259871,-0.20000000000000007,11.0,-1250.440749,-1.0,-0.16,7.919550766,1
wsj_0561.42.1,0.0,0.0,0.0,0.0,9.0,-857.3536359999999,3.0,-8.4894,-14.47098196,0
wsj_0561.42.2,-0.371,-0.098,-0.09764780146706412,1.2999999999999998,0.0,-2.8207143830000003,-19.0,5.8903,4.045415796,1
wsj_0561.43.1,0.0,0.0,0.1636088381039347,-0.4,6.0,-440.1597739,-13.0,-4.6726,-4.201811708,0
wsj_0561.44.1,-0.9890000000000001,-0.401,-1.0,1.0,0.0,78.45212985,7.0,4.9462,7.139449421,1
wsj_0562.10.1,0.32199999999999995,0.132,0.12946744829258408,-0.09999999999999998,0.0,340.6462293,14.0,-2.6161,1.379162114,0
wsj_0562.12.1,-0.372,0.09300000000000001,0.4819248813381296,0.0,-4.0,2022.632216,0.0,6.7462,12.23567303,1
wsj_0562.14.1,-2.21,-1.873,-0.2890922351368603,1.0,13.0,150.99332040000002,0.0,-0.4246,-9.354955533,0
wsj_0562.15.1,0.0,0.0,0.05354488801411969,-0.2948043295829692,0.0,-211.1697108,-9.0,3.2697,6.754258631,1
wsj_0562.16.1,0.0,0.0,0.0544781558859031,0.0,1.0,-1382.245397,16.0,-2.559,2.072169371,0
wsj_0562.18.1,0.0,0.0,0.0,0.0,-2.0,377.1377121,3.0,4.7996,14.36487194,1
wsj_0562.18.2,0.742,0.041999999999999996,0.8660254037844387,-1.0,-3.0,91.0520119,66.0,-0.7032,-3.418384982,0
wsj_0562.20.1,0.0,0.0,0.0460833133900107,0.0,-9.0,402.6583331000001,72.0,2.784,4.679299986,1
wsj_0562.22.1,-1.561,-1.321,-0.135400640077266,1.0,11.0,-2224.497071,-1.0,-0.8328,-8.515766156,0
wsj_0562.26.1,2.07,1.873,0.5714285714285715,-1.0,-5.0,784.8712214,-5.0,-1.1297,6.635578374,1
wsj_0562.31.1,-0.984,-0.785,-0.8660254037844387,-1.0,-1.0,99.77109089,26.0,-1.2956,-0.8141882559999999,0
wsj_0562.32.1,0.0,0.0,0.2075534481778649,-0.8,-6.0,-2805.255827,-9.0,-1.2389,1.301051521,1
wsj_0562.36.1,-0.425,0.248,0.3291918277865743,1.0,13.0,-2384.590984,0.0,-2.016,-7.971792501,0
wsj_0562.39.1,0.0,0.0,0.0,0.0,2.0,2868.574225,3.0,0.5454,1.533331723,1
wsj_0562.39.2,-0.984,-0.785,-0.8660254037844387,-1.0,-1.0,-29.33219373,-2.0,0.4633,-0.574901465,0
wsj_0562.42.1,0.984,0.785,0.8660254037844387,1.0,1.0,-134.97186299999998,-9.0,0.8537,0.64310598,1
wsj_0563.2.1,0.0,0.0,-0.14445506496541863,0.0,2.0,380.2019652,-16.0,-1.982,-1.831812456,0
wsj_0563.7.1,0.5670000000000001,0.07100000000000001,-0.0986004648057624,-1.0,-17.0,3080.611041,0.0,2.1643,7.417536227,1
wsj_0563.13.1,0.25,-0.29600000000000004,-0.2892100311876179,-2.0,9.0,-2569.9260280000003,6.0,-6.2505,-5.280102185,0
wsj_0563.14.1,0.0,0.0,0.010536183641553565,0.0,1.0,227.9556091,-19.0,-1.128,1.66622999,1
wsj_0564.7.1,0.0,0.0,-0.215858341560085,-0.5,7.0,255.5857347,2.0,0.7847,-8.701990119,0
wsj_0564.11.1,1.3239999999999998,0.405,0.1802130092609076,-1.5,1.0,1.006519953,186.0,-1.7781,0.60775808,1
wsj_0564.16.1,0.0,0.0,0.06174234435501613,0.0,0.0,2.3487480240000003,-4.0,-1.4156,-0.041009206,0
wsj_0564.21.1,0.0,0.0,0.0,0.0,4.0,-1694.528222,1.0,-0.3096,0.784254387,1
wsj_0564.22.1,0.0,0.0,0.0,0.0,4.0,-302.2522772,0.0,-2.9119,-1.322351276,0
wsj_0564.26.1,0.0,0.0,-0.0277135776190549,0.0,-10.0,1709.246199,8.0,0.3259,8.843283403,1
wsj_0564.26.2,0.0,0.0,-0.06512965807781519,0.0,2.0,670.5863943,-11.0,0.9883,0.151949409,0
wsj_0564.28.1,-0.9890000000000001,-0.401,-1.0,1.0,0.0,58.17863809,-17.0,3.4638,5.947739134,1
wsj_0564.29.1,-0.984,-0.785,-0.8660254037844387,-1.0,-1.0,-15.7433655,-3.0,-0.5384,-2.93870126,0
wsj_0564.34.1,0.0,0.0,0.4098287478349284,-0.6000000000000001,5.0,370.6029966,0.0,0.2462,-2.086491137,1
wsj_0564.34.2,0.0,0.0,0.0,0.0,1.0,141.8635165,2.0,1.6998,1.089231711,0
wsj_0564.39.1,0.0,0.0,0.3335053315890863,-0.5,-9.0,1111.8473,-24.0,1.3222,5.037055337,1
wsj_0564.44.1,0.0,0.0,0.10342224010267931,0.20000000000000007,-6.0,6755.987520999999,-3.0,1.0489,-7.036769992999999,0
wsj_0564.48.1,0.425,0.041999999999999996,0.0935601485706399,-1.0,-7.0,368.8212492,-8.0,1.5774,3.2235727730000003,1
wsj_0565.1.1,0.688,-0.11,-0.5,-1.0,-1.0,-99.16543079,5.0,-2.8313,-5.41072771,0
wsj_0566.9.1,0.0,0.0,-0.1089131572130708,-0.3999999999999999,-3.0,-201.8274705,0.0,-0.5818,3.487467617,1
wsj_0566.13.1,0.425,-0.248,-1.0,-1.0,-1.0,-77.90117819,0.0,-3.1356,-6.652150979,0
wsj_0566.15.1,0.742,-0.248,-0.2930471350766346,-1.0,-13.0,2523.325341,-6.0,1.7432,8.910740419,1
wsj_0566.18.1,0.742,0.041999999999999996,0.8660254037844387,-1.0,-1.0,96.87125972,0.0,-1.7939,-0.415302475,0
wsj_0567.5.1,-0.967,-0.403,0.005241364067651999,2.0,0.0,1982.37435,-20.0,8.3977,12.63903621,1
wsj_0568.4.1,-0.425,-0.041999999999999996,-0.0526859785266933,1.0,13.0,-685.5930746,3.0,-3.5439,-8.375750058,0
wsj_0568.10.1,0.0,0.0,0.08150553413729039,0.30000000000000004,-1.0,154.55950149999998,102.0,-3.8396,-1.377125756,1
wsj_0568.12.1,0.09899999999999998,0.0,0.1074469076415593,0.0,11.0,-1360.8848039999998,3.0,-1.2834,-4.304178012,0
wsj_0568.17.1,-0.98,-0.442,-0.0372401768137086,2.0,-2.0,2931.017576,12.0,1.028,3.7543194,1
wsj_0568.17.2,0.98,0.442,-0.181869962377019,-2.0,36.0,-13844.28288,-15.0,-2.822,-5.275998354,0
wsj_0568.20.1,0.0,0.0,-0.0908471349457507,0.0,-1.0,314.86136860000005,-46.0,2.6156,3.722040858,1
wsj_0568.20.2,0.0,0.0,-0.0944228793736622,0.0,2.0,-313.3093815,49.0,-1.6771,-2.52107236,0
wsj_0568.23.1,0.0,0.0,0.07623740547989219,0.0,-3.0,240.7674899,107.0,4.7606,3.896996283,1
wsj_0568.26.1,0.742,0.041999999999999996,0.8660254037844387,-1.0,-1.0,120.0103367,2.0,-1.8683,-0.8149800159999999,0
wsj_0568.29.1,0.0,0.0,-0.21968776162818687,0.0,-2.0,120.6618646,-5.0,0.5578,2.0739081980000003,1
wsj_0568.30.1,0.0,0.0,-0.11711875310339151,0.0,3.0,-414.1796248,0.0,-4.3349,-3.667473292,0
wsj_0568.31.1,-0.317,-0.29000000000000004,0.2218158099319922,0.5,0.0,2833.5391870000003,3.0,6.4769,5.556363734,1
wsj_0568.33.1,0.0,0.0,-0.19421497966702642,0.0,-1.0,204.7946322,3.0,-0.7807,4.045710313,0
wsj_0568.34.1,0.074,0.097,-1.0,1.0,0.0,122.7817322,-6.0,2.9924,5.963800615,1
wsj_0568.35.1,0.0,0.0,-0.0016009762721399534,0.0,0.0,-160.9722944,-5.0,-3.1759,-2.805540653,0
wsj_0568.36.1,-0.513,0.026999999999999996,-1.0,1.0,0.0,283.6036905,0.0,7.3769,3.644836155,1
wsj_0569.1.1,-0.08899999999999997,0.037000000000000005,0.0472327938954717,0.5,-10.0,-1504.307825,-1.0,0.4023,0.5404785129999999,0
wsj_0569.1.2,0.0,0.0,0.0,0.0,-1.0,94.31133394,27.0,0.9136,1.290638448,1
wsj_0569.2.1,0.0,0.0,-0.5710721836275435,0.20000000000000007,10.0,-1018.826377,-1.0,1.1486,-5.089677788,0
wsj_0569.5.1,0.0,0.0,0.0,0.0,0.0,358.7028394,-5.0,3.1745,-0.00302673,1
wsj_0569.7.1,0.0,0.0,0.3123659827868605,0.0,16.0,-2241.334202,2.0,0.2728,-4.193610949,0
wsj_0569.7.2,0.0,0.0,-0.007591252506971402,0.0,0.0,247.736219,17.0,3.6614,1.288948744,1
wsj_0569.11.1,0.0,0.0,0.0,0.0,-1.0,885.8928935,28.0,-4.4593,-1.291969717,0
wsj_0569.13.1,0.0,0.0,-0.3740978650996294,0.0928053803045813,0.0,4117.514775,6.0,2.1911,6.496492666,1
wsj_0569.17.1,-0.074,-0.097,1.0,-1.0,0.0,-69.42144888,-1.0,-4.7135,-6.15633288,0
wsj_0569.21.1,0.0,0.0,-0.28803332119814906,-0.4,-1.0,-50.08865444,5.0,1.7584,0.368220475,1
wsj_0569.31.1,0.0,0.0,-0.36691700864976595,-0.29999999999999993,14.0,-2564.07396,0.0,-0.7386,9.228797973,0
wsj_0569.34.1,0.436,0.36200000000000004,0.4902090754895142,0.5,-13.0,1085.96094,0.0,4.4876,5.147465055,1
wsj_0569.35.1,0.0,0.0,0.0,0.0,5.0,-1840.571775,2.0,-2.2547,1.186353668,0
wsj_0569.38.1,0.0,0.0,-0.08533139889476599,0.3660254037844387,-2.0,-872.0020314999999,-9.0,-3.1046,-4.246913633999999,1
wsj_0569.42.1,0.0,0.0,0.0,0.0,0.0,76.4735221,-37.0,-2.5658,-1.015788853,0
wsj_0569.45.1,-0.122,-0.07999999999999996,0.2570305632395944,2.0,-1.0,553.9937169,-1.0,2.5401,0.147099233,1
wsj_0569.49.1,-0.074,-0.097,1.0,-1.0,0.0,-110.8644743,-1.0,-5.9117,-5.8823205220000006,0
wsj_0569.51.1,0.0,0.0,0.033659987465582394,0.0,1.0,-20.64291323,2.0,4.923,-0.069678239,1
wsj_0569.53.1,-0.074,-0.097,0.5,-1.0,0.0,-75.50287118,0.0,-5.1682,7.218361631,0
wsj_0569.58.1,-0.256,-0.16799999999999998,-0.2445980771439667,0.5,0.0,-252.2756426,2.0,-0.0904,5.493332607,1
wsj_0569.58.2,-1.376,-0.8220000000000001,-0.2962644517928018,1.0,8.0,-58.97939427,-36.0,0.6912,-1.947997261,0
wsj_0570.6.1,,0.0,0.0,0.0,-4.0,342.5683881,-34.0,0.3948,2.766948723,1
wsj_0570.6.2,,0.0,-0.02157598107492739,0.22898855178262228,12.0,-999.6497759,26.0,-0.4402,-3.673960331,0
wsj_0571.2.1,-0.9530000000000001,-0.8140000000000001,-0.2879815847193614,1.0,-13.0,1794.8413850000002,2.0,0.5193,7.70156002,1
wsj_0571.8.1,0.0,0.0,0.6986650171018443,0.20000000000000007,-6.0,-1323.363443,3.0,0.6263,-1.106769429,0
wsj_0571.10.1,0.0,0.0,-0.1190449241571365,-0.1999999999999999,-3.0,632.4778821000001,-5.0,-0.8117,2.082745257,1
wsj_0571.13.1,0.0,0.0,0.0633118138313907,0.0,1.0,-39.56388523,0.0,-4.0319,-2.3718508380000003,0
wsj_0571.15.1,0.0,0.0,0.16592796180179603,0.0,-16.0,469.2644977,-7.0,2.7310000000000003,1.19816555,1
wsj_0571.18.1,-0.868,-0.438,-0.8638385960399451,0.20000000000000007,-1.0,-72.76382925,2.0,-2.3856,-4.109171855,0
wsj_0571.20.1,0.0,0.0,0.2176519404790818,-0.14285714285714274,-3.0,391.6377746,-8.0,1.3849,1.584038207,1
wsj_0571.24.1,0.0,0.0,-0.10000000000000009,0.0,6.0,432.6986293000001,-1.0,-0.1876,4.949841692,0
wsj_0571.29.1,0.0,0.0,0.17955230315869808,0.0,9.0,-1953.205554,-1.0,-1.4780000000000002,-2.694091948,1
wsj_0571.29.2,0.0,0.0,-0.017336938357823295,0.0,-1.0,1091.073947,-15.0,3.494,-0.192356896,0
wsj_0571.35.1,0.0,0.0,-0.1707995461750117,0.0,-7.0,-258.7371551,-81.0,1.1977,2.695564702,1
wsj_0571.35.2,0.0,0.0,0.055772377228526016,0.20000000000000007,3.0,568.9256542,78.0,1.0621,-3.403060631,0
wsj_0571.38.1,-0.013000000000000012,-0.332,0.036875798903950985,0.0,-8.0,1095.86111,67.0,0.1577,3.900724184,1
wsj_0571.39.1,0.0,0.0,0.23344209653434472,0.20000000000000007,-1.0,167.3213629,-2.0,0.7517,-1.910624545,0
wsj_0572.2.1,0.0,0.0,0.2245627858632013,0.0,-2.0,-37.36210717,-2.0,-1.8959,-0.009687665,1
wsj_0573.1.1,0.0,0.0,0.0304279052700554,0.0,1.0,-261.1732646,-65.0,-3.9751,-0.210519071,0
wsj_0573.2.1,-0.742,0.11,0.1999999999999999,1.0,1.0,-136.2634309,-3.0,6.3472,7.339906109,1
wsj_0573.2.2,0.0,0.0,0.0,0.0,0.0,85.67273719,19.0,1.0726,0.420228124,0
wsj_0573.5.1,0.0,0.0,-0.035831609178487406,0.0,-4.0,1509.863196,34.0,3.2960000000000003,6.63773959,1
wsj_0573.5.2,0.0,0.0,0.0011290282492338044,0.0,0.0,28.22886714,-35.0,-1.3238,0.7509751659999999,0
wsj_0573.7.1,-0.997,0.035,-0.2540406574464408,1.0,-19.0,-119.3638437,-30.0,7.7696,8.464319467000001,1
wsj_0573.7.2,0.0,0.0,0.3558641467677617,0.0,17.0,404.0397449,26.0,-1.0851,-3.987211024,0
wsj_0573.10.1,0.742,0.041999999999999996,0.0704242815203998,-1.0,-11.0,1096.6466890000002,-11.0,2.78,9.158775456,1
wsj_0573.11.1,-0.074,-0.097,1.0,-1.0,0.0,-385.9388329,0.0,-3.9492,-6.187070359,0
wsj_0573.15.1,0.0,0.0,0.08995456970969568,-0.5,-4.0,42.79136797,-1.0,3.0223,3.619941335,1
wsj_0573.17.1,0.0,0.0,0.02416026870294269,0.11428571428571438,1.0,-297.9701342,0.0,1.136,1.170985756,0
wsj_0573.17.2,0.0,0.0,0.01585517633630612,-0.17142857142857149,-4.0,1045.992037,55.0,9.2007,3.360697925,1
wsj_0573.17.3,0.0,0.0,-0.1186374061196449,-0.007677591708567633,1.0,-196.1741391,-55.0,-6.7083,-3.619810561,0
wsj_0573.17.4,0.0,0.0,0.06779575442126082,0.33747586823621184,-4.0,503.3674235,26.0,8.7396,7.289044172,1
wsj_0573.17.5,0.0,0.0,0.05974595022236688,0.05714285714285716,3.0,-292.2761568,-26.0,-1.0369,1.093072321,0
wsj_0574.4.1,0.0,0.0,0.08574506836622858,0.20000000000000007,-2.0,-144.97787659999997,6.0,3.6034,5.115928382,1
wsj_0575.3.1,0.658,0.633,0.5710325225054758,-1.5,-1.0,877.3796894999999,-9.0,-3.0957,2.105661369,0
wsj_0575.6.1,0.0,0.0,0.0,0.0,7.0,-1793.883168,2.0,0.821,2.643851711,1
wsj_0575.8.1,0.425,0.041999999999999996,0.316227766016838,-1.0,-1.0,307.6941899,-4.0,-2.2674,0.773000693,0
wsj_0575.13.1,-0.742,-0.041999999999999996,-0.8660254037844387,1.0,1.0,-31.4443802,12.0,1.075,3.153303092,1
wsj_0575.14.1,0.0,0.0,-0.1690570686633924,0.0,3.0,-399.6016311,-1.0,-1.0855,-0.228596107,0
wsj_0575.18.1,0.0,0.0,-0.33039629530449355,-0.5,11.0,-1109.458016,0.0,-2.2298,0.875634845,1
wsj_0575.20.1,0.688,-0.11,-0.5,-1.0,-1.0,-149.79083880000002,0.0,-3.5155,-5.729606209,0
wsj_0575.23.1,0.363,0.382,-0.2905373394370343,-0.20000000000000007,0.0,76.61987099,-3.0,1.4643,4.185897169,1
wsj_0575.25.1,0.6679999999999999,0.082,1.0,-1.0,-1.0,-132.7819285,0.0,-1.6114,-4.447852626,0
wsj_0575.28.1,0.0,0.0,-0.060114867507766796,0.0,17.0,-1434.274536,0.0,0.3806,-0.7174225240000001,1
wsj_0575.29.1,-0.074,-0.097,1.0,-1.0,0.0,-147.27099130000002,2.0,-2.9589,-7.886592933999999,0
wsj_0575.31.1,0.074,0.097,-1.0,1.0,0.0,241.928041,5.0,3.6337,6.256640039,1
wsj_0575.37.1,0.0,0.0,0.10332424124229629,0.3999999999999999,-14.0,2762.385538,0.0,2.8923,-1.950151673,0
wsj_0575.38.1,0.742,0.041999999999999996,0.8660254037844387,-1.0,-1.0,158.0508426,0.0,-1.169,-0.53179265,1
wsj_0576.2.1,0.0,0.0,0.0789444281612164,0.0,48.0,-4836.633741,-6.0,-3.382,-1.158346197,0
wsj_0576.2.2,0.0,0.0,0.0,0.0,1.0,277.7934564,42.0,2.435,1.090657913,1
wsj_0576.5.1,0.0,0.0,0.11356580705376157,0.20000000000000007,3.0,-854.0055006000001,141.0,2.0908,-0.870280708,0
wsj_0576.10.1,0.0,0.0,0.1640349680785601,-0.23786478737262184,-1.0,539.7233517999999,-6.0,-1.6285,6.085854647000001,1
wsj_0576.23.1,0.0,0.0,0.15367781816093562,0.0,6.0,-532.3865671,37.0,-7.4682,-3.380520174,0
wsj_0576.26.1,0.0,0.0,0.0,0.0,0.0,-37.31904811,-1.0,-0.3077,0.740177317,1
wsj_0576.29.1,-0.923,0.7490000000000001,0.633980670016723,1.2999999999999998,1.0,-241.1792849,-7.0,-3.0428,-4.198316004,0
wsj_0576.30.1,0.0,0.0,0.0,0.0,-4.0,344.9617654,-1.0,0.4562,3.754297324,1
wsj_0576.32.1,0.742,-0.11,-0.0999999999999999,-1.0,-1.0,200.9136101,3.0,-0.1443,-2.339091122,0
wsj_0576.35.1,-0.408,0.219,-0.1999999999999999,1.0,1.0,-649.528447,-1.0,1.3925,3.145206441,1
wsj_0576.42.1,0.0,0.0,0.0519175951789309,0.0,0.0,-455.102908,-2.0,-2.784,0.30872215,0
wsj_0576.43.1,-0.742,0.248,0.3628982732049805,1.0,7.0,-1088.4159140000002,14.0,-0.405,-3.4771947080000003,1
wsj_0576.43.2,0.0,0.0,0.0,0.0,0.0,162.3033175,-15.0,-2.5682,-0.846778444,0
wsj_0576.46.1,0.0,0.0,-0.157254856755348,0.0,-1.0,-50.12353946,-2.0,0.8547,0.692510181,1
wsj_0576.46.2,0.0,0.0,0.1155506378368349,0.0,0.0,219.9306871,-3.0,-2.0956,-2.269107857,0
wsj_0576.46.3,0.0,0.0,0.0807821322446734,0.0,1.0,-35.98763572,-3.0,0.4598,0.443312209,1
wsj_0576.46.4,0.0,0.0,-0.024631025924460315,0.0,1.0,-859.2818214,-17.0,-1.8639,-8.209711335,0
wsj_0576.46.5,0.0,0.0,-0.1164523820876136,0.0,-2.0,247.861934,16.0,3.1755,3.673739624,1
wsj_0576.48.1,0.0,0.0,0.4090610549577999,0.0,-5.0,465.9106593,-1.0,2.5917,1.246821754,0
wsj_0576.55.1,-0.42,0.11,0.0,1.0,1.0,-24.74182719,2.0,3.3033,-0.2495977639999999,1
wsj_0576.57.1,0.0,0.0,-0.44314119999493595,0.0,2.0,73.84229435,-11.0,-3.4073,-1.191903025,0
wsj_0578.1.1,0.0,0.0,-0.12195845888187384,-0.20000000000000007,-2.0,-57.65468532,1.0,3.4122,4.233637377,1
wsj_0578.3.1,0.0,0.0,-0.02385365605344636,0.0,-2.0,1096.341446,-5.0,-1.162,-0.5342891670000001,0
wsj_0578.4.1,0.0,0.0,0.14903079170492609,0.0,-14.0,513.3201928000001,-7.0,2.863,0.993342659,1
wsj_0578.6.1,0.0,0.0,0.0,0.0,3.0,100.6053868,-3.0,-2.1979,0.623835726,0
wsj_0578.15.1,0.0,0.0,0.0,0.0,-1.0,-28.56998733,2.0,1.3246,-1.162821226,1
wsj_0578.20.1,0.0,0.0,0.0,0.0,0.0,-90.52722786,-48.0,-1.3175,-0.811820898,0
wsj_0578.22.1,0.0,0.0,0.24554053644162802,0.0,-12.0,1225.344906,1.0,-1.951,-0.041841368,1
wsj_0578.25.1,0.0,0.0,0.000559617176742494,0.0,6.0,2667.720232,1.0,-1.183,-4.298123639,0
wsj_0578.30.1,0.0,0.0,-0.0379397355891407,0.367544467966324,0.0,265.06953,-17.0,-0.1741,1.012597815,1
wsj_0578.33.1,0.0,0.0,-0.5064144128806386,0.19498095170233098,1.0,-464.2693075,19.0,-1.2188,-6.5920910720000006,0
wsj_0578.35.1,0.30900000000000005,0.21799999999999997,-0.23809523809523803,0.20000000000000007,1.0,-398.8980013,1.0,3.0283,8.060999204,1
wsj_0578.36.1,0.262,0.0,-0.1016734560260638,0.0,3.0,-252.4063507,0.0,-0.176,-1.644637175,0
wsj_0578.36.2,0.0,0.0,0.0,0.0,-3.0,-115.8792544,0.0,-1.261,2.517002242,1
wsj_0578.40.1,0.688,-0.202,-0.5,-1.0,-1.0,-74.37818763,22.0,-1.9394,-4.655382857,0
wsj_0578.41.1,0.0,0.0,-0.2436198523523721,-0.1339745962155613,7.0,567.1605565,-2.0,2.005,0.535167899,1
wsj_0578.41.2,0.0,0.0,0.022671480643890803,0.0,0.0,350.1794307,8.0,0.83,-0.355277477,0
wsj_0578.42.1,0.0,0.0,0.0444299649899976,0.0,-13.0,2669.897485,-75.0,2.9413,2.7672159510000003,1
wsj_0578.43.1,0.0,0.0,0.1202933991356053,0.0,0.0,570.9494024,12.0,-0.6499,-2.407378829,0
wsj_0578.44.1,-0.742,-0.041999999999999996,-0.8660254037844387,1.0,1.0,-338.6914429,-22.0,1.8942,0.548030145,1
wsj_0578.46.1,0.0,0.0,-0.06973759582435281,0.0,-4.0,3131.716676,-2.0,2.1304,2.737791044,0
wsj_0578.50.1,0.0,0.0,0.0286329697747543,0.0,7.0,-1469.382166,0.0,-0.961,-2.238615271,1
wsj_0578.51.1,0.0,0.0,-0.1610868708854808,0.0,12.0,-1304.3297619999998,-3.0,-1.6226,-18.9993924,0
wsj_0578.58.1,0.074,0.097,-1.0,1.0,0.0,90.074672,5.0,4.7135,6.012322806,1
