id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,root_cluster
cf22.109.0,0.535,-0.597,-0.6,-0.5,18
cf22.109.1,0.535,-0.597,-0.09441444708668072,-0.8999999999999998,18
cf23.2.0,0.124,-0.763,0.09255081626766373,0.0,63
cf23.2.1,0.124,-0.763,0.11961723619619795,-0.08571428571428573,63
cf23.6.0,-0.252,-0.417,-0.1836481070514781,0.5,61
cf23.6.1,-1.001,-0.294,-0.19047619047619052,0.9999999999999999,28
cf23.10.0,3.232,0.013,-0.15210754212537653,-0.05129891760425771,90
cf23.10.1,0.942,0.359,-0.027892576867072933,-0.48571428571428577,65
cf23.15.0,-0.774,-0.572,-0.24401916184024386,0.7999999999999999,20
cf23.15.1,-0.774,-0.572,-0.05045672508639624,0.7999999999999999,20
cf23.16.0,0.802,-0.834,0.06350944667199004,-0.7999999999999999,95
cf23.16.1,0.802,-0.834,-0.3013961240769873,-0.19999999999999998,95
cf23.16.2,0.802,-0.834,-0.04862393506266474,-0.7999999999999999,95
cf23.17.0,-0.774,-0.572,-0.03613666801700139,0.7999999999999999,20
cf23.17.1,-0.774,-0.572,-0.009948382137121178,0.7999999999999999,20
cf23.18.0,-0.774,-0.572,-0.06137893340953881,0.7999999999999999,20
cf23.18.1,-0.774,-0.572,-0.19450675701470285,0.7999999999999999,20
cf23.22.0,-0.078,-0.154,-0.3226996294175549,0.19999999999999998,61
cf23.22.1,-0.078,-0.154,-0.5435586913763378,0.7999999999999999,61
cf23.28.0,-1.015,-0.154,0.0198019921806251,0.9999999999999999,61
cf23.28.1,-1.015,-0.154,-0.03300332030104183,0.9999999999999999,61
cf23.36.0,-1.053,-0.011,-0.06675567588500231,-0.9999999999999999,87
cf23.36.1,-1.053,-0.011,-0.07076101643810244,-0.9999999999999999,87
cf23.36.2,-1.474,-0.789,-0.253265855249591,0.39999999999999997,20
cf23.39.0,-0.777,-0.349,0.17774620774501101,-0.39999999999999997,65
cf23.39.1,-0.777,-0.349,0.313991726483673,-0.39999999999999997,65
cf23.42.0,-0.116,-0.572,-0.5192522394030581,0.9999999999999999,20
cf23.42.1,-0.116,-0.572,-0.6160619789527808,0.9999999999999999,20
cf23.44.0,-0.868,-0.483,0.13777974121461822,-0.9999999999999999,28
cf23.44.1,-0.58,0.173,0.5,-0.9999999999999999,83
cf23.46.0,-2.449,-0.014,0.3419325333686057,0.9999999999999999,65
cf23.46.1,-2.449,-0.014,0.394503835184609,0.9999999999999999,65
cf23.47.0,0.199,-0.11,0.12939852253350098,-0.4285714285714286,95
cf23.47.1,0.199,-0.11,-0.0555555594696302,-0.8285714285714287,95
cf23.48.0,-1.482,-0.445,0.6000000000000001,0.9999999999999999,116
cf23.48.1,-1.482,-0.445,0.6000000000000001,0.9999999999999999,116
cf23.53.0,0.359,0.08,0.07020622930238969,-0.7999999999999999,116
cf23.53.1,0.359,0.08,0.0730870491284402,-0.7999999999999999,116
cf23.58.0,-0.46,-0.729,-0.42857142857142866,-0.9999999999999999,18
cf23.58.1,-0.46,-0.729,-0.42857142857142866,-0.9999999999999999,18
cf23.59.0,0.328,-0.691,-0.363387643649903,-0.9999999999999999,18
cf23.59.1,0.328,-0.038,0.1848175275495456,-0.9999999999999999,18
cf23.61.0,0.264,-0.834,0.0734228059485528,-0.6000000000000001,95
cf23.61.1,0.264,-0.834,-0.045781279003215276,-0.6000000000000001,95
cf23.63.0,-0.746,-0.268,-0.49999999999999994,-0.9999999999999999,18
cf23.63.1,-1.622,-0.341,0.0,0.19999999999999998,63
cf23.67.0,-1.126,-0.486,-0.06387680693610494,0.9999999999999999,20
cf23.67.1,-1.126,-0.486,-0.671807797086621,0.9999999999999999,20
cf23.72.0,1.261,-0.879,-0.1311306318270008,-0.9999999999999999,63
cf23.72.1,1.261,-0.879,-0.096074431431029,-0.9999999999999999,63
cf24.2.0,0.602,0.221,-0.2,0.316227766016838,11
cf24.2.1,-inf,0.209,-0.08571428571428573,1.0,11
cf24.15.0,-1.038,-0.553,0.0,0.5,65
cf24.15.1,0.374,-0.12,0.7999999999999999,-1.0,65
cf24.28.0,1.032,-0.341,-0.1302579693711066,-0.6571428571428573,18
cf24.28.1,1.032,-0.341,-0.7999999999999999,-0.7999999999999999,18
cf24.38.0,0.678,-0.765,-0.12747076470759136,-0.9999999999999999,18
cf24.38.1,0.678,-0.765,-0.16828092648102458,-0.9999999999999999,18
cf24.39.0,1.262,0.381,0.6,-0.9999999999999999,115
cf24.39.1,1.262,0.381,0.6,-0.9999999999999999,115
cf24.42.0,-2.029,1.783,0.35860815459370154,0.9999999999999999,95
cf24.42.1,-2.029,1.783,0.35860815459370154,0.9999999999999999,95
cf24.42.2,0.308,-0.939,0.0,0.0,63
cf24.43.0,-0.481,-0.092,0.3545454545454546,0.9999999999999999,61
cf24.43.1,0.496,-0.212,0.0,0.0,104
cf24.57.0,0.678,-0.765,-0.8024095954818835,-0.9999999999999999,18
cf24.57.1,0.678,-0.765,-0.8024095954818835,-0.9999999999999999,18
cf24.62.0,-0.726,-0.649,-0.09642201655920864,1.0,20
cf24.62.1,-0.633,-0.297,-0.04740407662490094,1.0,20
cf24.72.0,-0.034,-1.675,-0.39999999999999997,0.9999999999999999,63
cf24.72.1,-0.034,-1.675,-0.04761904761904763,0.5,63
cf24.80.0,0.512,-0.688,-0.5911764705882353,-0.9999999999999999,18
cf24.80.1,0.512,-0.688,-0.7358353721315752,-0.9999999999999999,18
cf24.80.2,0.512,-0.688,-0.05294117647058824,-0.9999999999999999,18
cf24.80.3,0.512,-0.688,0.0265096016510636,-0.9999999999999999,18
cf24.80.4,0.512,-0.688,-0.12254901960784316,-0.9999999999999999,18
cf24.80.5,0.512,-0.688,-0.7614146696444378,-0.9999999999999999,18
cf24.81.0,0.577,-0.14,0.5,-0.9999999999999999,87
cf24.81.1,0.074,-0.16,-0.36566600519558157,0.19999999999999998,20
cf24.82.0,-0.425,-0.143,-0.187008547008547,1.0,20
cf24.82.1,-0.412,-0.544,0.3186813186813187,0.5,63
cf24.86.0,0.168,-0.258,0.01759487592194433,-1.0,28
cf24.86.1,0.168,-0.258,-0.15334016276340384,-0.5,28
cf24.86.2,0.168,-0.258,-0.12562173779635122,-1.0,28
cf24.86.3,0.168,-0.258,-0.09299485293390683,-0.5,28
cf24.86.4,0.168,-0.258,0.01361586097303431,-1.0,28
cf24.86.5,0.168,-0.258,-0.06365730482774126,-0.5,28
cf24.91.0,-1.716,0.06,0.2815151601334906,0.3,104
cf24.91.1,0.171,0.252,0.30411497677494004,-0.5,28
cf24.98.0,0.223,0.385,0.028925635269557118,-1.0,87
cf24.98.1,1.152,0.855,0.6666666666666669,-1.0,83
cf24.101.0,0.308,-0.939,0.0,0.0,63
cf24.101.1,3.442,2.535,0.9999999999999999,-0.9999999999999999,63
cf24.108.0,-0.408,-0.114,0.0,0.0,87
cf24.108.1,-0.408,-0.114,0.0,0.0,87
cf24.108.2,0.272,-0.141,-0.9999999999999999,-0.9999999999999999,95
cf24.110.0,0.821,0.523,0.07069227106950293,-0.9999999999999999,28
cf24.110.1,0.821,0.523,0.12371147437163012,-0.9999999999999999,28
cf24.113.0,-1.672,-0.178,-0.6571428571428573,-0.5,18
cf24.113.1,-1.672,-0.178,0.10714285714285716,-0.5,18
cf24.117.0,-1.428,0.182,0.5,-0.5,87
cf24.117.1,0.223,0.385,1.0,-1.0,87
cf24.120.0,-1.181,0.072,0.22727272727272727,0.39999999999999997,116
cf24.120.1,-1.181,0.072,0.22727272727272727,0.39999999999999997,116
cf24.121.0,0.168,-0.258,-0.39999999999999997,-1.0,28
cf24.121.1,-1.112,-0.229,0.19999999999999998,0.5,104
cf24.122.0,-0.64,-0.839,0.29596710137534726,-0.5,28
cf24.122.1,0.171,0.252,-0.3763465034346433,-0.5,28
cf24.123.0,1.262,0.381,0.11467737183898598,-1.0,115
cf24.123.1,1.262,0.381,0.17933439126494238,-1.0,115
cf24.127.0,0.363,0.497,-0.002967943799587809,0.09999999999999999,61
cf24.127.1,-inf,-0.687,-0.19363670219342516,0.8999999999999998,61
cf24.130.0,1.032,-0.341,-0.07142857142857142,-1.0,18
cf24.130.1,1.032,-0.341,0.049450549450549455,-1.0,18
cf24.136.0,0.577,-0.14,0.2142857142857143,-0.9999999999999999,87
cf24.136.1,0.074,-0.16,-0.31834663583537903,0.39999999999999997,20
cf24.139.0,-1.672,-0.178,-0.514807713763372,-0.5,18
cf24.139.1,-1.672,-0.178,0.08391608391608392,-0.5,18
cf24.139.2,-1.672,-0.178,-0.4697104531995334,-0.39999999999999997,18
cf25.3.0,-0.801,-0.644,0.0,0.0,2
cf25.3.1,-0.801,-0.644,0.0,0.0,2
cf25.3.2,0.233,0.381,1.0,-0.9999999999999999,115
cf25.5.0,-0.905,-0.839,-0.24802197152067718,0.9999999999999999,55
cf25.5.1,-inf,-0.6,-0.3101797124395766,0.7999999999999999,20
cf25.6.0,0.241,0.165,0.0,0.0,18
cf25.6.1,0.264,-0.599,-1.0,-0.9999999999999999,95
cf25.7.0,-0.481,-0.773,-0.2833333333333333,-0.9999999999999999,28
cf25.7.1,-0.481,0.461,0.3,-0.9999999999999999,28
cf25.10.0,-0.206,-0.732,-0.2613482527433465,-0.8660254037844387,36
cf25.10.1,-inf,-1.511,-0.35263777595106577,0.0,103
cf25.13.0,0.169,0.137,-0.05857791861290061,-0.05129891760425771,65
cf25.13.1,0.169,0.137,0.11910216386687364,0.09009374626955591,65
cf25.15.0,0.111,-0.715,-0.0558633819336796,0.9999999999999999,61
cf25.15.1,0.111,-0.715,-0.19555481397090912,0.9999999999999999,61
cf25.19.0,-0.188,-0.598,0.06610170546485857,-0.10714285714285716,18
cf25.19.1,-1.433,0.076,0.2914431067926169,0.28571428571428575,18
cf25.23.0,0.722,0.547,0.13121143920346764,-0.9999999999999999,121
cf25.23.1,0.722,0.547,0.05521273431829084,-0.9999999999999999,121
cf25.26.0,-0.481,-0.773,-0.47002465489571943,0.21428571428571433,28
cf25.26.1,-0.481,-0.773,-0.4683821692059266,0.10811249552346709,28
cf25.26.2,0.359,0.08,0.1171832196412182,-0.2008385781013735,116
cf25.28.0,0.111,-0.715,0.006824181469368037,0.9999999999999999,61
cf25.28.1,0.111,-0.715,-0.29215222177351086,0.9999999999999999,61
cf25.37.0,-1.191,0.774,0.10468359281694264,0.49999999999999994,55
cf25.37.1,-1.191,0.774,0.10468359281694264,0.49999999999999994,55
cf25.37.2,-1.191,0.774,0.10497397782086768,-0.09999999999999999,55
cf25.41.0,0.183,-0.834,0.014291087885409955,-1.0,95
cf25.41.1,0.183,-0.834,-0.5428571428571429,-0.9999999999999999,95
cf25.45.0,-1.377,-0.299,0.9999999999999999,0.9999999999999999,65
cf25.45.1,-0.096,0.381,0.7,-0.5,115
cf25.46.0,-0.708,1.358,0.7999999999999999,-0.9999999999999999,116
cf25.46.1,-0.708,1.358,0.7999999999999999,-0.9999999999999999,116
cf25.47.0,-0.176,-0.771,-0.22584104459532653,-0.6179143806533246,89
cf25.47.1,-0.615,-0.588,-0.32436567152540025,0.20291986247835694,9
cf25.52.0,0.688,0.235,-0.12788365810032692,-0.9999999999999999,18
cf25.52.1,0.688,0.235,-0.06001839527815165,-0.9999999999999999,18
cf25.55.0,0.678,-0.765,-0.3266460625446311,-0.9999999999999999,18
cf25.55.1,0.678,-0.765,-0.3266460625446311,-0.9999999999999999,18
cf25.55.2,-1.389,-0.038,-0.3148673578199885,-0.9999999999999999,18
cf25.55.3,-0.878,-0.038,0.1988131536350404,-0.9999999999999999,18
cf25.60.0,-inf,-0.114,-0.017873108119926942,0.9999999999999999,116
cf25.60.1,-inf,-0.114,0.1322610000874594,0.9999999999999999,116
cf25.67.0,-0.801,-0.644,0.0,0.0,2
cf25.67.1,0.233,0.381,1.0,-0.9999999999999999,115
cf25.74.0,0.942,0.359,0.9999999999999999,-0.9999999999999999,65
cf25.74.1,-0.096,0.381,0.8999999999999998,-1.0,115
cf25.75.0,0.571,0.431,0.17767699855550004,-1.0,87
cf25.75.1,-0.188,-0.598,-0.7999999999999999,-1.0,18
cf25.81.0,-0.44,-0.567,-0.07199300404179765,-0.5,117
cf25.81.1,-0.44,-0.567,-1.0,-0.9999999999999999,117
cf25.83.0,-1.377,-0.299,0.12142857142857141,0.39999999999999997,65
cf25.83.1,-1.377,-0.299,-0.28571428571428575,0.5,65
cf25.83.2,0.411,-0.194,0.4142857142857142,-0.39999999999999997,65
cf25.86.0,-0.569,-0.497,0.29675051561739,-0.5,116
cf25.86.1,-0.569,-0.497,0.29675051561739,-0.5,116
cf25.87.0,0.074,-0.16,-0.39078547161547844,0.5,20
cf25.87.1,0.074,-0.16,-0.3125894067962165,0.5,20
cf25.90.0,0.942,0.359,0.19999999999999998,-0.5,65
cf25.90.1,0.942,0.359,-0.0929401622236201,-0.19999999999999998,65
cf25.91.0,0.328,0.483,-0.4783611499571155,-0.9999999999999999,37
cf25.91.1,0.328,0.483,-0.4783611499571155,-0.9999999999999999,37
cf25.92.0,-0.831,-0.174,0.1799383372888136,-0.9999999999999999,104
cf25.92.1,-0.831,-0.174,0.5206614348520282,-0.9999999999999999,104
cf25.95.0,0.074,-0.16,-0.25050944416410453,0.5,20
cf25.95.1,0.074,-0.16,-0.31007855798763734,0.5,20
cf25.95.2,0.074,-0.16,-0.21980777560448259,0.5,20
cf25.96.0,2.166,0.9,0.9999999999999999,-0.9999999999999999,89
cf25.96.1,-0.298,-0.173,0.5,-0.5,122
cf25.97.0,0.942,0.359,0.10979233857457454,-1.0,65
cf25.97.1,0.571,0.011,0.0830978484731388,-1.0,65
cf26.4.0,-0.933,-0.57,-0.7230392156862746,-0.5,28
cf26.4.1,-1.914,-0.419,-0.6936274509803922,0.5,28
cf26.7.0,1.067,0.483,0.22810896536078834,0.09999999999999999,37
cf26.7.1,0.135,-0.219,0.3058823529411765,-0.9999999999999999,65
cf26.12.0,-1.232,-0.258,-0.3681318681318681,0.35909242322980395,22
cf26.12.1,-1.232,-0.258,-0.3328751429678413,0.39999999999999997,22
cf26.14.0,-1.126,-0.486,-0.11001642036124794,0.19999999999999998,20
cf26.14.1,-1.126,-0.486,-0.014230979748221127,0.19999999999999998,20
cf26.16.0,0.535,-0.048,-0.4000000000000001,-1.0,18
cf26.16.1,0.535,-0.048,-0.4000000000000001,-1.0,18
cf26.21.0,0.426,-1.004,-0.0876401042356363,-0.39999999999999997,1
cf26.21.1,0.426,-0.5,-0.17107027238404304,-0.39999999999999997,1
cf26.21.2,0.426,-0.5,-0.06238056671019756,-0.39999999999999997,1
cf26.23.0,-2.255,-0.361,-0.08572675135330438,0.09999999999999999,20
cf26.23.1,-inf,0.025,-0.1370549239222561,0.46169025843831935,20
cf26.26.0,0.594,0.074,0.0,-0.9999999999999999,55
cf26.26.1,0.594,0.074,0.48333333333333334,-0.9999999999999999,55
cf26.27.0,-0.103,0.109,-0.2838983975525199,-0.5,18
cf26.27.1,-0.103,0.109,-0.0034301867508122513,-1.0,18
cf26.27.2,-0.103,0.109,-0.2852244437304153,-0.5,18
cf26.28.0,1.537,0.381,0.07986862573286098,-0.8720815992723809,115
cf26.28.1,1.537,0.381,0.02358887231805282,-0.6668859288553503,115
cf26.32.0,0.678,-0.765,-0.16763602966177488,-0.7999999999999999,18
cf26.32.1,0.678,-0.765,-0.18850500478293458,-0.7999999999999999,18
cf26.39.0,0.11,-0.367,-0.2833333333333333,-0.6,18
cf26.39.1,0.11,-0.367,-0.002393162393162393,-0.7500000000000002,18
cf26.40.0,0.884,-0.426,-0.9486832980505139,-0.5,18
cf26.40.1,0.884,-0.426,0.044004427068055775,-0.39999999999999997,18
cf26.43.0,0.512,-0.688,-0.3382352941176471,-0.9999999999999999,18
cf26.43.1,0.512,-0.688,-0.32107843137254904,-0.9999999999999999,18
cf26.45.0,0.678,-0.765,-0.6916852498036807,-0.9999999999999999,18
cf26.45.1,0.678,-0.765,-0.34411764705882353,-0.9999999999999999,18
cf26.47.0,1.032,-0.341,0.10154528135415737,-1.0,18
cf26.47.1,1.032,-0.341,0.3107935007496539,-0.6087595874350709,18
cf26.50.0,-0.876,-0.152,-0.19999999999999998,0.9999999999999999,20
cf26.50.1,-1.126,-0.486,-0.9999999999999999,0.9999999999999999,20
cf26.65.0,0.678,-0.765,-0.6005532430024604,-0.9999999999999999,18
cf26.65.1,0.678,-0.765,-0.6666691963605295,-0.9999999999999999,18
cf26.66.0,0.233,0.381,0.375194249377411,-0.49999999999999994,115
cf26.66.1,0.233,0.381,0.13958750423620048,-0.3714285714285715,115
cf26.69.0,0.512,-0.688,-0.18333333333333335,-0.9999999999999999,18
cf26.69.1,0.512,-0.688,-0.65,-0.9999999999999999,18
cf26.77.0,0.934,0.434,-0.11515151515151514,-0.9999999999999999,18
cf26.77.1,0.934,0.434,0.22424242424242422,-0.9999999999999999,18
cf26.80.0,-0.103,0.109,0.07857142857142857,-0.5,18
cf26.80.1,-0.096,0.381,0.3941176470588235,-1.0,115
cf26.81.0,0.512,-0.688,-0.005086184364881799,-0.9999999999999999,18
cf26.81.1,-0.67,-0.902,-0.2852301723454875,-0.9999999999999999,18
cf26.86.0,-0.267,-0.687,-0.17565302205122102,0.5,61
cf26.86.1,-0.282,0.279,1.0,-0.9999999999999999,65
cf26.86.2,-0.267,-0.687,-0.2034831285566901,0.5,61
cf26.88.0,-0.5,-0.418,-0.1927152444259612,-1.0,18
cf26.88.1,-0.5,-0.418,-0.23513991680910837,-1.0,18
cf26.90.0,0.11,-0.367,-0.0117468369488015,-1.0,18
cf26.90.1,0.11,-0.367,-0.0117468369488015,-1.0,18
cf26.92.0,-0.529,-0.68,-0.26402973886997416,0.9999999999999999,20
cf26.92.1,-0.529,-0.68,-0.24326335491390877,0.9999999999999999,20
cf26.93.0,0.328,-0.691,-0.48804423642860006,-0.9999999999999999,18
cf26.93.1,0.328,-0.691,-0.3597305056669866,-0.9999999999999999,18
cf26.93.2,0.328,-0.691,-0.4095647612240011,-0.9999999999999999,18
cf26.93.3,0.328,-0.691,-0.4806867856281689,-0.9999999999999999,18
cf26.93.4,0.328,-0.691,-0.5715542150147593,-0.9999999999999999,18
cf26.93.5,0.328,-0.691,-0.42918463002515084,-0.9999999999999999,18
cf26.99.0,0.512,-0.688,-0.24327239467829137,-0.9999999999999999,18
cf26.99.1,0.512,-0.688,-0.17269943866225215,-0.9999999999999999,18
cf26.100.0,-1.644,-0.25,-0.28571428571428575,0.9999999999999999,61
cf26.100.1,-0.605,-0.526,-0.5,-0.9999999999999999,37
cf26.101.0,1.262,0.381,0.5,-1.0,115
cf26.101.1,1.262,0.381,0.39010989010989006,-0.7999999999999999,115
cf26.102.0,0.512,-0.688,-0.4123715812387671,-0.9999999999999999,18
cf26.102.1,0.512,-0.688,-0.29329474768401254,-0.9999999999999999,18
cf27.4.0,-0.31,-0.338,-0.21015174366391276,-0.5,18
cf27.4.1,-0.31,-0.338,-0.21015174366391276,-0.5,18
cf27.5.0,0.659,-0.265,-0.15181527338479245,-0.9999999999999999,104
cf27.5.1,0.659,-0.265,-0.15181527338479245,-0.9999999999999999,104
cf27.6.0,-1.176,-0.006,-0.2617532889463936,0.5,20
cf27.6.1,0.452,-0.262,-0.9999999999999999,-0.9999999999999999,116
cf27.8.0,-1.218,-0.572,-0.45117160034772846,0.39999999999999997,20
cf27.8.1,-1.482,-0.397,0.406060606060606,0.9999999999999999,116
cf27.10.0,-0.31,-0.338,-0.3669172932330827,-1.0,18
cf27.10.1,-0.31,-0.338,-0.3669172932330827,-1.0,18
cf27.13.0,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.13.1,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.13.2,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.13.3,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.13.4,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.13.5,0.264,-0.834,-1.0,-0.9999999999999999,95
cf27.14.0,-2.23,-0.043,-0.5417608757131536,0.35909242322980395,18
cf27.14.1,-2.23,-0.043,-0.07672057706904292,0.6,18
cf27.15.0,0.135,-0.219,-0.0460190948472856,-0.9999999999999999,65
cf27.15.1,0.135,-0.219,-0.031133457259839004,-0.9999999999999999,65
cf27.15.2,0.135,-0.219,-0.03307929833857894,-0.9999999999999999,65
cf27.16.0,-0.576,-0.203,0.004624963339385908,0.39999999999999997,18
cf27.16.1,-0.576,-0.203,-0.2142857142857143,-0.5,18
cf27.16.2,-0.576,-0.203,0.23625597230341674,-0.6,18
cf27.20.0,0.426,-1.004,-0.12697192167259455,-0.9999999999999999,1
cf27.20.1,0.328,-0.08,-0.049249715073006364,-0.9999999999999999,18
cf27.21.0,0.873,0.679,0.2380952380952381,-1.0,55
cf27.21.1,0.873,0.679,0.2380952380952381,-1.0,55
cf27.22.0,-1.125,-0.236,0.47802197802197804,-0.5,65
cf27.22.1,-1.377,-0.299,-0.4869330603744456,0.5,65
cf27.23.0,-0.032,-0.007,0.08644069176173813,0.9999999999999999,20
cf27.23.1,-0.032,-0.007,0.03223986541772627,0.9999999999999999,20
cf27.24.0,-0.579,-0.43,0.05088679765171612,0.3,20
cf27.24.1,-0.579,-0.43,0.03623756802470693,0.3,20
cf27.26.0,-0.31,-0.338,-0.48466294152066236,-1.0,18
cf27.26.1,-0.566,-0.542,-0.49763264855902445,0.19999999999999998,61
cf27.26.2,-0.31,-0.338,-0.48466294152066236,-1.0,18
cf27.27.0,1.294,-0.834,-0.36085815778132985,-0.5,95
cf27.27.1,1.294,-0.834,-0.4867280430160183,-0.5,95
cf27.27.2,1.294,-0.834,-0.1926664763321645,-0.5,95
cf27.28.0,0.233,0.381,0.6428571428571429,-0.6,115
cf27.28.1,0.233,0.381,0.5952380952380953,-0.49999999999999994,115
cf27.29.0,0.328,-0.691,-0.049709353955014496,-1.0,18
cf27.29.1,0.328,-0.691,0.0021354853727691193,-1.0,18
cf27.29.2,0.328,-0.691,-0.056827638530911564,-1.0,18
cf27.33.0,0.328,-0.691,-0.5154961428396072,-0.9999999999999999,18
cf27.33.1,0.328,-0.691,-0.4332390781972999,-1.0,18
cf27.36.0,0.512,-0.688,-0.04558348336289296,-0.7999999999999999,18
cf27.36.1,0.512,-0.688,-0.08814834383773916,-1.0,18
cf27.37.0,-2.449,-0.014,-0.2489538107518995,0.9999999999999999,65
cf27.37.1,-2.449,-0.014,-0.2193752449234203,0.9999999999999999,65
cf27.37.2,-2.449,-0.014,-0.11780781426869591,0.9999999999999999,65
cf27.39.0,0.512,-0.688,-0.30173070994579804,-1.0,18
cf27.39.1,0.512,-0.688,-0.399397770234627,-0.8999999999999998,18
cf27.39.2,0.512,-0.688,-0.2686231008744387,-1.0,18
cf27.40.0,-0.865,-0.796,-0.32878047013672596,0.7999999999999999,20
cf27.40.1,-1.18,-0.754,-0.047576599009565956,0.7999999999999999,89
cf27.40.2,-0.865,-0.796,-0.17984578015802458,0.7999999999999999,20
cf27.41.0,-inf,-0.022,-0.21395461938553764,0.3,109
cf27.41.1,-inf,-0.022,-0.19518172309076004,0.3,109
cf27.41.2,-1.439,-0.68,-0.16212711962447307,0.39999999999999997,109
cf27.44.0,-0.726,-0.649,-0.06310040399503926,1.0,20
cf27.44.1,-0.726,-0.649,-0.04706026387142486,1.0,20
cf27.45.0,-2.465,-0.187,-0.24300682369900006,0.7999999999999999,9
cf27.45.1,-2.465,-0.187,-0.2228248082711291,0.7999999999999999,9
cf27.47.0,0.678,-0.765,-0.08243780551425521,-0.9999999999999999,18
cf27.47.1,-0.771,-0.575,0.2022153988649884,-0.9999999999999999,65
cf27.50.0,-0.607,-0.87,-0.38191410680709725,-0.9999999999999999,18
cf27.50.1,-0.607,-0.87,-0.8999999999999998,-0.9999999999999999,18
cf27.50.2,-0.607,-0.87,-0.28872315197203435,0.9999999999999999,18
cf27.52.0,1.504,-0.15,-0.031638274088534105,0.3,61
cf27.52.1,1.504,-0.15,-0.10064175314767679,0.3,61
cf27.53.0,1.011,-0.021,0.08311955942721609,-0.49999999999999994,116
cf27.53.1,-0.726,-0.649,-0.0014669479858072996,-0.07142857142857144,20
cf27.56.0,-0.463,-0.575,-0.2036249660738458,-0.28571428571428575,65
cf27.56.1,-1.125,-0.236,-0.09501122568873815,0.3,65
cf27.56.2,-0.463,-0.575,-0.07624544975316057,-0.4047619047619048,65
cf27.61.0,1.409,0.277,0.10331607397075948,-0.3,115
cf27.61.1,1.409,0.277,0.11478936912647685,-0.25,115
cf27.65.0,-1.433,0.076,0.06195819021484313,0.5428571428571429,18
cf27.65.1,-1.433,0.076,0.09176718123212445,0.28743030285918214,18
cf27.67.0,2.091,1.146,0.10359968874307465,-1.0,55
cf27.67.1,-1.377,-0.299,0.028571428571428574,-0.5,65
cf27.68.0,0.685,0.112,0.6,-0.7999999999999999,115
cf27.68.1,2.43,-0.808,-0.11303325418387476,0.08571428571428573,67
cf27.69.0,0.678,-0.765,0.03189074333047437,-0.6000000000000001,18
cf27.69.1,1.239,-0.12,0.5454545454545455,-0.19999999999999998,65
cf28.5.0,0.512,-0.688,-0.35665924317782616,-0.9999999999999999,18
cf28.5.1,0.512,-0.688,-0.14226580389426183,-0.9999999999999999,18
cf28.7.0,-1.526,-0.289,0.35909242322980395,-0.9999999999999999,65
cf28.7.1,-1.526,-0.289,-0.10041928905068676,0.7999999999999999,65
cf28.12.0,0.199,-0.11,-0.19558899242945219,-0.09999999999999999,95
cf28.12.1,0.199,-0.11,0.5,-1.0,95
cf28.13.0,-inf,-0.449,-0.36428571428571427,0.7745966692414834,32
cf28.13.1,-1.013,-1.04,-0.5,-0.9999999999999999,14
cf28.14.0,1.067,0.483,-0.13810348399340938,-1.0,37
cf28.14.1,1.067,0.483,-0.0692574118214152,-1.0,37
cf28.15.0,-1.126,-0.486,-0.28809862510545403,0.9999999999999999,20
cf28.15.1,-1.126,-0.486,-0.6780857883579589,0.9999999999999999,20
cf28.16.0,-0.374,-0.839,0.1368775399300258,-0.316227766016838,55
cf28.16.1,-0.374,-0.839,0.030946193751649483,-0.316227766016838,55
cf28.19.0,0.952,-2.474,-0.2928571428571428,-1.0,63
cf28.19.1,0.786,-0.007,-0.29143108455073685,0.0,20
cf28.20.0,0.053,-0.126,-0.3181819879651283,-0.9999999999999999,87
cf28.20.1,0.242,0.573,-0.13779662057931993,0.39999999999999997,20
cf28.20.2,0.053,-0.126,0.09391124871001032,-0.9999999999999999,87
cf28.21.0,-1.126,-0.486,-0.2090749568593197,0.9999999999999999,20
cf28.21.1,-1.126,-0.486,-0.15460471551401203,0.9999999999999999,20
cf28.21.2,-1.126,-0.486,-0.207403694214561,0.9999999999999999,20
cf28.29.0,0.577,-0.14,-0.0964285714285714,-0.9999999999999999,87
cf28.29.1,-1.358,-0.509,-1.0,0.9999999999999999,89
cf28.29.2,0.074,-0.16,0.04611391535900979,0.39999999999999997,20
cf28.38.0,-0.034,-1.675,-0.8829187134416479,-0.5,63
cf28.38.1,-0.034,-1.675,-0.11782045178250487,-0.6,63
cf28.39.0,-0.46,-0.729,0.1758241758241758,0.5,18
cf28.39.1,-0.46,-0.729,-0.28571428571428575,0.9999999999999999,18
cf28.45.0,0.942,0.359,-0.021182170512271014,-0.3,65
cf28.45.1,0.571,0.359,-0.05042633701212592,-0.49999999999999994,65
cf28.45.2,0.942,0.359,1.0,-0.5,65
cf28.46.0,1.031,0.192,0.015814183828469403,-0.5,83
cf28.46.1,1.031,0.192,0.015814183828469403,-0.5,83
cf28.46.2,1.031,0.192,0.1753512387679745,0.0,83
cf28.48.0,-0.425,-0.143,-0.42252088661603077,1.0,20
cf28.48.1,-0.425,-0.143,-0.18884513535875797,1.0,20
cf28.50.0,-inf,0.028,-0.04798127979061149,0.8116794499134278,20
