id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
wsj_0089.29.2,0.7389999999999999,0.7949999999999999,-0.0774196415290708,-0.1999999999999999,-1.0,351.5618311,41.0,2.589,5.206759981,1
wsj_0089.30.1,0.0,0.0,0.0643758130619342,-0.30000000000000004,1.0,406.3293758,47.0,-1.1424,1.581713875,0
wsj_0089.33.1,2.0380000000000003,1.177,0.104550590319578,-1.0,-17.0,4175.211346,1.0,-0.3961,6.106451868,1
wsj_0089.34.1,0.0,0.0,0.009090909090909205,0.0,-1.0,-58.35710983,-7.0,-6.9238,-5.076398782,0
wsj_0089.36.1,0.882,0.626,0.12456735338279462,-1.0857142857142856,0.0,2660.274699,-15.0,-1.6932,0.431405608,1
wsj_0089.37.1,0.0,0.0,0.3989981859343392,0.0,1.0,-11.43251853,-2.0,-8.8315,-1.754456087,0
wsj_0089.40.1,2.3369999999999997,-1.333,-0.3999999999999999,-1.0,1.0,-588.6434227000001,-9.0,1.94,-1.405347062,1
wsj_0089.41.1,0.871,0.259,0.19581970045284827,0.20000000000000007,0.0,420.0563273,2.0,-0.3583,-1.836337725,0
wsj_0089.46.1,0.0,0.0,0.0,0.0,-5.0,374.9577992,1.0,2.7343,-1.297696744,1
wsj_0089.47.1,0.0,0.0,0.4184120269432046,-0.8,2.0,386.9004912,1.0,-1.1291,0.343407282,0
wsj_0089.48.1,-0.6799999999999999,0.026999999999999982,1.0,1.0,0.0,244.34281600000003,-3.0,5.3493,4.594381045,1
wsj_0089.50.1,-1.3210000000000002,-2.556,-0.8857142857142858,1.0,3.0,-460.9363228,-5.0,0.2335,-3.575088455,0
wsj_0089.56.1,-inf,1.389,0.8660254037844387,1.0,-1.0,-159.472212,-9.0,0.3214,-3.410652846,1
wsj_0089.57.1,0.0,0.0,0.0,0.0,0.0,-1864.6531,1.0,-0.8178,0.90530135,0
wsj_0089.57.2,-1.3010000000000002,-0.338,-1.0,1.0,0.0,386.5925928,8.0,4.0327,4.6186735080000005,1
wsj_0089.59.1,0.0,0.0,0.22857142857142848,0.0,0.0,-67.79585716,0.0,-3.0089,-3.657596807,0
wsj_0089.60.1,0.0,0.0,-0.3457381948738065,0.0,-32.0,4329.581586,-5.0,3.082,-1.182224646,1
wsj_0089.61.1,0.0,0.0,-0.1046931321783337,0.0,5.0,113.9782045,0.0,-2.5562,-0.785029925,0
wsj_0090.2.1,0.0,0.0,-0.1919393996077275,0.0,-3.0,49.03067834,-12.0,-1.1426,-1.622072335,1
wsj_0090.3.1,0.0,0.0,-0.017329777411331,-0.5000000000000001,-2.0,-112.775702,-1.0,-3.5991,-6.2015004320000005,0
wsj_0090.5.1,-1.01,0.07299999999999995,0.2486868962601129,1.0,-9.0,834.3064833999999,1.0,4.7254,4.167731542,1
wsj_0090.7.1,0.0,0.0,-0.07059700945884059,0.0,12.0,-2237.013244,0.0,-1.7687,-5.519151606,0
wsj_0090.8.1,-0.6799999999999999,0.026999999999999982,1.0,1.0,0.0,192.8363073,-2.0,4.7136,5.629404267999999,1
wsj_0090.10.1,0.0,0.0,0.8062880248563,0.0,9.0,-631.4333494,11.0,-0.2714,-1.594804831,0
wsj_0090.12.1,-2.468,-0.6479999999999999,-0.0789708126364297,1.1999999999999997,0.0,-257.8803329,-11.0,2.3263,1.173044026,1
wsj_0090.14.1,0.0,0.0,-0.0436876192864204,0.03571428571428581,4.0,-1113.338241,-4.0,-3.9947,-7.520844557,0
wsj_0090.15.1,0.0,0.0,-0.6856632303451901,-1.4,-1.0,30.85899616,0.0,0.6218,-0.076433017,1
wsj_0090.16.1,0.0,0.0,-0.023377463729045117,0.0,-2.0,90.6455671,-1.0,1.3633,-1.87039117,0
wsj_0090.18.1,2.5540000000000003,0.557,0.7999999999999999,-1.0,1.0,-45.89874111,1.0,2.6425,4.052012057,1
wsj_0090.21.1,-0.10500000000000001,0.0,0.2561984838160773,0.0,17.0,-662.6942236000001,3.0,-0.6046,-9.031489797,0
wsj_0090.22.1,2.6420000000000003,2.722,0.9189562119494704,-1.0,-7.0,307.6769001,1.0,0.2983,-0.256636371,1
wsj_0090.28.1,0.5109999999999999,0.977,-0.5,-1.0,-1.0,45.61767576,8.0,0.3172,-3.298050302,0
wsj_0090.28.2,0.0,0.0,0.0,0.0,0.0,93.38784784,-7.0,3.3662,3.137011797,1
wsj_0090.31.1,0.0,0.0,0.0,0.0,-1.0,-650.8053583,32.0,-2.0259,-5.319682161999999,0
wsj_0090.31.2,1.725,2.37,0.6,-1.0,-13.0,3146.952421,-44.0,-0.1998,5.836385413,1
wsj_0090.33.1,0.0,0.0,0.006390977443609003,0.48571428571428565,-8.0,482.1197047,-20.0,3.9286,3.620853338,0
wsj_0090.34.1,2.245,0.956,0.0970518899964276,-1.0,-15.0,1989.553886,-22.0,3.3871,3.99717611,1
wsj_0090.36.1,0.6799999999999999,-0.026999999999999982,-1.0,-1.0,0.0,-263.7732177,-3.0,-2.4471,-7.337415416,0
wsj_0090.43.1,0.0,0.0,0.1548878952765941,0.0,-7.0,58.39418795,-5.0,9.4066,9.576435552,1
wsj_0090.45.1,-3.168,-3.4010000000000002,-2.0,0.5,0.0,-84.6129782,0.0,-2.6713,-1.822064757,0
wsj_0090.47.1,0.0,0.0,-0.7929205659255518,-0.6000000000000001,6.0,-1551.6728349999998,-2.0,-4.4618,2.557181253,1
wsj_0090.48.1,0.0,0.0,0.06210899370127121,0.5,16.0,-1525.792892,0.0,-1.4526,-8.600780517,0
wsj_0090.49.1,0.0,0.0,-0.1127576410479865,-2.0,-6.0,765.515407,6.0,0.002,1.886073124,1
wsj_0090.51.1,0.6799999999999999,-0.026999999999999982,-1.0,-1.0,0.0,-488.2387968000001,-10.0,-5.0276,-4.645300058,0
wsj_0090.52.1,0.0,0.0,0.0766091271019902,0.3999999999999998,-1.0,2073.071497,0.0,2.3607,-1.4118925569999998,1
wsj_0091.1.1,0.0,0.0,0.017760274757392003,0.0,6.0,-8314.940522,0.0,-0.079,-2.368346215,0
wsj_0091.3.1,0.42099999999999993,0.07799999999999996,-1.0768291865410895,0.0,-20.0,1192.246472,-20.0,2.8212,4.429893444,1
wsj_0091.7.1,0.0,0.0,-0.12209387763570073,0.30000000000000004,-1.0,-2129.970517,10.0,-0.3329999999999999,0.207384577,0
wsj_0092.7.1,2.3369999999999997,-2.722,-0.5,-1.0,1.0,-77.63192753,-12.0,1.443,0.35828768,1
wsj_0092.12.1,0.0,0.0,0.0,0.0,4.0,-554.8658974,5.0,1.7353,-4.313850586,0
wsj_0093.2.1,0.0,0.0,0.0,0.0,0.0,310.8923582,0.0,5.3073,-0.267642633,1
wsj_0093.3.1,0.0,0.0,0.0,0.0,3.0,-1088.8527279999998,6.0,-4.522,-1.928034035,0
wsj_0093.7.1,0.402,-0.32099999999999995,-0.464404935096616,-0.20000000000000007,-6.0,482.1687964,1.0,-0.4949,-1.162764023,1
wsj_0093.9.1,1.046,1.521,0.3958457495017604,0.1339745962155613,1.0,2143.818168,8.0,-1.1996,3.155344737,0
wsj_0093.13.1,0.0,0.0,0.0,0.0,0.0,220.0776796,6.0,0.9002,3.462702114,1
wsj_0093.18.1,0.0,0.0,-0.0240684016346982,0.0,0.0,19.9912299,8.0,-2.419,-0.3288212239999999,0
wsj_0093.19.1,0.0,0.0,0.10272040901748922,0.0,0.0,47.70043013,0.0,-2.1239,-0.271612057,1
wsj_0093.21.1,-0.31799999999999995,-1.298,-1.0,-1.0,-1.0,-0.088899096,0.0,-3.0672,-4.480850718,0
wsj_0093.22.1,0.0,0.0,0.19572524278293824,0.0,-1.0,101.9126954,0.0,1.887,4.306641011,1
wsj_0093.26.1,-1.206,0.358,0.642857142857143,0.5,0.0,53.57738782,0.0,-5.5178,-0.219971838,0
wsj_0093.28.1,-3.312,-0.594,0.7601398601398602,1.1999999999999997,0.0,-339.2806476,-2.0,6.8082,2.885914529,1
wsj_0093.32.1,0.0,0.0,0.0458777032976165,0.4,-4.0,1191.706557,-2.0,-0.7655,-2.552600155,0
wsj_0093.32.2,0.0,0.0,0.0,0.0,0.0,-13.13609743,-52.0,1.516,3.72742241,1
wsj_0093.33.1,0.0,0.0,0.0,0.0,-2.0,348.4804328,-15.0,0.379,-0.705540196,0
wsj_0093.34.1,0.0,0.0,-0.1,0.0,-1.0,287.1439763,-7.0,-1.5612,-0.24624085,1
wsj_0094.3.1,-0.34699999999999986,-0.467,-0.44819596765172065,-2.0,8.0,-1637.741919,-2.0,-4.6065,-3.258054393,0
wsj_0094.13.1,1.643,-0.21999999999999986,0.1913435719753946,-1.2,-13.0,6784.492859,-2.0,1.289,3.567897323,1
wsj_0095.2.1,0.0,0.0,-0.49172472488550467,0.0,9.0,-2814.0660390000003,3.0,1.7819999999999998,-4.978485074,0
wsj_0095.4.1,0.0,0.0,-0.38120093627190715,0.2,6.0,-520.2491266,0.0,-0.2788,0.33532029,1
wsj_0095.6.1,0.0,0.0,1.124765239875546,-0.6000000000000001,-9.0,280.5484774,-3.0,-0.7895,-2.549377024,0
wsj_0096.9.1,0.258,0.02100000000000002,0.5,1.0,1.0,66.97318747,-3.0,0.3106,3.852531378,1
wsj_0096.12.1,-0.258,-0.02100000000000002,-0.5,-1.0,-1.0,-58.27677713,-1.0,-0.3106,-3.81173131,0
wsj_0096.15.1,0.0,0.0,-0.20882298971669144,0.0,1.0,-570.3504193,0.0,-2.1069,0.705709183,1
wsj_0096.32.1,1.3010000000000002,0.338,1.0,-1.0,0.0,-230.9905049,0.0,-1.8506,-7.845317187999999,0
wsj_0096.41.1,-1.069,-0.133,-1.0,1.0,0.0,119.9573613,-4.0,3.6406,7.106770561,1
wsj_0096.46.1,0.0,0.0,-0.0987919791677368,0.057142857142857,4.0,-1469.153544,0.0,-5.6465,-11.34417596,0
wsj_0096.48.1,-2.3369999999999997,2.722,0.5,1.0,-1.0,53.40680903,42.0,-2.007,-0.495914795,1
wsj_0097.1.1,0.0,0.0,0.018199553661419593,0.0,-3.0,732.4981775,2.0,0.3607,0.63992757,0
wsj_0097.3.1,0.0,0.0,0.1692958955634593,0.0,-1.0,485.9483497,0.0,-2.6235,0.80361024,1
wsj_0097.4.1,0.9179999999999999,0.135,-0.465134865134865,-1.5,0.0,840.7362652999999,-2.0,-0.8785,-1.456989235,0
wsj_0097.8.1,-2.1390000000000002,-0.897,-0.5181818181818182,0.0,-3.0,543.6647489,-2.0,2.2311,8.237855844,1
wsj_0097.10.1,-0.6960000000000001,-2.697,-0.7833333333333333,1.0,7.0,-1167.2030109999998,-1.0,-1.3921,-4.101765795,0
wsj_0097.11.1,0.0,0.0,0.02146286445371992,0.0,-1.0,265.77727400000003,-2.0,7.9701,6.364746482,1
wsj_0097.11.2,0.0,0.0,0.3372853947152728,0.0,18.0,-1146.164635,16.0,-5.9537,-7.319582095,0
wsj_0097.11.3,0.0,0.0,-0.3881616284743374,0.0,-8.0,370.3141497,-20.0,0.4098,-0.905890556,1
wsj_0097.11.4,0.0,0.0,0.47444226687170177,0.0,17.0,-1066.084103,0.0,-7.084,-5.575621239,0
wsj_0097.11.5,0.0,0.0,-0.02711098667838288,0.0,-10.0,-29.47670544,1.0,8.3486,8.438044377,1
wsj_0097.13.1,0.0,0.0,0.0029129853950521367,0.0,1.0,3224.88131,1.0,-0.436,0.602141789,0
wsj_0097.14.1,0.0,0.0,-0.09479189556935788,0.0,-4.0,1016.241516,6.0,1.3936,4.330907768,1
wsj_0097.15.1,-0.03700000000000003,0.335,-0.3799376652616788,0.0,2.0,-103.859786,-1.0,-3.0755,0.474577009,0
wsj_0097.17.1,,0.0,0.40679874135712535,-0.367544467966324,-5.0,459.9507453,2.0,0.9387,-0.539767226,1
wsj_0097.22.1,-2.3369999999999997,2.722,0.5,1.0,-1.0,37.37106229,-1.0,-0.5347,-0.488932375,0
wsj_0097.25.1,0.325,-1.083,-0.790433332862751,1.0,7.0,-228.027871,1.0,0.2501,1.4148065019999998,1
wsj_0097.30.1,0.0,0.0,0.09243698608329862,0.0,2.0,552.4354117,0.0,-1.6395,1.474122149,0
wsj_0097.31.1,0.0,0.0,-0.18840547771323568,-1.5,-27.0,3346.678188,4.0,1.7631,6.455230543,1
wsj_0097.32.1,-1.725,-2.37,-0.2442035235023915,1.0,23.0,-7562.893103,2.0,-3.259,-1.179248179,0
wsj_0097.32.2,0.0,0.0,0.0,0.0,-1.0,-117.6379057,-22.0,5.143,4.041079182,1
wsj_0097.39.1,-2.19,-1.194,-1.0,1.0,-1.0,35.35312522,5.0,-2.6937,-7.057747182999999,0
wsj_0098.3.1,-inf,-0.0010000000000000009,-0.052560988243547595,2.0,-3.0,-724.0732674,21.0,1.2397,0.3361409729999999,1
wsj_0098.4.1,-0.04100000000000015,-0.747,0.21979096632662642,0.0,12.0,-3172.247339,0.0,-3.7072,-8.485864588,0
wsj_0098.4.2,0.0,0.0,-0.06437079852343819,0.0,-1.0,908.0079649,-26.0,3.2727,2.057334958,1
wsj_0098.4.3,0.0,0.0,0.02777643847589399,0.0,8.0,-4455.016726,22.0,-2.8663,-3.750620909,0
wsj_0098.4.4,0.0,0.0,-0.0028598820956979992,0.0,-3.0,216.8850542,-30.0,-4.011,-0.109502396,1
wsj_0098.4.5,0.0,0.0,0.06481762428340071,0.0,8.0,-3225.637889,33.0,-8.8258,-11.72629607,0
wsj_0098.4.6,0.0,0.0,-0.022758035145245104,0.0,-5.0,2501.9835780000003,-31.0,4.0923,3.724876424,1
wsj_0098.8.1,3.7700000000000005,2.762,1.3214310804773344,-0.5,5.0,635.0240557,4.0,-0.0195,0.283188591,0
wsj_0098.8.2,-5.393,-2.9179999999999997,-0.6857142857142857,0.5,2.0,-85.16642391,3.0,-0.2171,2.049524383,1
wsj_0098.9.1,0.0,0.0,0.6551026120779975,0.2,-5.0,823.5948081,-32.0,0.7032,-0.430869142,0
wsj_0098.10.1,-2.6420000000000003,-2.722,-0.8660254037844387,1.0,1.0,200.3505847,-8.0,0.9348,2.7438536960000004,1
wsj_0098.10.2,0.0,0.0,0.0,0.0,2.0,2179.056411,-4.0,1.1154,-1.019683067,0
wsj_0098.12.1,-1.658,-3.474,-1.0,1.0,1.0,117.8203191,-46.0,1.835,3.3242674080000003,1
wsj_0098.16.1,0.0,0.0,-0.059006278764715286,0.0,0.0,-959.0855243,0.0,0.2032,0.4254062389999999,0
wsj_0098.19.1,-1.228,0.0,-0.0028412912769434917,0.0,-1.0,501.5889028,0.0,2.612,0.04096928,1
wsj_0100.4.1,0.0,0.0,-0.09248747886549469,0.0,10.0,-4772.317043,-3.0,-2.85,-2.956809934,0
wsj_0100.5.1,-0.18299999999999983,0.30499999999999994,0.0827900192134641,-2.0,1.0,1075.760235,4.0,3.6014,8.282310661,1
wsj_0100.8.1,0.0,0.0,0.1275925835883478,0.20000000000000007,4.0,-805.5193303,0.0,-1.664,-0.059925462,0
wsj_0100.12.1,-0.571,-0.695,-1.0,1.0,1.0,91.56291193,1.0,1.5764,6.879228512999999,1
wsj_0100.13.1,0.0,0.0,0.0,0.0,6.0,-2348.791764,5.0,-3.783,-1.3951957190000002,0
wsj_0100.13.2,0.6419999999999999,-3.102,-1.5,0.0,-6.0,2963.892199,46.0,1.305,3.333187618,1
wsj_0100.15.1,0.0,0.0,0.0,0.0,2.0,-552.4333305,85.0,-0.5857,0.7454235659999999,0
wsj_0100.18.1,0.0,0.0,-0.1736175976576714,0.0,-8.0,741.9079895,0.0,2.5682,8.233316999,1
wsj_0100.20.1,1.5339999999999998,0.482,-0.05265467817119163,-0.9999999999999998,1.0,-20.69532215,5.0,-5.4565,-3.359276432,0
wsj_0100.21.1,-0.17500000000000004,0.0,0.5689661076790735,0.0,-7.0,767.2966556,-3.0,1.096,0.738639905,1
wsj_0100.22.1,0.0,0.0,0.0,0.0,1.0,-23.85255399,0.0,-4.4281,-3.2153075660000003,0
wsj_0100.27.1,0.0,0.0,0.0,0.0,2.0,74.99464823,-4.0,2.3734,1.069616258,1
wsj_0100.30.1,-1.0459999999999998,0.7,0.2516876055650347,2.0,11.0,-404.731683,0.0,-3.7783,-3.595577812,0
wsj_0100.33.1,-1.298,-0.247,-0.013600935574121002,0.39999999999999997,-1.0,-77.19784408,1.0,1.4452,1.695020852,1
wsj_0100.33.2,-0.799,-0.05299999999999999,0.0520407566365254,0.3,10.0,-1509.627727,7.0,-6.6051,-5.088287822,0
wsj_0100.33.3,0.0,0.0,0.2765841085836518,-0.2000000000000001,-4.0,238.2709236,-13.0,4.6483,4.983607862,1
wsj_0100.33.4,-0.3850000000000001,-0.13,0.1919697068784779,0.5,10.0,-1737.7627530000002,-22.0,-7.7279,-8.225271911,0
wsj_0100.33.5,0.44699999999999995,-0.247,-0.28374694949829,-0.2000000000000001,-6.0,123.9007674,22.0,3.762,3.473766794,1
wsj_0100.34.1,0.0,0.0,0.20074634453595752,0.0,0.0,244.5978789,-9.0,-0.0396,0.429247569,0
wsj_0100.36.1,0.09200000000000003,0.304,1.0,1.0,0.0,209.5172892,1.0,5.3541,4.59474076,1
wsj_0101.3.1,,0.0,0.1642362255766599,0.0,1.0,447.4738846,-1.0,2.9151,-0.450159245,0
wsj_0101.5.1,0.0,0.0,0.20131791552991052,-1.5,6.0,-942.7187282,0.0,-1.2235,1.020006773,1
wsj_0101.7.1,0.0,0.0,0.2634437699366221,0.0,8.0,-1409.330496,0.0,-7.1425,-14.73846097,0
wsj_0101.7.2,0.0,0.0,-0.06043035104988839,-0.6000000000000001,11.0,-2374.606754,21.0,-2.0811,1.660572979,1
wsj_0101.13.1,0.0,0.0,-0.1582750644951521,-0.6000000000000001,18.0,-2910.51019,25.0,-0.974,-2.438511123,0
wsj_0101.15.1,0.0,0.0,0.09833511217789909,0.0,-7.0,168.5769548,-1.0,4.113,0.6081201070000001,1
wsj_0101.17.1,0.0,0.0,-0.1885170829644826,-1.0,2.0,148.26355619999998,15.0,-0.8478,-2.0892163,0
wsj_0101.18.1,0.0,0.0,-0.01932050300652119,0.0,-1.0,-466.9723159,0.0,2.2181,3.392017264,1
wsj_0101.19.1,0.0,0.0,-0.0756918151056468,0.4,2.0,-42.58941809,-4.0,0.3369,0.252045493,0
wsj_0101.21.1,0.0,0.0,0.0,0.0,-2.0,-771.8989552999999,1.0,-2.2473,-1.86472304,1
wsj_0102.6.1,-0.629,-3.474,0.1548978961765897,1.0,9.0,-647.5694194,1.0,0.172,-6.602126952000001,0
wsj_0102.12.1,0.0,0.0,-0.15093342381697533,0.0,-11.0,1522.522199,-10.0,3.0487,4.654903817,1
wsj_0102.22.1,0.0,0.0,0.7142857142857142,0.0,2.0,-164.5597227,10.0,-8.6358,-2.648413351,0
wsj_0102.24.1,0.0,0.0,-0.02116801638773247,0.20000000000000007,-1.0,94.17856429,-6.0,-0.6679,0.0830213559999999,1
wsj_0102.25.1,0.5630000000000001,-0.392,-0.5363636363636363,0.5999999999999999,-3.0,-142.30876619999998,3.0,-1.8875,-1.782561853,0
wsj_0102.29.1,0.0,0.0,-0.14955070236296175,0.0,0.0,-18.31519797,2.0,-1.3114,-0.835042375,1
wsj_0102.33.1,0.6799999999999999,-0.026999999999999982,-1.0,-1.0,0.0,-367.2620717,1.0,-5.4409,-7.317459929,0
wsj_0102.36.1,0.0,0.0,0.0,0.0,-3.0,-913.616894,0.0,4.0005,7.844762207,1
wsj_0102.36.2,0.6799999999999999,-0.026999999999999982,-1.0,-1.0,0.0,-525.8778012,-3.0,-6.5089,-5.037317128,0
wsj_0102.40.1,0.0,0.0,0.0,0.0,0.0,496.6345138,-28.0,0.622,10.14448087,1
wsj_0102.40.2,0.304,-0.927,-1.0,-1.0,-1.0,-81.30322032,26.0,-2.3785,-5.847287711,0
wsj_0102.42.1,-0.49400000000000005,-0.33999999999999997,0.6,1.0,1.0,663.5226478999999,41.0,0.5083,3.549054459,1
wsj_0102.45.1,-1.695,0.49299999999999994,-1.0,1.0,-1.0,-209.059409,-1.0,-2.3579,-4.347776167,0
wsj_0103.11.1,-0.304,0.18400000000000002,0.5,1.0,1.0,55.8456723,2.0,1.4892,2.912929779,1
wsj_0103.11.2,0.0,0.0,0.0,0.0,1.0,663.4376285,-44.0,-2.7206,-6.314986652999999,0
wsj_0103.13.1,4.567,0.35,0.13644189582095212,0.0,-11.0,740.6055117000001,1.0,5.9443,11.07187987,1
wsj_0103.14.1,0.0,0.0,-0.5148517966962527,0.0,-7.0,210.4863865,0.0,-2.8763,-2.575049039,0
wsj_0103.15.1,0.0,0.0,0.0943492704785284,0.0,-1.0,-41.437701,-7.0,0.625,0.287459008,1
wsj_0103.16.1,0.0,0.0,0.0427726246189552,0.0,1.0,-431.6569285,-3.0,-7.4049,-4.746892143999999,0
wsj_0103.16.2,-0.438,0.5279999999999999,0.6378868129671507,2.0,-22.0,2730.59449,-2.0,4.7406,4.358961239,1
wsj_0103.16.3,0.0,0.0,0.07556847434774289,0.0,5.0,-1239.094036,4.0,-6.6802,-14.61161855,0
wsj_0103.17.1,1.658,3.474,0.6166666666666666,-1.0,-7.0,958.2430934,-3.0,1.335,6.92252128,1
wsj_0105.10.1,0.0,0.0,0.1283799572341924,0.0,9.0,-1600.335472,-14.0,-1.594,-3.502943829,0
wsj_0105.22.1,0.0,0.0,0.026993885350517888,0.0,-1.0,122.1775487,-3.0,-0.7917,-0.0155866989999999,1
wsj_0105.27.1,-0.030000000000000027,-0.40800000000000003,-0.7380952380952381,1.0,2.0,-136.09911269999998,-2.0,-2.5935,-5.349542308,0
wsj_0105.29.1,0.0,0.0,-0.03341878221533501,0.0,-1.0,8167.450166,-4.0,5.334,0.607464349,1
wsj_0106.2.1,0.304,-0.927,-1.0,-1.0,-1.0,-62.78066329,0.0,-2.0265,-6.354037552,0
wsj_0106.3.1,0.0,0.0,-0.040034097353668696,0.0,-5.0,127.2318247,-9.0,4.5618,2.376462023,1
wsj_0107.2.1,0.09799999999999998,-0.258,-0.1947368421052631,1.0,11.0,-722.7653798,0.0,-7.4494,-9.235691546,0
wsj_0107.5.1,0.0,0.0,-0.8719983325699104,-0.15809375172017337,9.0,-171.9354229,0.0,0.9098,1.874097372,1
wsj_0107.6.1,0.0,0.0,0.42093340885624453,0.0,6.0,-1484.784564,1.0,1.7616,-1.297829081,0
wsj_0107.6.2,0.503,0.01999999999999999,0.23207230301336448,-1.4,-6.0,114.5831232,-8.0,0.4097,4.332330835,1
wsj_0107.7.1,0.0,0.0,0.0,0.0,13.0,-4630.366544,6.0,-4.039,-5.23475437,0
wsj_0107.7.2,-1.658,-3.474,-0.7456249348409316,1.0,5.0,-3157.8303170000004,-12.0,0.017,1.587959256,1
wsj_0107.8.1,-0.024999999999999994,-0.03200000000000003,-0.38826901847295037,0.0,5.0,-1106.44924,49.0,-1.8776,-3.035472368,0
wsj_0107.8.2,1.031,-0.08799999999999997,-0.16089289021169367,-1.0,6.0,-939.4361992,-54.0,-1.0414,-0.554241251,1
wsj_0107.9.1,-2.067,0.654,0.2019989707891584,0.0,46.0,-18880.84445,-26.0,-6.6610000000000005,-17.04532676,0
wsj_0107.9.2,0.0,0.0,-0.012397325236928602,0.0,-19.0,6456.332564,28.0,2.492,5.751973924,1
wsj_0107.9.3,0.0,0.0,0.022712006102189708,0.0,17.0,-1631.119525,-34.0,-4.596,-6.331829602999999,0
wsj_0107.10.1,0.0,0.0,-0.13427464310029047,0.0,-20.0,-1956.724552,2.0,3.567,5.18225607,1
wsj_0107.13.1,0.0,0.0,-0.05711244267783169,0.0,26.0,-999.0158334,5.0,-4.7771,-6.500518555,0
wsj_0108.4.1,-0.439,-0.04700000000000004,0.19398142144256972,2.0,-12.0,2256.006325,7.0,0.3242,8.410553561,1
wsj_0108.35.1,0.0,0.0,-0.00765941831673933,0.0,0.0,-184.4695242,-16.0,-1.594,-0.147222311,0
wsj_0108.37.1,0.0,0.0,-0.3141586674195369,0.5,-14.0,-7303.988415000001,-46.0,-1.301,5.415083298,1
wsj_0108.37.2,-1.9369999999999998,-1.234,0.21313830168699688,1.2999999999999998,1.0,-2506.536633,33.0,-2.506,4.040592456000001,0
wsj_0108.40.1,0.0,0.0,0.0,0.0,-28.0,6510.881518,-85.0,2.798,6.669697467000001,1
wsj_0108.40.2,0.5109999999999999,0.8949999999999999,-0.8660254037844387,-1.0,-1.0,464.4323926,91.0,-0.911,-1.620868231,0
wsj_0108.42.1,-0.5109999999999999,-0.8949999999999999,0.8660254037844387,1.0,1.0,154.006202,44.0,1.24,0.6279518,1
wsj_0108.42.2,0.0,0.0,0.0,0.0,-8.0,2728.666436,-46.0,1.269,6.422147151,0
wsj_0108.43.1,0.0,0.0,-0.012120186244736805,0.0,-12.0,3881.620908,-5.0,2.875,1.281367825,1
wsj_0108.45.1,2.245,1.006,0.3999999999999999,-1.0,-1.0,197.5879597,-11.0,1.321,2.176138759,0
wsj_0108.48.1,-2.246,0.262,0.028045323716216264,1.5,-5.0,-796.1510356000001,-7.0,-0.0701,-0.869106632,1
wsj_0108.49.1,1.133,0.49799999999999994,0.42483235096148597,-1.5,0.0,495.8069938,-1.0,0.5557,-2.212776016,0
wsj_0108.51.1,0.0,0.0,0.0,0.0,-2.0,-23.21937844,7.0,-0.5525,0.477617927,1
wsj_0108.51.2,0.0,0.0,0.0,0.0,2.0,-594.0720856,-15.0,-4.5186,-4.373217963,0
wsj_0108.54.1,1.302,0.475,0.638994772116056,0.0,-1.0,-13.01722942,-2.0,2.3929,-0.008312211,1
wsj_0108.56.1,0.0,0.0,-0.020251374503396313,0.0,2.0,177.49972169999998,-12.0,-1.2473,-1.412501205,0
wsj_0108.56.2,0.0,0.0,-0.2037219114031951,-0.3999999999999999,-1.0,-797.143228,11.0,0.6048,1.773930543,1
wsj_0108.58.1,0.6639999999999999,-0.29800000000000004,0.8238095238095238,-0.5,1.0,-1485.986955,15.0,-4.338,-6.830359702999999,0
wsj_0109.2.1,0.0,0.0,-0.25339443196933176,0.0,-5.0,753.8757927999999,4.0,2.9107,-4.676086825,1
wsj_0109.6.1,-1.658,-3.801,0.1377415694959771,1.0,13.0,1018.010677,1.0,-0.9753,-6.925449508,0
wsj_0109.8.1,-1.658,-3.801,-1.0,1.0,1.0,200.4963926,-1.0,1.8135,0.486847439,1
wsj_0109.18.1,0.0,0.0,0.0,0.0,0.0,-282.2066434,6.0,0.6153,-5.430875609,0
wsj_0109.20.1,0.0,0.0,-0.01189115781444669,0.0,-2.0,1629.150648,-4.0,2.9898,7.197857397000001,1
wsj_0109.22.1,0.0,0.0,-0.3274548714983305,-0.5,1.0,106.8903228,3.0,-0.3563,0.452676775,0
wsj_0109.28.1,0.0,0.0,-0.008314008078288901,0.0,-5.0,5905.770669,13.0,9.7253,9.802332933,1
wsj_0109.28.2,0.0,0.0,0.1908220789223748,-0.5,-1.0,-1538.5285310000002,-24.0,-6.1608,-4.394907662,0
wsj_0109.33.1,-0.304,0.927,1.0,1.0,1.0,202.2413432,-16.0,2.0042,5.890781833999999,1
wsj_0109.33.2,0.0,0.0,0.0,0.0,0.0,-661.0387334,20.0,-1.2882,-4.058492571,0
wsj_0109.35.1,2.6420000000000003,2.722,0.8660254037844387,-1.0,-1.0,30.04938138,-13.0,-1.3305,-0.538557649,1
wsj_0109.39.1,0.0,0.0,-0.030107689080323075,0.0,2.0,-123.1240509,-1.0,-1.3031,3.996217638,0
wsj_0109.42.1,-3.217,-3.801,-0.8660254037844387,1.0,1.0,-2.113795757,0.0,1.34,0.604847564,1
wsj_0109.43.1,0.0,0.0,-0.014264285478994498,0.0,0.0,-59.95199714,-1.0,-3.2011,-0.573185874,0
wsj_0109.44.1,2.6420000000000003,2.722,0.8660254037844387,-1.0,-1.0,-35.89125572,0.0,-1.8589,-0.533575931,1
