id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
cg35.54.1,0.0,0.0,0.0,0.0,0.0,-349.7570914,-23.0,-0.5522,0.103775596,1
cg35.54.2,0.0,0.0,0.37385007609240367,0.0,1.0,42.63709237,-1.0,0.0991,-1.921626293,0
cg35.59.1,0.0,0.0,0.0,0.0,-1.0,334.9537718,47.0,2.0915,1.97193586,1
cg35.63.1,0.0,0.0,-0.2093026604862822,0.0,3.0,-180.1168323,19.0,-4.8444,-3.80820663,0
cg35.64.1,0.0,0.0,0.15760991793877552,0.0,-1.0,433.3890704,-4.0,3.035,0.008828632,1
cg35.64.2,0.0,0.0,-0.06816433653438139,2.0,2.0,-509.6020741,-2.0,-7.0337,-1.642672577,0
cg35.64.3,0.0,0.0,0.01251117568394891,0.0,0.0,93.23718303,33.0,2.7982,0.594187339,1
cg35.64.4,0.0,0.0,-0.18409301363524763,0.0,1.0,-481.3858908,-34.0,-5.0869,-0.929230118,0
cg35.64.5,0.0,0.0,0.0768543649156859,-2.0,-2.0,338.21693460000006,28.0,4.1245,1.105123603,1
cg35.70.1,0.0,0.0,0.0,0.0,0.0,167.9389561,1.0,-2.6544,-0.3934443139999999,0
cg35.72.1,-0.31599999999999995,0.4840000000000001,0.027361948974361394,0.0,-3.0,222.6954551,1.0,3.5597,1.77008787,1
cg35.77.1,0.0,0.0,0.0357142857142857,0.0,-1.0,-6.331038634,2.0,-0.6213,-0.910074175,0
cg35.79.1,0.0,0.0,0.12845444333006306,0.0,0.0,5.884888104,5.0,0.8337,1.026011856,1
cg35.81.1,0.40900000000000003,0.3549999999999999,0.053437218799739505,0.0,12.0,-3441.524218,-1.0,-4.5992,-5.670706507999999,0
cg35.81.2,0.0,0.0,-0.25439202493115687,-0.3999999999999999,-2.0,-501.0282336,0.0,0.4417,3.27514048,1
cg36.14.1,0.0,0.0,0.0165934926644683,0.0,0.0,23.29696465,-2.0,0.0226,2.149126217,0
cg36.21.1,0.8320000000000001,-0.654,-0.05889574985567539,-2.0,-10.0,1363.127599,43.0,4.5966,12.12374081,1
cg36.22.1,-2.3360000000000003,0.262,0.16687088360772748,1.4,-5.0,1129.130719,15.0,3.0216,-4.244883577,0
cg36.24.1,-1.048,-1.982,-0.1142126361022676,-0.2,-1.0,-348.8981403,-34.0,8.151,2.686196841,1
cg36.25.1,0.0,0.0,-0.014060202868319507,0.0,0.0,-74.19344282,-13.0,-3.4457,-1.378376609,0
cg36.25.2,0.0,0.0,0.0276422107669487,0.0,-16.0,-67.85778062,46.0,1.0843,1.884896692,1
cg36.25.3,0.0,0.0,-0.1153249101560199,2.0,8.0,41.86956289,-46.0,0.4546,-0.256566961,0
cg36.25.4,0.0,0.0,0.040995652990256315,-2.0,-17.0,2998.373509,32.0,4.9647,7.464670092,1
cg36.25.5,0.0,0.0,0.0777011211143973,0.0,8.0,-19.53047983,-24.0,-3.5954,-1.370404655,0
cg36.30.1,0.0,0.0,0.17178308689159547,-0.2082338656881825,-2.0,-140.90875359999998,5.0,-2.1991,-1.262517317,1
cg36.44.1,0.0,0.0,-0.014776137284769397,0.0,2.0,1948.546094,0.0,2.9605,0.8526270509999999,0
cg36.64.1,0.0,0.0,0.46278419928393,-0.7999999999999999,-4.0,-13.76626773,3.0,6.0593,3.538792946,1
cg36.75.1,0.0,0.0,-0.628883084613622,0.0,4.0,1971.451823,0.0,1.7264,2.481665571,0
cg36.82.1,0.0,0.0,0.011662116591871219,0.0,-3.0,47.97193605,26.0,5.3796,4.293131814,1
cg36.85.1,2.245,1.006,0.5,-1.0,-1.0,59.72462775,-1.0,-0.2132,-1.82918334,0
cg36.87.1,0.0,0.0,0.17916993508148094,0.0,3.0,-253.9088202,-2.0,0.362,1.284327158,1
cg36.89.1,0.0,0.0,-0.012034096775144693,0.0,-1.0,876.2746412999999,-6.0,-0.8825,-0.935714507,0
cg36.93.1,-1.8279999999999998,-0.714,-0.4085853182787134,1.2,-1.0,-620.130376,-3.0,0.39,-0.1915276769999999,1
cg36.100.1,0.0,0.0,-0.0692307692307692,-0.1000000000000002,2.0,-467.1769228999999,0.0,-4.3986,-1.500588669,0
cg36.101.1,-1.7369999999999999,-0.628,-0.7102049910873441,1.3,1.0,-111.7601149,0.0,-1.4703,-1.914032322,1
cg36.107.1,0.0,0.0,-0.6428571428571429,-2.0,0.0,61.80620725,-1.0,-3.324,0.143707006,0
cg36.125.1,0.0,0.0,0.029876576249766897,0.0,-8.0,-2444.158797,0.0,6.1404,3.906143476,1
cg36.131.1,0.0,0.0,0.1350498797321991,-0.19480432958296912,-1.0,2585.356791,-2.0,-0.074,-1.500412965,0
cg36.135.1,0.0,0.0,0.0,0.0,-1.0,412.8968729,1.0,-2.6833,3.90029354,1
ck01.2.1,0.0,0.0,-0.5113658518073574,0.0,1.0,-2.762470188,41.0,-2.787,-2.960615832,0
ck01.3.1,0.0,0.0,-0.02132486631832299,0.0,-2.0,16774.11834,-8.0,12.291,9.823658883,1
ck01.3.2,-1.177,-0.614,0.0353359294683189,0.3999999999999999,4.0,-1147.275544,-5.0,0.7829999999999999,1.250359693,0
ck01.4.1,0.0,0.0,-0.2057210392374253,0.0,5.0,-2498.028522,4.0,1.9582,2.346218525,1
ck01.6.1,0.0,0.0,0.0187727226906243,0.0,0.0,-174.5607229,-7.0,-4.0723,0.006831212,0
ck01.7.1,-1.126,-1.068,-0.6965904213230081,1.5,-1.0,222.5769252,148.0,2.7447,2.80206622,1
ck01.7.2,0.0,0.0,-0.021239465905672716,0.0,1.0,1186.6952609999998,-147.0,-0.0389,-0.076143455,0
ck01.11.1,0.0,0.0,0.08825867023045711,0.0,-5.0,808.4073817000001,17.0,-3.2910000000000004,0.80671587,1
ck01.20.1,-0.33299999999999996,-0.14900000000000002,-1.0,-1.0,-1.0,-111.7545891,-120.0,0.3793,-0.6749932340000001,0
ck01.21.1,0.9480000000000001,-0.637,0.11208791208791202,-1.0,-1.0,532.4736393000001,7.0,3.3316,8.44900441,1
ck01.24.1,-1.756,-0.267,0.007212314257114008,-0.1071428571428571,2.0,-377.5391957,1.0,-1.14,0.3437443679999999,0
ck01.35.1,0.0,0.0,0.6549450549450548,0.0,-1.0,725.8893787000001,0.0,3.8633,0.96332161,1
ck01.35.2,0.0,0.0,-0.2461538461538462,0.0,0.0,-226.9006654,3.0,1.0879,-2.033395648,0
ck01.36.1,0.0,0.0,-0.0984298167618709,-0.05714285714285705,5.0,-225.6841157,52.0,-1.3253,-0.254808992,1
ck01.36.2,-0.784,-0.196,0.5714285714285715,0.6000000000000001,0.0,-428.4283848,-49.0,-3.4339,-1.753480758,0
ck01.46.1,0.0,0.0,-0.9320821891442777,0.20000000000000007,-4.0,1037.210496,-1.0,1.8248,-0.815552917,1
ck01.54.1,0.0,0.0,0.35789473684210515,-0.3428571428571429,7.0,46.21752441,-3.0,-0.8232,0.149050233,0
ck01.54.2,2.423,0.968,0.08350644337172919,-0.6285714285714287,0.0,570.0966402,36.0,-2.2624,-0.228842815,1
ck01.54.3,-0.472,-1.399,0.015037593984962402,0.11428571428571438,0.0,-687.0776208,-39.0,-1.8807,-1.593580559,0
ck01.54.4,0.0,0.0,0.08877158101372229,-0.39999999999999997,0.0,-137.8104506,37.0,0.1121,-0.319872965,1
ck01.54.5,-0.31699999999999995,-0.404,-0.047300068352699995,0.6500000000000001,1.0,-2502.616974,-38.0,-5.9534,-6.924464894,0
ck01.54.6,-0.847,-0.2,-0.0887218045112781,0.0,0.0,601.8788255,36.0,3.1206,-0.2879654339999999,1
ck01.58.1,0.5459999999999999,-0.16499999999999992,0.0029166871739551015,-0.7999999999999998,-3.0,3147.897655,-9.0,-3.748,-1.682723882,0
ck01.62.1,0.0,0.0,-0.0307992401566091,0.0,-4.0,8806.565272,-9.0,4.312,-0.238330331,1
ck01.62.2,-1.396,0.33599999999999997,-0.1494501706047349,0.8928053803045811,2.0,-5661.931952,15.0,-0.59,-2.109834207,0
ck01.62.3,0.0,0.0,-0.011954214268796299,0.4,5.0,25877.38805,-14.0,-0.047,0.7809141479999999,1
ck01.62.4,0.0,0.0,0.0680915255332026,0.0,1.0,-8735.852942,15.0,-1.912,0.8920987890000001,0
ck01.72.1,-0.020000000000000018,0.40700000000000003,0.02751034239403649,-0.10000000000000009,-1.0,-152.0214091,-5.0,-0.0479,-1.431518333,1
ck01.73.1,0.0,0.0,0.0,0.0,1.0,-165.88805280000005,62.0,0.937,-0.11563199,0
ck01.81.1,-0.99,-0.21000000000000008,-0.0148918875556944,1.7,14.0,-839.348147,-18.0,-2.5083,-3.905588701,1
ck01.83.1,1.4889999999999999,0.5539999999999999,0.5486180486180487,-1.5,0.0,-10.0347767,-10.0,-4.6458,-4.507366031,0
ck01.86.1,0.0,0.0,-0.5,-0.20000000000000007,1.0,-94.37755322,45.0,7.4208,2.742983912,1
ck01.92.1,-0.30500000000000005,-0.791,0.0,0.0,1.0,-3.099731681,0.0,1.9204,-1.09489547,0
ck01.99.1,0.0,0.0,0.08333333333333329,0.0,0.0,83.72435612,1.0,0.0421,2.695848657,1
ck01.99.2,0.0,0.0,-0.7000000000000001,0.0,2.0,-237.9699135,28.0,-4.1624,-2.404724041,0
ck01.99.3,0.0,0.0,0.4333333333333334,0.0,-1.0,36.08703147,-18.0,1.9832,1.96173965,1
ck01.99.4,0.0,0.0,-0.7500000000000001,0.0,2.0,-185.1118572,-11.0,-2.34,-1.6352029330000002,0
ck01.99.5,0.0,0.0,0.3666666666666667,0.0,-1.0,172.4890796,13.0,0.6196,3.835881225,1
ck01.100.1,1.4400000000000002,-0.5449999999999999,-0.6071428571428571,-1.5,4.0,34.04973704,0.0,-2.7529,-4.89877852,0
ck01.109.1,0.0,0.0,0.034238171749931295,0.0,-3.0,206.9977825,0.0,4.9531,13.6798565,1
ck01.112.1,0.0,0.0,-0.014952836787956891,0.0,0.0,17.38643855,0.0,0.5664,-0.62297064,0
ck01.114.1,0.0,0.0,-0.40000000000000013,0.0,-2.0,128.570226,3.0,1.7722,1.273684924,1
ck01.118.1,2.382,0.2730000000000001,-0.1550938838036358,-0.8857142857142857,3.0,520.4571731999999,0.0,-2.4337,-8.437231902999999,0
ck01.123.1,-3.1790000000000003,-0.6739999999999999,-0.6000000000000001,0.5,0.0,17.68640854,1.0,2.0079,-0.0410598879999999,1
ck01.134.1,0.539,0.30100000000000005,0.17142060400649478,0.0,1.0,31.267824600000004,2.0,-6.2169,-13.76126716,0
ck01.135.1,-0.571,0.0,0.6233926067429307,-0.2000000000000001,-4.0,6.192319331,2.0,1.5943,3.697533433,1
ck01.137.1,0.0,0.0,-0.2857142857142857,0.20000000000000007,1.0,53.90438368,3.0,2.4809,-0.592846372,0
ck01.150.1,0.0,0.0,0.0,0.0,-7.0,2018.8391010000005,0.0,4.4848,2.155730777,1
ck01.152.1,0.019000000000000017,-0.41900000000000004,0.0,0.0,0.0,-311.84187589999993,-1.0,-4.7524,-7.823119944,0
ck02.1.1,0.0,0.0,0.0,0.0,-1.0,-180.2570217,-2.0,-0.19,1.958996594,1
ck02.4.1,-0.27599999999999997,0.33899999999999997,1.1285761872936695,-1.0,-3.0,1282.343093,8.0,0.9594,5.661824741,0
ck02.5.1,0.0,0.0,0.0,0.0,2.0,165.2359102,0.0,0.1031,0.430902311,1
ck02.8.1,0.0,0.0,0.06024518758347511,0.0,12.0,-3215.965763,71.0,0.276,-1.098440122,0
ck02.8.2,-1.037,-0.884,-0.1681261048841165,0.0,-9.0,537.7358429999999,-61.0,-0.19,-0.851095998,1
ck02.11.1,0.821,0.276,0.8161108827136334,-2.0,0.0,-297.656505,65.0,-3.9333,-8.11930786,0
ck02.14.1,2.133,0.44300000000000006,-0.027670233383353393,-1.2,-8.0,2678.317192,45.0,2.479,3.823985364,1
ck02.19.1,0.0,0.0,0.01978021978021971,0.0,2.0,-298.9280843,19.0,-4.916,-5.462672636000001,0
ck02.25.1,0.0,0.0,-0.024768661345848486,0.0,-1.0,-190.9821191,-40.0,1.9434,0.694865148,1
ck02.26.1,1.638,-0.20199999999999996,-0.3571428571428571,-2.0,4.0,-275.8898609,-8.0,-5.9801,-11.35713878,0
ck02.27.1,1.995,2.96,1.0721288515406164,-1.4,0.0,80.04435175,1.0,2.0496,2.376458837,1
ck02.29.1,1.396,-0.33599999999999997,-0.987730052113401,-2.0,5.0,-546.9101261,3.0,-1.9792,-5.119085873,0
ck02.35.1,0.0,0.0,2.0,2.0,1.0,241.792478,-3.0,-1.0558,0.091580745,1
ck02.37.1,-0.148,-0.35,-0.3511904761904761,1.4,-1.0,-174.6639589,0.0,-2.0017,-1.892983284,0
ck02.37.2,0.0,0.0,-0.0238095238095238,0.0,-1.0,121.2917887,28.0,1.5945,0.7803966459999999,1
ck02.39.1,0.0,0.0,0.3560472581686897,-0.5000000000000001,3.0,-933.6306626,15.0,-1.2287,-1.977959393,0
ck02.43.1,0.0,0.0,0.5421426366180644,0.0,-1.0,117.3952447,6.0,4.1622,-0.670684666,1
ck02.46.1,-1.2610000000000001,0.16499999999999998,1.0,-1.0,0.0,-102.7614106,-11.0,-1.1294,-2.320942708,0
ck02.47.1,1.165,0.276,0.1948826831715755,0.7,3.0,0.149837007,-5.0,1.5476,1.035336863,1
ck02.59.1,,0.0,-0.14957768346276923,0.0,5.0,455.020843,-3.0,-5.4993,-3.854530661,0
ck02.59.2,,0.0,0.0417165333503377,0.0,0.0,-279.5756266,-2.0,1.711,7.23995627,1
ck02.60.1,-1.817,0.883,-0.19734454007575086,0.0,-1.0,-748.3734239,-6.0,-2.9049,-6.041019857999999,0
ck02.67.1,0.0,0.0,-0.020210299153948175,0.05238095238095242,1.0,405.5118488,20.0,-0.7063,1.291636245,1
ck02.67.2,0.0,0.0,-0.02711805064935202,0.0,-4.0,395.9133156,-20.0,0.7366,-2.429158461,0
ck02.70.1,0.0,0.0,0.0,0.0,2.0,-424.7666999,8.0,1.0834,-0.642718887,1
ck02.72.1,0.0,0.0,0.9274725274725275,-0.3999999999999999,5.0,-563.3623997000001,14.0,-1.0591,-0.690368854,0
ck02.81.1,0.0,0.0,0.019754983766001377,0.0,1.0,-292.0842983,-18.0,-0.432,0.660803432,1
ck02.86.1,-1.029,1.222,-0.35532013393656897,0.6000000000000001,4.0,-232.8246864,-7.0,-3.352,-3.461998215,0
ck02.87.1,-0.19399999999999995,-0.11499999999999999,-0.19480519480519481,-0.48377223398316194,-3.0,238.889913,0.0,4.2566,1.975993382,1
ck02.88.1,0.0,0.0,0.0,0.0,1.0,97.40899508,0.0,-2.9166,1.086828233,0
ck02.91.1,0.0,0.0,0.2777440013650887,0.0,-5.0,1872.383691,-7.0,1.5463,-0.257663325,1
ck02.95.1,-0.24099999999999994,-0.35,-0.8664460153215245,1.4,-3.0,-77.80466467,2.0,0.7122,-0.939736371,0
ck02.96.1,0.0,0.0,0.0439687019035791,0.0,-1.0,781.1225551,-5.0,2.5802,8.454291187,1
ck02.98.1,1.133,-0.236,-0.012385004589005516,-1.7999999999999998,3.0,554.3661128,4.0,0.8117,1.4007974319999998,0
ck02.104.1,0.0,0.0,0.07033163394329084,0.0,1.0,385.1172433,-1.0,-1.1002,2.293646173,1
ck02.106.1,-0.03199999999999992,-0.137,-0.2191113018060903,0.20000000000000007,0.0,-2566.515639,6.0,-4.868,-7.638469371,0
ck02.108.1,-1.427,0.249,0.7272727272727272,0.6000000000000001,3.0,147.1377014,0.0,-0.2895,0.581510579,1
ck02.109.1,0.0,0.0,0.0,0.0,1.0,10.2716141,9.0,-1.25,-3.790082175,0
ck02.114.1,0.89,0.228,1.0,1.0,0.0,-86.37915375,8.0,2.3288,4.469469667,1
ck02.119.1,0.0,0.0,0.0,0.0,-1.0,-403.4737559,2.0,-0.7752,-1.048034313,0
ck03.1.1,inf,0.541,0.15784546720424053,-0.3660254037844387,-4.0,533.683314,-2.0,0.148,1.137064801,1
ck03.5.1,0.0,0.0,-0.0169659928320582,0.0,1.0,240.6625284,2.0,-1.4807,-0.4196976639999999,0
ck03.5.2,0.0,0.0,0.110668316225978,0.0,-12.0,685.8230308,6.0,2.6228,0.236260646,1
ck03.5.3,0.0,0.0,-0.1085212154122649,0.0,5.0,-26.53506243,-9.0,-1.7475,0.240457862,0
ck03.5.4,0.0,0.0,0.2120134812690224,0.0,-11.0,581.7974121,-8.0,2.3842,0.199644578,1
ck03.5.5,0.0,0.0,-0.09522354535470559,0.0,7.0,177.7253476,7.0,-2.677,-0.6892646170000001,0
ck03.9.1,0.0,0.0,0.010439322431668202,0.0,-14.0,1207.825932,-55.0,-1.6091,-0.112345185,1
ck03.13.1,1.831,-0.262,-0.8726680585470509,-2.0,8.0,970.7374215,9.0,-2.0726,-2.143503185,0
ck03.17.1,0.0,0.0,0.2138462245662503,0.0,0.0,-105.5592001,0.0,0.8464,1.163925457,1
ck03.18.1,-0.21199999999999997,0.921,0.5645604395604394,-0.0552008054117335,3.0,-507.87893550000007,2.0,-1.1531,-1.858360223,0
ck03.22.1,1.408,-0.131,-0.6681372549019606,0.0,-7.0,1622.953153,-1.0,5.2223,11.11337709,1
ck03.32.1,-0.951,0.13799999999999998,0.2931481799656285,0.0,1.0,-23.14561439,-2.0,-2.4722,0.5395443289999999,0
ck03.40.1,0.0,0.0,0.006721546550287505,0.0,-1.0,-869.7308823999999,-5.0,1.588,1.4408637009999998,1
ck03.42.1,-1.26,-0.21100000000000002,0.013175242001773793,0.3,2.0,-247.0887424,-2.0,-3.2942,-1.84660151,0
ck03.45.1,-3.247,-0.0010000000000000009,-0.12662279940048732,1.7999999999999998,-1.0,-149.32304140000002,-3.0,-2.1334,-0.715418805,1
ck03.49.1,0.0,0.0,0.19114449361804112,0.20000000000000007,3.0,-141.6610791,11.0,0.6045,-1.418083116,0
ck03.50.1,0.0,0.0,0.015886977377157607,0.0,-5.0,-471.312047,1.0,5.2569,3.030337733,1
ck03.50.2,0.0,0.0,-0.0944036781973753,0.0,1.0,382.956371,52.0,-3.4244,1.19042031,0
ck03.50.3,0.0,0.0,-0.027480565370663193,0.0,1.0,-914.8143359,-55.0,-2.6893,-4.263334967,1
ck03.51.1,0.0,0.0,-0.042918463002514895,0.0,0.0,83.13229632,-1.0,1.888,-0.191257206,0
ck03.52.1,0.0,0.0,-0.21244706149592518,0.2999999999999998,-1.0,-19.3245639,4.0,-2.4131,-1.342734375,1
ck03.58.1,-1.3960000000000001,0.10999999999999999,-0.1827061983854017,0.7142857142857142,4.0,-7904.252004999999,10.0,-1.278,-1.598419729,0
ck03.58.2,0.0,0.0,0.004929569503525303,0.0,0.0,117.0899783,5.0,-2.003,-0.193885586,1
ck03.61.1,0.0,0.0,0.4278281367611519,0.0,7.0,326.8882234,-4.0,-1.4401,0.69261843,0
ck03.61.2,0.0,0.0,-0.07997811519478651,0.0,-1.0,152.3196622,7.0,0.2937,0.983032611,1
ck03.63.1,0.0,0.0,0.08839439739357781,0.0,0.0,983.9112474,-1.0,-2.269,0.311973157,0
ck03.64.1,0.0,0.0,-0.2140263656733443,0.0,-7.0,-473.2372976,3.0,3.2893,2.7774149880000003,1
ck03.65.1,-0.31299999999999994,1.001,1.7333333333333334,-2.0,2.0,-106.3907522,38.0,-5.0206,-15.00228559,0
ck03.77.1,-2.0469999999999997,-0.877,-0.2304507574630514,1.5,-4.0,1629.697353,46.0,3.0295,4.122579088,1
ck03.85.1,0.11699999999999999,1.04,-0.350561701357131,0.0,-1.0,-1734.543937,2.0,-11.6028,-4.082899588,0
ck03.85.2,2.133,0.44300000000000006,0.36684487167429325,-1.4,-4.0,2987.8707010000003,-76.0,3.9783,1.40860126,1
ck03.93.1,0.0,0.0,-0.07702895870330223,0.0,0.0,-14.59155474,-95.0,-2.0667,1.6439587080000002,0
ck03.94.1,-0.33399999999999996,0.124,-0.42556829596255596,-1.4,0.0,415.8439708,28.0,2.8653,0.448291465,1
ck03.96.1,-inf,0.592,-0.05639381013019851,0.2564945880212886,1.0,406.058964,30.0,0.4635,-1.397389817,0
ck03.100.1,0.486,-0.0010000000000000009,-0.251577889826154,1.0999999999999999,-2.0,205.8403549,-7.0,-1.7095,-1.007920766,1
ck03.100.2,-1.756,-0.267,-0.10825234064953321,0.30000000000000004,2.0,-102.8131281,1.0,-0.2259,0.178956558,0
ck03.104.1,0.0,0.0,-0.1071428571428572,-0.4,-1.0,-67.11817613,37.0,0.9888,0.382751214,1
ck03.105.1,2.917,0.956,1.0,-1.0,-1.0,-89.33617525,-3.0,-2.0251,-1.197659665,0
ck03.108.1,0.0,0.0,0.1538909463799813,0.140907576770196,-2.0,374.0538803,-35.0,2.0759,5.764516637000001,1
ck03.109.1,0.0,0.0,0.935027373789323,0.06213521262737809,-7.0,1522.916709,-13.0,0.6857,-0.126765581,0
ck03.109.2,0.0,0.0,0.2683154940820695,0.14868329805051406,17.0,162.4830694,18.0,1.1741,4.071927801,1
ck03.115.1,inf,-0.403,-0.295216814051256,-0.3660254037844387,7.0,-1051.831449,-29.0,-1.7894,1.090384541,0
ck03.126.1,0.0,0.0,0.2002940922097725,-0.2,3.0,-517.2062945,4.0,0.5744,1.632721336,1
ck03.126.2,0.0,0.0,0.07452018299223229,0.0,0.0,-230.0687882,-2.0,-5.2963,-3.422837289,0
ck03.128.1,0.0,0.0,-0.06694619270045765,0.0,0.0,-12.75911499,-5.0,5.233,1.50145733,1
ck03.129.1,0.0,0.0,-0.07886395575972159,0.0,2.0,118.7984743,-15.0,-6.8498,-2.502999446,0
ck03.130.1,0.0,0.0,0.09510693939563658,0.0,7.0,-355.81035269999995,32.0,-0.42,3.653641336,1
ck04.1.1,1.238,0.275,0.12334831684213365,-0.4,0.0,471.7001482,-14.0,0.4043,2.611249843,0
ck04.7.1,2.409,-0.07600000000000007,0.06929861186534819,-1.3,1.0,-24638.24837,-7.0,-4.642,-2.935271594,1
ck04.8.1,,0.0,-0.028535674351183704,0.0,0.0,-629.871851,0.0,-2.7352,-0.3593929999999999,0
ck04.14.1,-2.4989999999999997,-0.49100000000000005,-0.10211865514161239,0.5,-1.0,-110.62685829999998,1.0,1.9932,-1.794556022,1
ck04.16.1,0.0,0.0,0.0,0.0,1.0,55.57139502,7.0,0.4255,3.76763904,0
ck04.21.1,2.1959999999999997,1.053,0.7999999999999998,-1.0,-1.0,113.33983899999998,1.0,-5.474,0.311326974,1
ck04.22.1,-0.262,-0.9119999999999999,0.057870489106246994,0.0,1.0,-18.0462253,-6.0,-0.3467,0.74073379,0
ck04.26.1,0.0,0.0,0.18919180763073506,0.0,-4.0,19.69500733,0.0,-1.0104,7.350293265,1
ck04.30.1,0.0,0.0,0.018159173794902797,0.0,1.0,751.7901824,0.0,-0.5134,1.551650138,0
ck04.31.1,2.638,-0.04199999999999998,0.5212121212121212,0.0,-2.0,-3.37005681,0.0,5.1303,-0.3497422779999999,1
ck04.34.1,0.0,0.0,0.7010225207491442,0.5142857142857142,1.0,-415.0688558,0.0,-3.3667,-1.336330483,0
ck04.38.1,0.0,0.0,-0.08130888109381318,0.0,2.0,52.81246342,0.0,1.825,3.016185974,1
ck04.40.1,1.8359999999999999,-0.477,-0.7026885965136414,-1.2999999999999998,5.0,-193.5778424,-3.0,0.0166,-1.82283772,0
ck04.40.2,-1.995,-0.27,-0.0458410134378344,0.0,0.0,-20.14757249,-48.0,1.8929,-0.347543506,1
ck04.43.1,0.0,0.0,0.05679184649884069,0.0,-1.0,-377.6815711,-54.0,1.0986,0.620196549,0
ck04.53.1,0.0,0.0,0.038112633998418494,0.0,-2.0,-97.72900863,-24.0,-0.5617,0.6124547920000001,1
ck04.65.1,0.0,0.0,0.3666666666666667,0.0,2.0,-203.4222198,77.0,-3.7689,-0.59778667,0
ck04.70.1,-0.16599999999999993,-0.43899999999999995,0.0,0.5,-2.0,-49.3125049,53.0,1.9541,-0.797803213,1
ck04.75.1,0.0,0.0,0.021693005529120513,0.0,0.0,-90.76750526,6.0,-0.062,0.55280835,0
ck04.82.1,,1.48,0.6434434531218336,0.05131670194948601,1.0,95.17397394,1.0,0.3402,1.776253581,1
ck04.83.1,0.0,0.0,0.017951968755146097,0.0,15.0,-1037.284106,1.0,-4.1617,-16.74668759,0
ck04.84.1,0.0,0.0,-0.8681318681318682,-0.6000000000000001,6.0,-312.0678959,-3.0,1.2746,0.621270564,1
ck04.87.1,2.4989999999999997,0.49100000000000005,0.1000000000000002,0.0,1.0,35.64980553,2.0,-1.2402,2.80237818,0
ck04.93.1,0.0,0.0,0.09074189320531761,0.0,0.0,4.060316316000001,-4.0,1.1707,0.186116163,1
ck04.96.1,-0.949,-1.034,-1.0223152726205864,0.7999999999999998,0.0,-116.0252083,1.0,-1.0196,1.925807655,0
ck04.97.1,0.0,0.0,-0.3995098039215688,0.0,-3.0,88.47598387,-4.0,1.5762,2.999943207,1
ck04.98.1,0.0,0.0,0.0,0.0,1.0,-440.2299385,-17.0,-3.0301,-3.395886292,0
ck04.101.1,0.0,0.0,-0.0943090858644239,0.3999999999999999,-4.0,966.888736,-21.0,6.1114,3.1896608630000003,1
ck04.101.2,-0.04299999999999998,0.33999999999999997,0.0813108346776,0.1999999999999999,1.0,-184.1091619,23.0,-2.142,3.262372013,0
ck04.102.1,0.0,0.0,-0.33939393939393936,0.0,0.0,-5.023575089,-1.0,2.4028,1.04662516,1
ck04.116.1,0.0,0.0,1.1474148306779868,0.8,-11.0,867.375468,-3.0,-0.0428,0.315390073,0
ck04.125.1,-0.40900000000000003,-0.3549999999999999,-0.16718266253869973,0.0,-2.0,2.191980023,-14.0,-2.2943,-1.687642926,1
ck05.1.1,0.0,0.0,0.2681818181818181,0.0,-1.0,157.7229932,39.0,-4.8179,3.551155366,0
ck05.14.1,0.22900000000000004,0.17800000000000002,-0.1843815559600503,0.0,-1.0,32.52702344,5.0,-3.2977,-1.256976617,1
ck05.16.1,-1.419,-0.29,-0.4642857142857143,0.4,0.0,-135.4223465,1.0,-3.1038,-4.749250451,0
ck05.19.1,0.0,0.0,0.30000000000000004,0.0,-1.0,34.63249428,8.0,1.429,0.707776174,1
ck05.20.1,-0.20999999999999996,-1.788,-0.5791208791208791,1.4,0.0,-56.8101665,-1.0,-1.743,-4.059132165,0
ck05.29.1,0.0,0.0,-0.1966828778097352,0.0,-9.0,2905.296294,5.0,4.3292,7.082152787,1
ck05.35.1,0.416,0.311,-0.16760107597034268,-1.0,4.0,-2069.537962,2.0,-1.6205,-10.95455526,0
ck05.44.1,0.0,0.0,-0.1525064524600489,0.0,-1.0,-639.1507498,-2.0,3.5701,0.7066943240000001,1
ck05.51.1,0.0,0.0,0.6901098901098901,0.30000000000000004,-3.0,554.9072457000001,0.0,-5.1136,2.067936383,0
ck05.55.1,0.0,0.0,0.25651234921984156,0.0,1.0,-432.35240030000006,-5.0,1.0501,1.871567494,1
ck05.55.2,0.0,0.0,-0.0452115604584011,0.0,1.0,-1938.607896,55.0,-1.7990000000000002,-2.090109393,0
ck05.65.1,0.0,0.0,-0.030620653060422498,0.1,0.0,-474.3623368,49.0,-0.9504,-0.606123567,1
ck05.74.1,0.7739999999999999,-0.503,-0.7356643356643355,-1.0,0.0,-88.97670095,-1.0,-1.0792,0.124210901,0
ck05.94.1,0.0,0.0,-0.2128438718072574,0.0,-4.0,302.6861082,12.0,6.3601,8.8866615,1
ck05.96.1,0.0,0.0,-0.10577803004442159,0.0,1.0,-170.2009529,24.0,-2.026,-2.623126774,0
ck05.106.1,-0.996,1.034,0.2539206406161873,0.8,-10.0,1380.393847,0.0,2.9594,2.874584083,1
ck05.106.2,0.0,0.0,-0.007525714983390774,0.0,1.0,-461.0231954,-26.0,1.3509,-1.222144251,0
ck05.106.3,0.0,0.0,0.10347872627193078,2.0,0.0,350.208042,27.0,1.0647,0.358908727,1
