id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
ck03.100.1,-0.532,-0.386,-0.9411218326166446,1.3,-2.0,205.8403549,-7.0,-1.7095,-1.007920766,1
ck03.100.2,-1.146,-0.471,-0.132530270778535,0.1999999999999999,2.0,-102.8131281,1.0,-0.2259,0.178956558,0
ck03.104.1,-0.9789999999999999,0.0,0.1785714285714286,0.0,-1.0,-67.11817613,37.0,0.9888,0.382751214,1
ck03.105.1,0.68,0.273,1.0,-1.0,-1.0,-89.33617525,-3.0,-2.0251,-1.197659665,0
ck03.108.1,0.0,0.0,-0.0946308750843157,1.0259783520851542,-2.0,374.0538803,-35.0,2.0759,5.764516637000001,1
ck03.109.1,0.0,0.0,0.25023950072863366,0.0,-7.0,1522.916709,-13.0,0.6857,-0.126765581,0
ck03.109.2,0.0,0.0,0.2100342097882828,0.4,17.0,162.4830694,18.0,1.1741,4.071927801,1
ck03.115.1,2.247,-0.619,-0.28334304691925,0.5,7.0,-1051.831449,-29.0,-1.7894,1.090384541,0
ck03.126.1,0.0,0.0,0.22283550303947522,0.2,3.0,-517.2062945,4.0,0.5744,1.632721336,1
ck03.126.2,0.0,0.0,-0.005923531032016205,0.0,0.0,-230.0687882,-2.0,-5.2963,-3.422837289,0
ck03.128.1,0.0,0.0,-0.10170952554312163,0.0,0.0,-12.75911499,-5.0,5.233,1.50145733,1
ck03.129.1,0.0,0.0,-0.0248924435172885,0.0,2.0,118.7984743,-15.0,-6.8498,-2.502999446,0
ck03.130.1,0.0,0.0,0.1081183404554753,0.0,7.0,-355.81035269999995,32.0,-0.42,3.653641336,1
ck04.1.1,-0.05600000000000002,-0.04500000000000001,0.00879120879120876,0.3999999999999999,0.0,471.7001482,-14.0,0.4043,2.611249843,0
ck04.7.1,2.966,1.178,0.17054188284612198,-1.718184846459608,1.0,-24638.24837,-7.0,-4.642,-2.935271594,1
ck04.8.1,0.0,0.0,-0.0008175335647175042,0.0,0.0,-629.871851,0.0,-2.7352,-0.3593929999999999,0
ck04.14.1,-1.2690000000000001,-0.36999999999999994,-0.0219877634326842,0.5,-1.0,-110.62685829999998,1.0,1.9932,-1.794556022,1
ck04.16.1,-0.731,0.246,0.0,0.19999999999999984,1.0,55.57139502,7.0,0.4255,3.76763904,0
ck04.21.1,1.361,0.9139999999999999,0.6999999999999998,-1.0,-1.0,113.33983899999998,1.0,-5.474,0.311326974,1
ck04.22.1,-0.6890000000000001,-0.42300000000000004,-0.0207972786678505,0.1,1.0,-18.0462253,-6.0,-0.3467,0.74073379,0
ck04.26.1,0.0,0.0,0.38323917560364235,0.5,-4.0,19.69500733,0.0,-1.0104,7.350293265,1
ck04.30.1,0.0,0.0,0.0011872268681387133,0.0,1.0,751.7901824,0.0,-0.5134,1.551650138,0
ck04.31.1,0.971,-0.133,0.05471149893120586,-0.5,-2.0,-3.37005681,0.0,5.1303,-0.3497422779999999,1
ck04.34.1,0.0,0.0,0.371218475195766,-0.3406680016960504,1.0,-415.0688558,0.0,-3.3667,-1.336330483,0
ck04.38.1,0.0,0.0,-0.019125514889002104,0.0,2.0,52.81246342,0.0,1.825,3.016185974,1
ck04.40.1,0.9119999999999999,-0.386,-0.38535158554782845,-0.5,5.0,-193.5778424,-3.0,0.0166,-1.82283772,0
ck04.40.2,-0.31400000000000006,0.08100000000000002,0.0009864372480409833,0.20000000000000007,0.0,-20.14757249,-48.0,1.8929,-0.347543506,1
ck04.43.1,0.0,0.0,-0.0808157104760369,0.057142857142857204,-1.0,-377.6815711,-54.0,1.0986,0.620196549,0
ck04.53.1,0.0,0.0,-0.156459448496255,0.0,-2.0,-97.72900863,-24.0,-0.5617,0.6124547920000001,1
ck04.65.1,-0.11699999999999999,0.578,0.05020964452534349,0.0,2.0,-203.4222198,77.0,-3.7689,-0.59778667,0
ck04.70.1,-0.29400000000000004,0.20800000000000002,0.0,0.5,-2.0,-49.3125049,53.0,1.9541,-0.797803213,1
ck04.75.1,0.0,0.0,-0.055988793310450286,0.0,0.0,-90.76750526,6.0,-0.062,0.55280835,0
ck04.82.1,0.0,0.0,0.2602274878242744,-0.3999999999999999,1.0,95.17397394,1.0,0.3402,1.776253581,1
ck04.83.1,0.0,0.0,0.02300634093977988,0.0,15.0,-1037.284106,1.0,-4.1617,-16.74668759,0
ck04.84.1,-1.059,0.0,-0.8076923076923076,1.6,6.0,-312.0678959,-3.0,1.2746,0.621270564,1
ck04.87.1,0.0,0.0,0.5000000000000001,0.0,1.0,35.64980553,2.0,-1.2402,2.80237818,0
ck04.93.1,0.0,0.0,-0.0748466821082542,0.0,0.0,4.060316316000001,-4.0,1.1707,0.186116163,1
ck04.96.1,-1.418,-0.73,0.07643985215710859,1.3077757212803178,0.0,-116.0252083,1.0,-1.0196,1.925807655,0
ck04.97.1,0.0,0.0,-0.49785417082917505,0.0,-3.0,88.47598387,-4.0,1.5762,2.999943207,1
ck04.98.1,0.0,0.0,0.0,0.0,1.0,-440.2299385,-17.0,-3.0301,-3.395886292,0
ck04.101.1,0.0,0.0,-0.0535411487513065,0.9233805168766387,-4.0,966.888736,-21.0,6.1114,3.1896608630000003,1
ck04.101.2,0.0,0.0,0.0286031491581598,0.0,1.0,-184.1091619,23.0,-2.142,3.262372013,0
ck04.102.1,0.0,0.0,0.15197638592001628,0.0,0.0,-5.023575089,-1.0,2.4028,1.04662516,1
ck04.116.1,0.0,0.0,0.5242559209966134,0.6000000000000001,-11.0,867.375468,-3.0,-0.0428,0.315390073,0
ck04.125.1,0.0,0.0,0.0,0.0,-2.0,2.191980023,-14.0,-2.2943,-1.687642926,1
ck05.1.1,0.0,0.0,0.162121212121212,-1.5,-1.0,157.7229932,39.0,-4.8179,3.551155366,0
ck05.14.1,0.556,0.010999999999999982,0.015688325548397608,0.0,-1.0,32.52702344,5.0,-3.2977,-1.256976617,1
ck05.16.1,-1.257,-0.07600000000000001,-0.6785714285714286,0.7,0.0,-135.4223465,1.0,-3.1038,-4.749250451,0
ck05.19.1,2.5,0.446,0.5,0.0,-1.0,34.63249428,8.0,1.429,0.707776174,1
ck05.20.1,-0.5089999999999999,0.643,-0.3703296703296704,1.4,0.0,-56.8101665,-1.0,-1.743,-4.059132165,0
ck05.29.1,0.0,0.0,-0.1771878085601849,0.0,-9.0,2905.296294,5.0,4.3292,7.082152787,1
ck05.35.1,1.67,0.813,0.00739871152653479,-2.0,4.0,-2069.537962,2.0,-1.6205,-10.95455526,0
ck05.44.1,0.0,0.0,0.0570621559995787,0.0,-1.0,-639.1507498,-2.0,3.5701,0.7066943240000001,1
ck05.51.1,0.0,0.0,0.8105746535340214,0.19999999999999984,-3.0,554.9072457000001,0.0,-5.1136,2.067936383,0
ck05.55.1,0.0,0.0,-0.02301789599128419,0.0,1.0,-432.35240030000006,-5.0,1.0501,1.871567494,1
ck05.55.2,0.0,0.0,-0.01162594249868941,0.0,1.0,-1938.607896,55.0,-1.7990000000000002,-2.090109393,0
ck05.65.1,0.0,0.0,-0.10663431003463378,0.0,0.0,-474.3623368,49.0,-0.9504,-0.606123567,1
ck05.74.1,1.5299999999999998,-0.218,-1.073205322651955,-0.7,0.0,-88.97670095,-1.0,-1.0792,0.124210901,0
ck05.94.1,0.0,0.0,-0.11672021279247408,0.0,-4.0,302.6861082,12.0,6.3601,8.8866615,1
ck05.96.1,0.0,0.0,0.0566651805889303,0.0,1.0,-170.2009529,24.0,-2.026,-2.623126774,0
ck05.106.1,-0.443,0.73,0.157297437558394,0.6000000000000001,-10.0,1380.393847,0.0,2.9594,2.874584083,1
ck05.106.2,0.0,0.0,-0.041475051464020196,0.0,1.0,-461.0231954,-26.0,1.3509,-1.222144251,0
ck05.106.3,0.0,0.0,0.04278361583915269,2.0,0.0,350.208042,27.0,1.0647,0.358908727,1
ck05.106.4,0.0,0.0,-0.044987051789602606,0.0,-1.0,155.7392668,-35.0,0.7004,1.2571054,0
ck05.106.5,0.0,0.0,0.1104414401233276,0.0,0.0,102.6005311,33.0,2.2624,1.616234125,1
ck05.106.6,0.0,0.0,0.003883628128971389,-2.0,1.0,-665.4081165,-23.0,-0.4818,-0.3838918229999999,0
ck05.107.1,-0.48,0.29,0.1347273870114924,0.3710114482173775,0.0,-561.1401185,-51.0,-1.362,-2.371150776,1
ck05.108.1,0.5089999999999999,0.282,-0.06032611567503339,-1.1428571428571428,0.0,-50.91415827,5.0,-0.2557,2.37916516,0
ck05.113.1,0.0,0.0,-0.0419455085614322,0.0,-1.0,1110.706792,-8.0,-1.495,0.28240681,1
ck05.113.2,0.0,0.0,-0.1378311464180344,0.11528752835137501,-1.0,1373.38469,6.0,-1.239,-1.828447462,0
ck05.115.1,0.0,0.0,0.2337437704725878,-0.05797710356524491,-6.0,20.89886061,-3.0,5.3617,2.682325906,1
ck05.116.1,0.0,0.0,0.31685161201895723,0.0,-8.0,119.0641541,32.0,0.5331,-2.175368566,0
ck05.124.1,0.0,0.0,0.0,0.0,0.0,194.0341844,71.0,7.8354,5.385065105,1
ck05.124.2,-0.536,0.11499999999999999,0.09577048751704881,0.4650681981555403,3.0,-149.3984454,-75.0,-4.2945,-6.750819803,0
ck05.124.3,0.0,0.0,-0.012121212121212088,-0.3428571428571429,-1.0,-27.54471298,-10.0,0.4321,0.076905374,1
ck05.124.4,-1.426,-0.547,-0.05454545454545473,0.7714285714285716,3.0,-613.6251131,14.0,-4.2305,-9.120123655,0
ck05.124.5,0.6819999999999999,0.22199999999999998,0.147391729954977,-0.378102542807673,-2.0,84.96608805,-14.0,2.5219,4.678030191,1
ck05.127.1,0.0,0.0,0.0636984378149687,0.0,-1.0,144.9141668,-6.0,-4.6136,0.2372397939999999,0
ck05.127.2,0.0,0.0,-0.013602489835464304,0.0,2.0,-16.994898199999998,-2.0,4.8260000000000005,-0.217304067,1
ck05.127.3,0.0,0.0,-0.05596844024866321,0.0,0.0,211.3923111,0.0,-1.3929,-3.49336132,0
ck05.127.4,0.0,0.0,0.11055880928792472,0.0,0.0,335.8153855,23.0,4.0863,3.184803024,1
ck05.127.5,0.0,0.0,-0.025349378314120097,0.0,-2.0,-82.75170706,-23.0,-2.5224,0.182578402,0
ck05.153.1,0.0,0.0,0.42076830584066605,-0.03366335176413543,-7.0,525.7505645,0.0,0.1756,0.81104038,1
ck05.158.1,-0.14500000000000002,0.357,0.6206206347637742,0.5,2.0,-71.84916112,2.0,-1.3530000000000002,0.203456382,0
ck05.163.1,0.0,0.0,0.0,0.0,-2.0,441.7864315000001,0.0,-2.0489,0.4762569829999999,1
ck05.166.1,0.0,0.0,0.004792062312745496,0.0,6.0,91.3342548,-1.0,-0.8117,-1.240468417,0
ck05.169.1,0.525,0.41500000000000004,0.2857142857142858,-0.5,-1.0,15.53544205,1.0,5.7757,2.055467339,1
ck06.18.1,0.0,0.0,-0.10545133790756903,0.0,2.0,-263.6625952,3.0,-2.323,-4.516290335,0
ck06.33.1,1.759,0.925,0.0,0.0,0.0,-37.66586901,0.0,5.6413,2.516242272,1
ck06.34.1,1.458,0.8069999999999999,0.5486832980505141,-0.5486832980505141,0.0,2.534603798,5.0,-5.8176,-5.581674643,0
ck06.38.1,1.035,-0.07,0.2677847708018314,-1.0,-4.0,61.03149243,2.0,0.2209,5.184435706,1
ck06.43.1,0.19700000000000004,0.0010000000000000009,0.2833333333333333,1.0,4.0,-182.32570790000003,3.0,-2.7824,-6.470961612999999,0
ck06.61.1,-0.013000000000000012,0.273,1.0,-1.0,0.0,304.634229,0.0,6.0116,6.356938235,1
ck06.66.1,0.0,0.0,0.5965532188095122,0.0,5.0,-260.3376444,0.0,0.1357,-2.115241628,0
ck06.70.1,0.0,0.0,0.1317834957965399,-0.2522624895547565,-4.0,675.2247447000001,0.0,1.1719,1.720837119,1
ck06.71.1,-2.8249999999999997,-0.03799999999999992,-0.111916728994171,1.1999999999999997,7.0,-344.5928735,1.0,-2.6075,-0.648122301,0
ck06.73.1,0.0,0.0,0.038055305595620204,0.0,-5.0,96.92885839,0.0,3.4754,0.602454619,1
ck06.77.1,0.0,0.0,-0.0655299594134754,-0.08905127140383651,2.0,-1278.610659,-2.0,0.0183,0.991029689,0
ck06.80.1,0.0,0.0,0.0452804354164552,-0.8,-2.0,1071.551746,0.0,-0.4267,-0.75589998,1
ck06.81.1,0.123,-0.25199999999999995,0.2826484222959954,1.4,-8.0,1453.228834,-3.0,-0.74,-2.637713961,0
ck06.81.2,0.0,0.0,0.0,0.0,-8.0,-918.8932997000002,-10.0,-0.636,1.595055745,1
ck06.93.1,0.68,0.273,1.0,-1.0,-1.0,-40.69511997,1.0,-0.6473,0.5602156229999999,0
ck06.105.1,0.674,0.30000000000000004,0.0609504457465668,-0.36688592885535026,-1.0,-142.0840228,-9.0,-0.9875,0.563537642,1
ck06.113.1,0.028000000000000025,0.085,0.10289600997674228,0.8,4.0,-249.1882228,-3.0,-0.8511,-0.906547913,0
ck06.115.1,0.0,0.0,0.0,0.0,1.0,-113.31044070000002,-27.0,1.4395,-0.5587723410000001,1
ck06.115.2,-0.24300000000000002,0.023999999999999966,-1.273557494656029,0.0,4.0,-311.07370180000004,31.0,-4.2821,-5.097750212,0
ck06.116.1,0.743,-0.09200000000000003,0.329983899841667,0.7999999999999999,-1.0,458.9831302,83.0,3.2883,3.1441852210000003,1
ck06.128.1,0.0,0.0,0.14761904761904748,0.0,1.0,-512.9240249,-1.0,-3.1814,-5.843730333,0
ck06.129.1,0.0,0.0,0.0,0.0,1.0,-727.0111857999999,12.0,1.0584,-0.039786938,1
ck06.133.1,0.0,0.0,0.0708252261274511,0.0,2.0,-360.0659704,1.0,-2.8007,-4.846290999,0
ck06.134.1,0.24300000000000002,-0.27199999999999996,-0.6281625912749288,-1.4,2.0,201.4584852,-40.0,0.9606,0.254311665,1
ck06.136.1,-0.194,0.203,-0.3166666666666666,0.0,4.0,7.987260839,0.0,-2.0303,-6.475892059,0
ck06.141.1,0.0,0.0,0.5909090909090909,0.0,-3.0,-14.76533087,2.0,2.0279,5.65385714,1
ck06.147.1,-0.24300000000000002,0.27199999999999996,0.19999515342111082,1.5,0.0,275.36987410000006,-2.0,1.5946,2.310989782,0
ck06.151.1,0.0,0.0,-0.12038336896595148,0.4071428571428573,-5.0,921.6265561,0.0,0.1114,0.410224887,1
ck06.153.1,0.0,0.0,0.1772527468351905,0.6000000000000001,-4.0,361.7209548,1.0,-1.0375,-1.428156253,0
ck06.153.2,0.0,0.0,0.45714285714285713,0.0,-1.0,34.9638409,8.0,3.755,3.686401613,1
ck06.161.1,0.599,0.638,0.1999999999999999,-1.0,2.0,-10.8882238,4.0,-5.5784,-3.118593648,0
ck06.171.1,2.062,0.8140000000000001,0.2779293999946395,-1.5,-2.0,96.70133617,-4.0,5.1104,1.12983326,1
ck06.174.1,-0.013000000000000012,-0.479,0.03760085181815198,0.4,2.0,392.5430314,-5.0,-1.2157,-1.89339527,0
ck06.180.1,-0.19899999999999995,0.16100000000000003,0.08837118085869632,-0.20000000000000007,-1.0,-412.556661,-1.0,-0.0577,0.910783872,1
ck07.14.1,1.893,0.772,1.0,-1.0,0.0,-156.71018519999998,-32.0,-3.2305,-7.852338097,0
ck07.14.2,0.0,0.0,0.0,0.0,0.0,53.73590271,25.0,3.0398,-1.706823371,1
ck07.22.1,0.0,0.0,0.4,0.0,0.0,-96.32130966,10.0,-5.314,-4.227861865,0
ck07.31.1,1.689,0.6699999999999999,0.7999999999999998,0.0,-1.0,36.67170649,-10.0,1.5211,3.711432481,1
ck07.38.1,1.217,0.839,-0.009478279078269924,0.6000000000000001,0.0,-1606.106384,0.0,-2.3248,-5.606366448999999,0
ck07.42.1,0.0,0.0,0.4761904761904762,0.0,0.0,-27.14715943,-27.0,0.0286,0.389636327,1
ck07.54.1,0.0,0.0,-0.07118207321689748,-0.17023939451181969,-5.0,796.9033695,2.0,4.7744,0.8505646509999999,0
ck07.54.2,0.0,0.0,0.06342775136352138,0.1358121216562062,5.0,-1922.805249,9.0,-1.7714,0.415875105,1
ck07.54.3,0.0,0.0,0.037005900388374716,0.0981668990623757,3.0,-3409.51027,-9.0,1.0703,-2.502725919,0
ck07.56.1,0.0,0.0,0.1584159374450008,0.0,-1.0,411.8861708,63.0,7.6894,5.7666830120000006,1
ck07.56.2,0.06399999999999995,0.243,-0.24642479158111233,-0.5,2.0,128.2662644,-35.0,-2.2425,-3.83550958,0
ck07.58.1,-0.8,-0.513,0.07730349451330698,1.5,-4.0,640.8183193,13.0,3.6488,8.53074218,1
ck07.62.1,2.3209999999999997,1.408,1.2356833911090768,-1.4,3.0,-167.956354,55.0,1.365,-1.189020149,0
ck07.63.1,0.0,0.0,0.04999999999999999,-0.4,-2.0,27.5781555,-5.0,1.7489,-0.006126546,1
ck07.79.1,-1.961,-0.532,-0.2946171696841417,1.1999999999999997,0.0,-61.54887715,1.0,-3.4913,-3.198881048,0
ck07.97.1,0.0,0.0,0.05916027888345751,-0.006914933804055112,-2.0,-1237.547149,2.0,-1.893,0.6753876990000001,1
ck07.100.1,0.0,0.0,0.3747655571181221,0.0,2.0,-212.649967,1.0,-1.4802,-0.6227127920000001,0
ck07.132.1,-0.788,-0.436,-0.5999999999999999,0.5,1.0,20.95237061,0.0,-1.7853,-0.453253394,1
ck07.134.1,0.0,0.0,0.2357119063531652,0.0,0.0,-20.64599984,-2.0,-0.1923,0.5582288879999999,0
ck07.142.1,0.0,0.0,0.03867165912766049,0.05131670194948601,9.0,8143.635286,-3.0,3.1476,-1.949230841,1
ck07.151.1,-0.871,-0.388,-0.5899545697096957,-1.4,2.0,86.08844262,-43.0,0.0069,3.0844601610000004,0
ck07.154.1,0.531,0.6990000000000001,0.3999999999999999,-1.0,2.0,-365.9123419,2.0,0.1255,0.891917767,1
ck07.172.1,4.1080000000000005,1.1640000000000001,0.5000000000000001,-0.5,2.0,-54.50681239,22.0,-0.0368,2.153859486,0
ck07.174.1,0.0,0.0,-0.072858585715985,0.5,-2.0,288.48698310000003,0.0,2.8075,3.812228479,1
ck07.192.1,0.0,0.0,0.3396855101491161,0.0,3.0,-209.8999339,-1.0,-1.1728,-15.20924297,0
ck07.220.1,0.0,0.0,0.0577637709782096,0.0,0.0,-245.909904,-6.0,3.5636,0.8385459829999999,1
ck07.222.1,0.0,0.0,0.8614057334985894,1.5,-3.0,189.2443761,21.0,1.1884,0.37434383,0
ck07.223.1,1.0859999999999999,0.0,0.15061319069274448,0.0,2.0,135.8034351,-2.0,1.5774,2.23433755,1
ck07.224.1,-2.0629999999999997,0.10499999999999998,0.17404545475935562,1.4999999999999998,3.0,-249.6335567,3.0,-7.497000000000001,-6.281149514,0
ck07.234.1,0.0,0.0,-0.156307328671636,0.0,-6.0,693.5698816,2.0,4.0209,8.67280391,1
ck08.2.1,0.0,0.0,0.303940959507233,0.3999999999999999,-5.0,2205.469056,0.0,3.3582,-0.809528452,0
ck08.12.1,0.0,0.0,0.711315999297136,0.0,2.0,272.3275232,0.0,-0.5471,-2.317657972,1
ck08.14.1,-1.004,-0.277,0.1934733210287072,-0.19999999999999984,3.0,-935.8020876,1.0,-3.0998,-1.610191894,0
ck08.14.2,0.0,0.0,0.0014399359465653988,0.0,-2.0,152.2151092,7.0,2.0794,0.607462318,1
ck08.14.3,0.0,0.0,0.0,0.0,2.0,-778.8414525000001,-6.0,-2.8105,0.86088639,0
ck08.15.1,0.0,0.0,0.0,0.0,-1.0,44.03421705,-7.0,2.7943,-0.811013671,1
ck08.18.1,0.0,0.0,0.0211275998585554,0.0,0.0,348.3594845,4.0,-1.054,-1.15863913,0
ck08.25.1,0.0,0.0,-0.2748610496640933,-0.20000000000000007,1.0,955.6123856,-3.0,-0.3009,1.71540405,1
ck08.30.1,0.0,0.0,0.2099343646897054,0.40000000000000013,-14.0,3195.6715710000003,0.0,-1.4248,3.035468929,0
ck08.37.1,0.15000000000000002,-0.5409999999999999,-0.3333333333333334,-1.0,-5.0,189.0644124,-2.0,3.0664,4.396955857,1
ck08.54.1,0.0,0.0,0.1428571428571429,0.0,-1.0,57.17086605,15.0,2.5299,-1.224205787,0
ck08.59.1,0.0,0.0,-0.0705828468366208,0.0,-3.0,1865.258755,-12.0,3.94,3.685569921,1
ck08.59.2,0.0,0.0,-0.034859728455698735,0.0,11.0,-3586.391899,36.0,0.947,-4.488970136,0
ck08.65.1,0.0,0.0,-0.16407092164223688,0.0,-4.0,1688.269344,0.0,-4.317,1.501440484,1
ck08.66.1,1.373,0.888,1.0,-1.0,0.0,-194.9035509,-2.0,-2.9459,-6.266998968999999,0
ck08.83.1,-0.19899999999999995,0.16100000000000003,0.5060423353750935,0.0,-48.0,1982.463097,123.0,0.2339999999999999,2.724255084,1
ck08.92.1,1.67,0.813,0.8799138029921528,-1.4,16.0,840.2992737,38.0,-0.4442,-7.1233575710000006,0
ck08.93.1,0.0,0.0,-0.3955882441776507,-0.3999999999999999,6.0,-1273.535165,-3.0,3.4016,2.60160665,1
ck08.94.1,0.0,0.0,-0.4453777416719858,-0.3999999999999999,-4.0,-788.8105828,0.0,-1.494,3.394787937,0
ck08.94.2,0.0,0.0,-0.030824837392758375,-1.0,0.0,-1409.318474,-65.0,0.001,-0.743744733,1
ck08.94.3,0.0,0.0,-0.06738959178107251,0.0,-9.0,1956.893775,84.0,-0.89,0.83066794,0
ck08.101.1,0.0,0.0,-0.1302815100997637,0.0,14.0,-435.5264608,-31.0,1.7882,3.797791982,1
ck08.104.1,0.013000000000000012,-0.273,-1.0,1.0,0.0,-191.258428,-9.0,-4.2747,-4.47674,0
ck08.107.1,0.10799999999999998,0.276,-0.3999999999999999,-0.5,0.0,326.6770808,-61.0,7.4509,10.70456058,1
ck08.108.1,0.386,0.503,-0.502164502164502,0.4999999999999999,1.0,-440.1381271000001,0.0,-5.9486,-12.69504277,0
ck08.114.1,0.0,0.0,0.0,0.0,0.0,-163.4849036,-8.0,2.4387,1.181599669,1
ck08.114.2,-1.431,-0.7050000000000001,-1.0,1.0,-1.0,-145.70200769999997,48.0,-1.2536,-1.066147718,0
ck08.114.3,0.0,0.0,0.0,0.0,-2.0,-669.1717513,-39.0,1.4682,-0.399865573,1
ck08.122.1,0.0,-0.185,0.1580554413568167,0.0,4.0,-387.9947738,0.0,-5.1004,-12.96862001,0
ck08.127.1,0.0,0.0,-0.23667628152701303,-0.10000000000000009,1.0,259.117238,3.0,2.1806,0.7221322290000001,1
ck08.128.1,0.0,0.0,0.0,0.0,0.0,108.1644632,0.0,0.174,3.812363871,0
ck08.132.1,0.0,0.0,-0.06060606060606055,0.0,-2.0,70.99876138,0.0,2.2158,5.829446618,1
ck09.1.1,,0.0,-0.09340659340659352,0.0,6.0,-430.3752792,5.0,-0.7074,-4.034400637,0
ck09.5.1,-0.763,-0.533,0.0158881414791419,0.7,0.0,-238.3049192,-4.0,0.0713,-0.328703846,1
ck09.5.2,0.0,0.0,-0.1644725278368978,0.0,3.0,-511.8024853999999,6.0,-2.4895,-2.303784466,0
ck09.8.1,0.0,0.0,0.024431205891122076,0.0,-1.0,-1141.128825,12.0,-1.0763,-1.063849749,1
ck09.10.1,0.0,0.0,0.0701169907167924,0.0,2.0,-1085.27562,-10.0,-2.36,-0.982045176,0
ck09.12.1,1.5299999999999998,-0.218,0.24726890706959279,-0.30000000000000004,1.0,-551.9206216,-18.0,0.5055,1.709356836,1
ck09.13.1,0.0,0.0,0.0744944081795173,0.0,0.0,-263.1801941,1.0,2.5043,1.188167593,0
ck09.14.1,2.835,1.555,0.1178646950127868,-0.8857142857142857,-5.0,-4406.292783,-4.0,0.485,-1.166268539,1
ck09.17.1,-0.917,0.282,0.2926249622326342,-0.3428571428571427,4.0,1087.596808,2.0,0.8283,0.42017764,0
ck09.19.1,0.0,0.0,-0.010974145805241975,0.1999999999999999,1.0,-10446.00792,-2.0,2.355,1.769885449,1
ck09.19.2,0.0,0.0,-0.013955896636690113,0.0,1.0,1145.169167,-53.0,-2.265,-6.002678015,0
ck09.23.1,0.0,0.0,-0.0888677496593336,0.0,-10.0,3092.203637,-17.0,9.112,12.80889069,1
ck09.26.1,0.0,0.0,-0.006022792995027504,0.0,2.0,1881.32506,32.0,-0.653,-5.762387156,0
ck09.26.2,0.0,0.0,-0.08206275013086006,0.0,3.0,-2401.2261550000003,-33.0,-0.413,1.024170524,1
ck09.26.3,0.0,0.0,0.0015196805579789086,0.0,1.0,947.5412875,28.0,-3.429,-2.489134922,0
ck09.36.1,0.8699999999999999,0.30000000000000004,0.335554029225306,-0.5,-12.0,-706.0260512,-44.0,2.4345,-1.359199166,1
ck09.41.1,0.0,0.0,0.0325700819968906,0.0,-3.0,2607.135087,10.0,-0.8009999999999999,-0.7784071340000001,0
ck09.41.2,0.0,0.0,0.0008927312821110991,0.0,-1.0,1907.371709,47.0,1.56,2.6096132080000003,1
ck09.41.3,0.0,0.0,-0.0042228101062586,0.0,4.0,369.4983409,-33.0,-2.2840000000000003,-3.465432719,0
ck09.41.4,0.0,0.0,0.0145426576806595,0.0,-1.0,-2491.342685,44.0,1.116,-1.028752754,1
ck09.41.5,0.0,0.0,0.010435287372875898,0.0,3.0,615.0320951,-49.0,-1.719,-1.700760401,0
ck09.41.6,0.0,0.0,0.0016266929081432992,0.0,-3.0,-1243.226131,48.0,3.47,3.178681562,1
ck09.46.1,-0.16400000000000003,-0.008000000000000007,-0.0728557693835856,0.5,8.0,342.6678355,-31.0,-3.2018,0.945734953,0
ck09.47.1,-0.7210000000000001,-0.04899999999999999,0.2536938608901745,1.0,-32.0,3022.166796,-136.0,8.838,7.501201322000001,1
ck09.48.1,0.0,0.0,0.1525733841788593,0.0,0.0,-274.9776861,-12.0,0.222,0.122218873,0
ck09.50.1,0.0,0.0,0.027844679540729,0.6000000000000001,-5.0,5839.596096,-1.0,6.935,8.916873082,1
ck09.50.2,0.0,0.0,-0.020805422721921207,0.0,2.0,111.3905418,3.0,-3.718,-1.110284798,0
ck09.52.1,0.0,0.0,-0.37575757575757585,1.0,-2.0,-190.6042305,131.0,-0.1875,1.264132697,1
ck09.56.1,0.0,0.0,0.0881957281143626,0.0,7.0,298.8970237,72.0,-4.97,-8.479682725,0
ck09.56.2,0.0,0.0,0.06204806702430351,0.0,-4.0,244.83122230000004,-99.0,2.1025,1.47173896,1
ck09.57.1,0.0,0.0,-0.0029450747020926997,0.0,-5.0,162.11344240000005,1.0,1.586,-1.7939319130000002,0
ck09.58.1,1.56,-0.716,-0.07088337094779659,-1.0,-5.0,955.2877865,-8.0,3.7661,3.968985651,1
ck09.58.2,-0.928,-0.18899999999999995,-0.050272131527585806,0.8999999999999999,5.0,-386.8891638,0.0,0.0122,-1.829227396,0
ck09.61.1,-0.542,-0.208,-0.1014587565281901,-0.6360374985078223,-1.0,-934.9915024,8.0,0.099,1.0144160290000002,1
ck09.63.1,0.0,0.017000000000000015,-0.0534532282170192,0.0,1.0,-492.4571757,96.0,-3.9594,-2.197480754,0
ck09.66.1,1.4169999999999998,0.53,1.0,-1.0,0.0,121.8698451,-8.0,2.7078,6.569177086,1
ck09.67.1,0.143,-0.329,0.2748258754161144,-0.8999999999999999,4.0,-22.0350271,-114.0,-1.8606,-1.5984913280000002,0
ck09.67.2,1.5399999999999998,0.398,0.14174410803192,-0.6000000000000001,-2.0,119.5560173,35.0,-0.3578,-0.16990809,1
ck10.6.1,0.462,0.509,-0.004036001009178808,0.10000000000000009,-1.0,-2651.37428,-4.0,-4.421,-5.125657502,0
ck10.11.1,-1.016,-0.18899999999999995,-0.05616194962673188,2.0,-4.0,199.2307561,72.0,-0.3163,3.153134475,1
ck10.12.1,0.0,0.0,-0.053096314095619296,0.0,10.0,-1774.549328,-30.0,-4.9031,-7.648531745,0
